ID,V8,Amount,V6,V26,V9,V27,V13,V22,V12,V23,V19,V5,V4,V24,V17,V15,V21,V10,V16,V25,V1,V2,V11,V20,V18,V7,V28,V3,V14,Class
783,-0.1662403035662047,-0.43084678847812435,-0.3851389079537855,1.1675717003011812,-0.00413614944914542,-0.08827153580011671,1.4278952073271154,-0.6479054173085842,-0.32774871998340804,-0.5074699528688181,-2.3629046018280415,1.2065729370134557,0.7693572551043736,-2.857593993278373,1.6818073039846502,-0.27138900379811814,-0.24180592367214382,0.07599075642653418,1.3304372875598052,2.126989936684305,0.6403577775135362,0.34846979996698546,0.0970514936493931,-0.17664795520833193,1.724035064430093,0.7818255929311275,0.1997896973370586,-0.13342992777966947,-0.5638502805880798,1
376,0.7297767792440333,0.0763555469527462,-0.46913678213575055,0.8586154894854721,-1.129136755698168,-0.3745692600922424,2.7112303351843106,0.18335685442420432,-1.530019331114652,0.25047136809549575,0.9516700976579328,-0.7073250932922406,1.9465524907925016,-0.8883049633082015,-0.8825397610279361,-0.19366778530450202,0.328875658178661,-0.9077799763002812,-0.8641554832517723,-0.17465565396855098,-0.6048883042932027,1.0796339725836155,1.8778778759399266,-0.2454627111379771,-0.3841743646656066,-0.7275406292937431,-2.201171133063818,-1.0352202431490478,-1.3910691439738945,1
360,-0.035551046433841854,-0.4283265814888687,-0.43313043546998026,0.3757376216659479,-0.6390553524283213,0.38785849715703513,0.5851971888850602,-0.3999136529743409,-0.19220546257000704,-0.10371792439488971,-1.3836186459173567,0.687922838590603,0.9642931910190021,0.04118726672374263,0.3188451072106919,-0.7311540548566339,-0.019159235504179264,-0.0921698909773317,0.3930855879912894,0.8898758791096016,0.6453284426209287,0.2678995873274916,0.057481378626551574,0.10691169577691156,0.4117582800159747,0.3240807526232108,0.4934769271721353,-0.3197608499995692,-1.0836296012871376,1
552,-0.07201343165165348,-0.43084678847812435,0.5581018667215517,-0.26374186416160267,0.1641494628423892,0.07457509517922106,0.24777275109678698,0.21791004645286768,0.5600591923470531,-0.3045747773793306,0.5728472468567405,0.6571315931864229,-0.5284022756650262,-2.2573065010606284,0.5202626493526827,1.4222123697935027,-0.07685097939501634,0.583661275123526,0.41403517329735023,0.1873457884258351,0.3845718008947349,-0.17459686167472935,-1.195203923526921,-0.13948979152177454,0.43038549985591984,0.648843048176853,0.14406341143029083,0.6399664171961819,0.855481258834992,0
238,-0.08070814995194135,-0.3027006703803804,0.2816512203237697,-0.5180352362560782,0.17322642521431802,-0.04104465924327838,1.7106622219525984,0.2949914457015277,0.7014254301801679,-0.02055117056452798,-0.014528569114453651,0.1834360895425273,-1.0033493017738568,-0.605361025843572,0.5825030165554732,1.0832346187679363,-0.04881634249785259,0.737216772912755,0.8887840329833925,0.5519133841892659,0.6621213551127062,-0.6242821440624059,-0.7345598686921146,-0.0026868157416919916,-0.2896262361369211,0.37239237237725986,-0.0792597869664243,0.6445060883819494,0.6367176082547954,0
411,-0.15551455006191792,-0.2557991911566061,-0.25666726664941497,-1.0791943537312834,0.6174943765372936,-0.09720450958382777,0.07960864910796245,0.31966669473201903,0.7805892322974289,-0.007625018472370353,-0.42337038140738614,0.44332821567845343,-0.2907822983099291,0.07915882347296128,0.5254613555324527,-0.48171745544387407,-0.07043000885439855,0.6731883508945903,0.36911103232133924,0.63542036856948,0.7743373017985982,-0.44168305484172177,-0.9900728967090482,-0.38497262875045113,0.16716486527100363,0.6058420759721491,-0.24472221858979293,0.30887049868990474,0.8531931616470307,0
318,3.447842103353479,-0.008007314128268574,-2.2460372909888715,-0.49861429700173615,-1.080859896626491,1.3274532165809796,0.841245453957317,-1.6792342926359634,-0.782223796927472,-0.9345271791861212,0.45936799505644843,-4.103059405945709,1.2859529531808631,0.3563976971987698,-1.5034504586650475,0.008083243927415629,0.5757777610970085,-1.2283182577792406,-1.1351756534133821,2.5303135679489435,-4.222303424531249,3.457386534820988,1.0619588293680857,1.3603201707226054,-1.5430286552661838,-2.6676551306809637,0.7882101824416259,-3.8453181455049075,-0.6711859648398746,1
543,-0.054400270474307164,0.15862535477149783,0.27149683633764404,-1.0209171083714579,0.2707510273981215,0.04600652940197074,-1.2972911410727987,-0.13046593825197078,0.5191713191731743,0.3040271921449442,-0.024731426949143098,0.2519364611747357,-0.33121741043320313,0.6622918274010683,0.6105804414077567,1.7235706652126828,-0.07924342391770063,0.5653213102583056,0.41600181781530865,-0.7093476676505317,0.313804323560227,-0.31724794822482616,-0.7184216550236685,0.012441832307932272,0.30396938204210405,0.6580183415274838,0.23152367079818606,0.8158726975884728,0.8987462630478567,0
265,-0.21500463956816335,8.645614610266982,0.32712468391151456,-1.927339721095253,1.1842436685893702,-0.47413749518279596,-1.4173187853672697,-0.9251380255413362,0.6268011546338297,-1.427049995525037,-0.19401534071874776,-0.14708488796967,-0.3246545681603175,1.2561518691800526,0.5651507727474836,0.4629722251128957,0.3727174161158428,0.2799888804286866,0.39466677447883486,-0.6522086902027899,0.04626490016939059,-2.451101009527725,-1.1606324979747775,3.5176754990335217,0.5952694874381123,0.9862637191135339,0.5676715597467814,-0.09162487324028272,0.9814940859026674,1
699,-0.236651850760577,-0.43084678847812435,-0.6218172957006742,-1.5883477143989533,0.9416972429491098,-0.523893280959505,1.0076629428379338,-0.8243054688014145,-0.191735793014933,-0.3045975951334717,-1.987732527338666,1.1237284596552604,-0.38792556625471764,0.05174107604596243,1.4880375390765823,-1.0912857166612318,-0.31179093748832026,-0.13086879421940006,1.0700926271728508,0.8286491955363393,0.41523883050064875,0.16844028933400923,0.08102969970619042,-0.1910456814852839,1.6183783808414007,0.8521106914544284,-0.9187069508156904,0.14749662337452973,-0.5397816359353428,1
337,1.5245414377099527,1.1205328325858632,-1.2193260436105302,-1.0129404212902393,-3.1336835272404633,-2.0881482672126688,1.6242740858612346,-1.0253511015581627,-1.681497117043872,-1.875189428675464,2.181493335691984,-2.942808152289021,2.2946769556814215,1.2846679390619393,-2.682567123775602,0.4351391799949406,0.35244671540891526,-2.521752033678652,-2.271542756202482,-2.0646581235566543,-2.618606228889193,1.8791302557116725,1.247599382297499,-1.5968974528704956,-3.0470939248356212,-2.445188622224071,-2.4134173990349397,-2.498002425061415,-1.2754457372176147,1
364,-0.1360658624388333,0.546053785153677,0.19330815404856738,-0.8850307576800097,-0.5388353781947278,-0.1023414662309763,0.6860259838988028,-0.15057212377889442,0.5759473936814843,0.5104548927657644,0.6296777227237388,-0.003207204224197679,-1.1290969194328042,0.9554352168727618,0.6250705589435179,0.5036956929581041,-0.18723872607559505,0.9857090839702177,0.42713675596154155,-1.0107387523240356,0.250530201808565,-0.8979804123309209,-0.11243150245255785,-0.18993537177039277,0.7201060276872421,0.4968638392402644,-0.21477962657584035,0.8520833695890059,0.643743832833989,0
518,-0.11839696008326538,-0.42657525120819956,-0.4296625271342406,2.212009771666274,0.6965046365832486,-0.1761481825998184,-0.9175439390592199,-0.08751926267756181,0.6810112306963813,0.014183560973484187,-0.15766126632616959,0.16793013445515348,-0.6284645687918824,1.870621705524803,0.5990752476980882,0.22633285741503129,-0.12249789098188268,0.5851641278537413,0.4663261375332616,0.6249752012248773,0.6460821499395355,-0.4736236692264132,-0.7184712293126617,-0.3437834781244196,0.10960516675348503,0.5067121747598914,-0.1309264249068045,0.6226118458377288,0.8263608930264275,0
770,0.1635302821549238,-0.36472339153968847,-0.06780686862370672,-0.9936434251373031,0.05970124599733467,0.26938300388540803,0.5708326050442926,0.1829495716597339,0.1770410685037433,-0.5818069445722065,0.07111173724867437,0.16656530635095887,-0.20183606393223988,-0.04567640021423296,-0.3295010214290164,-1.799429290140746,0.10172556555731659,-0.25719745250550735,-0.17056859831433616,0.28849250282672856,-0.11270120590500451,-0.11471752746124525,0.26668434655086576,-0.174321504681163,-0.05969828810790583,0.023454623428050526,0.31417169799757105,0.409705998249944,-0.40388047385705766,1
69,-0.19125757357141918,-0.43084678847812435,2.3857861874932516,-0.6602133657347075,1.1869351570619309,-0.6323767830510918,1.2160142036752377,0.49069602677807733,0.07250439123454105,-0.11838493591216523,-0.7837232958482395,1.1816726188743243,-1.3103463576907686,1.2600319287917223,0.5277943930133969,0.10036574065995509,0.23918607036850367,0.5564128286150123,0.4341834792347059,-0.1726844120110631,0.28653290872669224,-0.2584474299354112,-0.3179210283881258,-0.42928696222688334,0.5387922634299629,0.5752067480132823,-0.6561314980379456,0.43817424386781556,1.0861462479631656,0
656,3.005290163535413,-0.008007314128268574,-2.1399375432835748,-0.5044488116558691,-1.136600557583192,1.4427531530134767,0.47558298489380585,-1.4276599316457226,-0.9709979085177363,-0.7439496641450114,0.6228508513698028,-3.5794081204824995,1.2393146080985014,0.31669833166178335,-1.6351726251531047,0.04796484107820626,0.5687862190817093,-1.3057243253497495,-1.3130601969398774,2.1532854915255473,-3.6019295427149256,3.074325132193104,1.275013980957228,1.3171804620123357,-1.5816551124831582,-2.413320312835584,0.8739749472581338,-3.396180847674268,-0.9415267564513908,1
80,-0.06953245221099356,-0.31124374492023,0.2196009243825488,-0.5346643817997178,0.7028450804126748,-0.13503683205100925,-0.0888636186358877,-1.2676550828188327,0.795224653608472,0.3355461536191087,0.20376657842918788,0.38067927956306274,-0.696448139012924,-1.7972647822963563,0.3504401418047445,0.30442398206840676,-0.2673271264355278,0.6863850702443626,0.8457991189923831,-0.8632974076089021,0.7828739103277594,-0.5374021823842589,-0.5670381759628148,-0.3184923457378628,0.5001810659729696,0.46419336061569005,-0.2536144912519831,0.3889562312288054,0.8709358567240202,0
731,0.13626346235811754,-0.3466975042606058,1.0346979869828452,-0.2938205422001547,0.11990871036156163,-0.06749396689555279,1.0908881368861651,0.7732064151820864,0.7159584985683795,0.054051811655045995,-0.1927287387510027,-0.07251942266333966,-1.507855081830446,0.6185159337394986,0.5834242568520541,-2.0461101724970856,-0.05186798550223202,0.7477570779368256,0.6110261618949456,-0.8100071518512632,0.4175450815624148,-0.7389996739640682,-0.8520775570943999,-0.5655866496219547,0.9463650301029489,0.13823104991795354,-0.22030696373981012,0.7961312202167016,0.46667128049545425,0
584,-1.164954563668844,0.9478772961355026,1.487468425265949,0.12755269732529528,0.6426622512042263,0.2669197391785439,-0.04487033018373706,1.2600082134386834,0.8922352270624442,0.30294083860249843,0.4736658148318548,-0.30185225644249325,0.10054996295554507,1.239772742554592,0.9309170161916263,-0.38385342594445837,-1.04637221086628,0.160089218201105,0.4905575882565287,0.8139847327615648,0.2909011125374954,-0.2221097590337013,-0.8495918422119917,1.1894410631022299,0.7512026767900326,0.1968750845401281,0.49726001376390583,0.6766664619408536,0.4234088485111666,1
682,-0.017465118410417584,-0.2984291331104556,0.8153243070306374,-1.063651122751875,0.1992771427667147,-0.028535160479706004,1.1433543057302886,-0.8014215762777371,0.7834983829101253,0.3231811476772005,0.38417034167902814,0.06973432064934175,-1.251169489815196,0.07414291981445005,0.6164827641284865,-2.0162335256783055,-0.29606925052406,0.9462387925114258,0.4251732930141872,-0.653649516278223,0.8177183083008362,-0.9402147928561164,-0.699377209053121,-0.48407369307129,0.45749879577648983,0.19915868097868897,-0.21580607403488883,0.4871589425862616,0.5230196652832876,0
38,-2.6161979941500015,-0.29163738885127516,1.7597477275904916,0.8270451916574015,-0.6857817869858113,-0.05537297520534477,1.7437397614869092,2.2176909847661435,-0.662125401470783,0.7870833739535485,-0.12297183476348546,-0.1779209611252895,1.3913569008323408,-0.899463243837341,-0.014167518915387051,-0.08043626493023485,-2.251884319929131,-0.6408711313735602,0.05460127042999354,-0.9186954635254723,-0.2379124712588774,1.010413765074465,0.25517319786712284,3.3494149215636555,0.3375313385806125,-1.0514262384035462,0.2392160810448945,-0.03901576535418573,-0.1857863138136942,1
57,-0.19014993358470614,-0.24277100248333547,1.0923486347253617,-0.4147775184783637,0.9911311454769833,-0.05165206651969005,-1.7545259911764637,0.8066628961596795,0.7176267819329087,-0.2553110714481676,0.07882113075235905,0.4463312310929619,-0.37480044318241174,-0.3853201377858157,0.6453185595611405,-0.5125062237064362,0.22834776006379384,0.6956514210080362,0.22660307829892085,-0.8906656870682662,0.20993371570962263,-0.5529226299810639,-0.36166089954455194,-0.6609491120494339,0.38892909121458935,0.3791996422918648,-0.9098334159451397,0.947018890745654,0.6472929945912477,1
743,-0.10064353399095435,-0.4138033547711244,-0.115933350971602,-1.3711796542656223,0.5553778045601075,-0.05263961941268474,0.30507138349025353,-0.601225483251088,0.7614068782208165,0.1001203399650282,-0.46563649970591836,0.25479993334290807,-0.3914728456336147,0.7116692551612004,0.4661940697463649,1.094346235914545,-0.18414675324256277,0.6148830033517578,0.6487307335080991,0.5205428799615046,0.6389375987787936,-0.38060094207596107,-0.7587487049655907,-0.29885587063024577,0.3029736944684178,0.5039525193155503,-0.055479830962116006,0.6662708132185248,0.8122219381075519,0
532,-0.08593956808804554,-0.3952221676469515,-0.1527794559260145,-1.3955931116214249,0.6377745566338104,-0.043178567927053865,-0.13008036690075722,-0.4819327095802687,0.7334004570742663,0.1425468477586625,-0.6218073773568233,0.16614021750557795,-0.3625269637402833,1.276790313453557,0.47912294756174023,1.2508089215505829,-0.16277061435552395,0.6137373547330012,0.6688361536946189,0.33331742733304176,0.6303746829502168,-0.4108401643635289,-0.6875064959337253,-0.32148270121842415,0.34155226346456913,0.4672953541883014,-0.03842554621923386,0.7242411622715345,0.8118692281977644,0
226,-0.06367342148598477,-0.4159391234060868,0.2493572923536551,0.16634794511974405,0.5632959936813657,-0.28809995178938275,-0.4634057001957773,-0.7887495148494051,0.6951046260439172,0.12772391579401038,-0.015524781028144967,0.6266674973583455,-0.9982775232860781,0.017262807593320353,0.536964931858611,-0.7443396434078566,-0.20730532580003935,0.5514387845990888,0.7817719765361174,-0.6108280169220968,0.35667290937071683,-0.20980327920704242,-0.4954217349027227,-0.23079254772365373,0.6656833628893291,0.621140755347414,0.1203366328436608,0.4524537520499639,0.5648099973777131,0
123,-0.009255786102859778,-0.40081788147055303,0.3058755274789595,0.20380486327052363,0.42563258642685503,0.1660741460811973,-1.8219844330020238,-0.7352923856813186,0.5170213792864315,-0.060822361423223475,0.25071030421160606,0.38736559387242064,-0.8455791497362082,-0.954099847346141,0.41036481563591815,0.5079254340000696,-0.1935832758021031,0.6017619980138625,0.796962389250735,-0.28497494342598007,0.3399292391939106,-0.25690595827758944,-0.5832344804813037,-0.1728290562754038,0.7329801651402594,0.5636330195637084,0.09321289961528176,0.7722179078808901,0.8998282658211679,0
249,-0.08629090444193903,1.4924982980509145,0.2882787465539368,-0.6788644983349523,0.20635905225989293,-0.09956940849215803,-1.1107852443982023,0.4552254320907762,0.6129580040520971,1.052877765070786,1.4982445231675967,0.518606355454826,0.1474285178272701,1.0020703607390584,0.8317385555122382,0.3222426298231604,0.08363775309265206,0.5913019182009612,0.3172465461010803,-0.8938411687938517,0.3368509451709299,-0.8000192102428295,-0.2873091290369557,1.0034547411310175,1.0037795384500678,0.7619506433224933,0.16091583559991535,0.23119421618220168,0.6565404858180023,1
394,-0.09011738655843252,-0.32837260937262847,-0.08818780198899166,-1.4642822352381353,0.3059418956392827,0.03807050963217564,-0.10822789303400004,0.33621207410570564,0.6734027581911806,-0.08886640390609127,-1.8785902361768112,0.6439457589986243,-0.9442711130397659,-0.4531320797345075,0.4077248529788717,-0.3155173330539012,-0.031725910053499465,0.42639551236736706,0.6261488525583562,-0.09696414855569982,0.29688828783395965,-0.25827040793867534,-0.9720493318439534,-0.4328749085247866,0.15935911466905792,0.7175899712426734,0.23069906702282938,0.6694530099134184,0.8332837855517149,0
89,-0.18968136000471736,-0.42683154344439506,0.7083050427405385,-0.32994882694828664,0.37928117809392803,0.02181696504043418,-1.1281329781287286,-0.7998498719714463,0.5877481230171102,-0.4496896472195409,0.5989746729114752,0.4221217296746074,-0.5417784918573348,-1.8630391038700178,0.4127113153816758,1.0347588738638838,0.12706856258994867,0.6241581438121934,0.7574102850723704,2.0920734380169423,0.4323376493871666,-0.28725366662247004,-0.6812242754269915,-0.3386485673857984,0.8890958987686723,0.4364309773655533,0.16981819885333266,0.7391404780298293,0.9245846578994215,0
683,0.035500628892145225,-0.3409736443189066,-1.1645478838564312,-0.49896086939863327,0.2558362404045388,0.31234303789496315,1.2340119376835623,0.7467630208564513,-0.5004672937379031,-0.2244556282228599,0.5504909609217209,0.49264520798885125,-0.15618565039575952,-0.2043186433497155,0.01651430404905035,-1.2587021678362214,0.19455000066502368,-0.3506956174276851,-0.4354476251993473,0.5720760357877028,0.22660650447013958,-0.07035575442362754,0.8834212939139967,0.22820905545803588,0.23428677376204166,0.21060219922464865,-0.1668032259635244,-0.16414495861340148,0.08231486748787845,1
183,-0.41319681187363333,-0.3969734979276207,0.743302253224937,0.2702063026708929,0.2201120267676783,-0.008094190482183955,0.8582658959070126,-0.2819680592342145,0.9890934691097797,0.24308839749891073,0.08374690157894454,0.4494694741977508,-1.0662916790025194,-0.5720114019392496,0.43909299366393845,-1.1536364955566196,-0.6579227054915954,0.4200806918079735,0.8159367321391144,-0.45959764454684265,0.16414891733329048,0.049933910539795345,-0.8138536764485805,0.3979913573407018,0.5120232547730887,0.3070912612318032,-0.02274723019046746,0.33614611979723785,0.9724360969771539,0
541,-0.36616853464463706,-0.43084678847812435,-1.5246209134934912,1.5663359660165805,-2.4007964229180665,2.6165680196444354,0.19995433860903405,0.28487915914015677,-2.592501647741252,-2.8443974044542446,0.21305018107579163,-0.6454580388652462,2.858669225103873,-1.3945592909424143,-1.6018515890397338,-0.19098959041088234,-1.0355880546761098,-2.4238271642948326,-1.916424736601064,0.19840257133723455,-2.242066813797075,1.3065557748047556,3.1350314530132084,0.8411978030451571,-1.6784673455809254,-2.4161189930045337,-2.3038273390531714,-2.3435174496958595,-2.5049925773804476,1
535,-0.04532337564190447,-0.2919791118328691,0.2891957166287916,0.2262086697434258,1.0957465319226825,-0.0701377634613864,0.2637569368396096,0.7190371052083596,0.922439896707109,0.06893971197734423,-0.024669850484935037,0.18020575319704152,-0.7194261628725286,-0.4399473739352396,0.4101230721039533,-0.11803499070227484,-0.012289321343234606,0.6085701023396533,0.6946872854605753,-0.25665438098810384,0.7669312311633502,-0.6480806402653684,-0.48464680184267106,-0.30263285821568214,0.7486632886597259,0.3592344091139338,-0.23364915646897674,0.5115887933810795,0.7352891529270567,0
291,-0.20194816353926023,-0.07630919507436608,-0.669784210713437,-0.9502373463306905,0.7881491977358098,-0.330836024580578,1.281313376311895,-0.1351289808609505,0.8463181682839597,-0.11400805150173669,-1.3631945531715346,0.4703198429897305,-1.8153775654617061,0.8791273928495835,0.44160830399636497,-0.23739012002973064,-0.23743611156715674,0.47267930020865984,0.05782844729589671,-0.20731167872147874,0.14350908749039057,-0.9617997431729393,-0.8522781433100178,-0.6061423749154398,0.8642027472849816,0.500358988672114,-0.626056801378249,0.8667355354009588,0.5206092716424132,0
164,0.9604235938820355,0.9149437437843826,-1.2793012715989291,0.5653187475413125,-0.9621296051618231,0.026134025942236246,0.13339071437948963,0.9198907686761317,-3.023262800573074,0.44675386711509335,2.889409313309832,-1.9559563655797425,1.5038681089731771,0.9240045262503812,-2.6281632237033916,0.8249422782808393,0.8337056281757833,-2.34592276673069,-3.0687712716216544,-0.4217023917773906,-0.6575634131599055,1.4848772730488011,2.384876889988176,-0.1331984541480315,-2.3083132480938566,-1.5412306868128045,0.43620990407823923,-1.5365158374163268,-2.2950635170799876,1
97,-0.030666539767759456,-0.35084089541243285,0.5744242673284561,-0.6922381591013186,0.5698022150170028,-0.04451092721436395,-0.04644850516873549,-0.02456338501628404,0.9242111898044028,-0.08071721871752446,-0.20650541360169497,0.35892546663689645,-0.3570405590720847,-0.43688778165377884,0.5309634894927132,-0.7126782698994554,-0.12255797513340506,0.6294571672878122,0.46047382485993593,0.951788466755579,0.6199742972437768,-0.44985330360064385,-0.34228776298910546,-0.3165342737776889,0.2960734130790416,0.4776862557012537,-0.11245127839405927,0.6218738799491206,0.7992698718930802,0
254,0.8089637759053951,-0.2407206645937716,-0.2959865400068916,1.1197337153146627,-1.7512103468902038,-1.2408174457566858,1.2983571263484206,1.1084634130694917,-0.7189443846351046,-0.1398604619495854,1.9443908266904233,-0.8454318130299924,1.745976785463079,0.10186230260670665,-1.5715605465147284,-0.8659460930811996,0.5736309279184597,-0.46831389719932875,-1.4595961411680984,-0.023161113955226645,-0.6696242300742075,0.739073421983908,0.859458912436268,-0.6562842058147391,-1.5235880201696475,-0.863212838795867,-2.77269071837171,-0.846696424723733,-0.5150806326667157,1
416,0.039425591543236,-0.43084678847812435,0.5740271882068988,-0.09060838686001901,1.0107372778195713,0.008928892228782336,-2.3714721982674187,0.6382972897878644,0.4102403573313054,0.029140604193898193,0.17076177026985076,-0.17279104469309278,-0.7826999726485397,0.7980861210603108,0.78990020637997,-0.8110852179221388,-0.038433746728515336,0.6859172780929614,0.6679774313219068,0.38238467041254437,0.6429941069938131,-0.8246571057778039,-1.0436084517848843,-0.35086101088688426,-0.21925037182644222,0.16673069980270538,-0.07600789702123283,0.8583604721063955,0.5648029598723505,0
578,0.08525864327233268,-0.41986893769441763,2.0975869481359175,-0.1358459341130781,0.6465012972104519,0.0968704535510348,-0.12170978655687002,-0.9912799568718199,0.5970729804654081,-0.09859809909988906,-0.587719116609626,1.0229986335642216,-1.2622241461655843,1.7428406540205748,0.4034694485821524,0.8652734045197776,-0.26833315392168133,0.6979334037763103,0.8320017968438538,0.17422085596278702,0.23396208551427167,-0.2173526334320095,-0.6337371629275085,0.14837077130654053,0.5222722178878306,0.5227137186807632,-0.2124020142386731,0.5075446670410426,0.5999276348378868,0
224,0.14773207743757663,-0.41803217666834996,0.04553796109801251,-0.41631146403333336,-0.1442751731190027,0.06607963324158206,0.8275134796869661,0.8355386972286482,0.7672497604088835,-0.21975098232290075,-0.20547493078484738,0.026691368068679937,-1.3566226349148836,0.7278702445095112,0.5394474439816667,-0.3510416846699824,0.05709598657117951,0.6310872592496793,1.128936773510352,0.8650667345907971,0.11520604859828386,-0.19975905853774822,-0.2827121056642413,-0.019180273841314596,0.2557537001241513,0.3441077202246272,-0.01952254991950738,0.8129034132193516,0.7707336982995731,0
606,-0.04820782955957852,-0.4159391234060868,0.11252713277382174,0.5240255445055758,0.4709365274109977,0.020417455012503295,-0.5556465016608972,-0.65029799451241,0.7360825642947011,0.1260158265596595,0.5639912003781968,0.5500213479473272,-0.7058592708995636,1.154049086121634,0.6592980213544863,-0.08634145000357829,-0.205973986275961,0.5856499472754985,0.6015554062433072,-0.8957519674719457,0.4349800564112438,-0.2711891930936683,-0.2271276247455136,-0.127127207902145,0.5948162257797529,0.5584072671521535,-0.09892643297276803,0.49466062760938584,0.6070705293907545,1
375,0.14124541006697894,-0.03009116181377979,-1.1821384976829825,1.1855686720207377,-0.26975176129225337,0.07391645319708545,-1.355614481378979,0.09252850758310903,-0.4774225725403081,0.1843233138268353,1.5784375252037053,-0.04564663618228531,0.2946818364542893,0.09024980571702872,0.12687586779247753,2.086624773628495,0.14688410370355617,-0.47459337964652826,-0.52177563956492,-0.2751307759323813,0.39558623116974395,0.2867711835430673,0.43967680125320596,0.13260196422401382,0.09471329565601162,0.07637953334873449,-0.3383301471201598,-0.48275382451625437,-0.7704573931040917,1
776,0.26500869714188374,1.0468488146796604,-0.6794263395566589,-0.8607451855070898,-0.5328374057011366,0.511338451124115,2.0526202417211743,1.1386128801261313,-1.4912329676297482,0.017230727399397492,0.9177602771112539,-0.527256153901867,0.6761289675561217,-0.5731668029242678,-1.2054917208608749,-1.58910431972743,0.3835476085306303,-1.0662521747037623,-1.4896469454049108,-0.8860212164307865,-0.11405565260691926,0.7747563182027487,1.8602739317688304,-0.08666595119560756,-0.9091876743521426,-0.13427825696312815,-0.6521032878973158,-0.9985516102236901,-1.1698277271658661,1
136,-0.04174958178483785,-0.43084678847812435,-0.05346498182456936,-0.7519339023666849,0.47899963039540816,0.017984676046388166,-0.5291759046497971,-0.5904347448539574,0.7427551384457365,-0.07623893643182723,-0.9319379586839103,0.5380781667372775,-0.10438160381089952,-0.2487175235974246,1.2052149786670874,-0.23129866486792763,-0.21641697753127834,0.18461170982637026,0.8743313512886076,0.8567317686068774,0.6127343730853859,-0.15766933523911908,0.3499757919669163,-0.24115569557207012,1.1306659476632273,0.5219249703573796,0.12988837971138203,0.3542198615814322,-0.2578391703175756,1
352,-0.10977061920313595,0.4449464979745571,0.09978877420750805,2.228360365189419,0.47401297071041815,-0.20704064230124597,0.9915275828920062,-0.08518873478361327,0.9915229441269685,-0.2441961323137946,0.2603152667151458,0.2742293651915383,-0.6830540828198769,0.34030676268505494,0.4871142415079834,-0.6024574452096365,-0.06923096128248624,0.589410253028295,0.5773424614299084,0.7322657117498138,0.5772528238434982,-0.6350240924013901,-0.2659915492946711,0.19362756557752459,0.353042108673494,0.5555711785768666,-0.08540571390077638,0.5354762866173055,0.7856624122472524,0
427,0.1687036773528629,2.130922258413875,-0.039608850897610334,-1.498367038779991,0.4185490999620953,0.18543479629019408,2.07413861949341,0.44421335562153497,-0.6189206453528876,0.26820728995721477,0.2496162347723868,-0.6520108159406446,-0.01885012947781198,-0.49622453127919935,0.1239905654101526,-0.06747546271271689,0.07218338113923413,-0.6190616877738189,-0.17639131213039086,-1.836001969342982,0.10874823201516766,0.4128709339627535,0.3170213174008785,-0.9699448613397517,0.1770793479105601,0.4380488012669657,-0.4092225675139696,-0.584394691073392,-0.16046472356551092,1
336,0.20987653931374822,0.3599429063030536,0.43719059608642075,0.8788165361732612,-0.6468280491349101,0.7428220165152615,0.9733333494184406,-0.6389197224889734,-1.230878279496472,0.261243116852649,1.1688247165618146,0.27178304081334126,1.4414488895880537,-1.1061967750326227,-0.16479873469165707,-1.0027047816943482,0.06816145388246868,-0.3718347857381428,-0.38756063322213175,0.12365574496364429,0.2302802358648056,0.438437973219044,1.0307570028813553,0.9237333437574328,0.2759168197928984,0.0539147792223574,0.5955491194557344,-0.33615716691823594,-0.831884231995669,1
341,0.0778278333649377,2.62821462737852,0.42905419182716176,1.432261923903676,-0.47683435736636554,0.11762975889694188,0.19905000601492626,0.246752851096513,-0.0865320806410758,1.3519792275964626,1.0636712905635577,-0.5295840082797515,0.07881209634267738,0.6649242493362627,-0.30397139115433625,1.7567152902944962,0.29024406393151697,-0.17689403406897777,-0.5824107011039622,0.13060081316492267,0.014029746974382602,-0.47651844785454056,0.051890501853948556,1.639593547761776,-0.6235088562693716,0.5285386534982512,0.40692341368815765,0.21632342356763903,0.15830195462468852,1
596,-0.725474453340539,-0.4318719574229063,0.0212904501452537,1.0760864661309235,0.5502335253151226,0.5452769624567373,-1.8654477865837902,-1.0768426568994123,0.44126070969234166,-0.09437275688536335,0.06288114475607244,0.5750547517412535,-0.48199523374346853,-0.07966780493203335,0.8907481037158917,1.8361294242563877,0.9766239983761092,0.5940409484919734,0.5554511223803839,-0.4984062083188559,0.04341320763976773,-0.07192056432160475,-0.6502088849619787,-1.1449489401295094,0.5877031577889889,0.3108729377700158,0.21219500140864,0.5769706781160994,0.5558395900661082,1
22,0.09342272703848764,-0.1733585218470575,1.2867317819489141,0.7748095911712409,0.6808705386996908,-0.024474662962138224,-0.6642798975466728,0.49374753412082956,0.8784547840098772,0.14704311094173728,-1.6108067763276306,0.27089283567241584,-0.6085962858210616,-1.3836593461545676,0.6312801332089636,1.9431557675226647,-0.018801873983739264,0.5957056665150066,0.45946992653547436,-0.3749760160801171,0.5725414862722673,-0.6131339701820114,0.1926245391328604,-0.32646088265533346,-0.12310266387322384,0.32722787736322245,-0.09360404130905113,0.7358024675570077,0.8509680151895993,0
