ID,sqft_above,sqft_basement,sqft_lot,bathrooms,view,sqft_living15,yr_renovated,sqft_living,zipcode,price
10858,1.0916247258284917,1.593499330819904,0.8355184086092704,1.148199161214903,2.2972227151196822,0.8849619735358111,-0.21025114465313283,1.746252457074495,2.251038379655315,575000
9980,-0.65844732244498,1.2332216725553977,-0.12930368052855523,0.8245650524899564,-0.3047413035124374,-0.15134077197114143,-0.21025114465313283,0.002304973463891455,-0.8201673275525106,436000
9053,-0.30843291279028573,0.5802184169509806,-0.06834830458113071,0.17729683504006336,-0.3047413035124374,0.4908750139768291,-0.21025114465313283,0.002304973463891455,-0.48308377432238336,605000
13166,-0.1756688263695396,1.9312596354428784,-0.14871606742262453,-0.1463372736848832,-0.3047413035124374,0.6076415205128237,-0.21025114465313283,0.7713749817642197,-1.344519521466042,723000
4132,-0.3808496872016018,-0.6582360333332591,-0.20387418780441002,-1.4408737085846692,-0.3047413035124374,-0.749769117968114,-0.21025114465313283,-0.6584453153575174,1.6517787294684223,410000
4164,0.017442572060636582,2.1564331718581946,-0.1798191854573601,0.8245650524899564,-0.3047413035124374,0.11138386773484653,-0.21025114465313283,1.0530062524094104,-0.8201673275525106,517850
12097,0.7174713913700252,0.4225969414602592,-0.215901688977935,0.8245650524899564,-0.3047413035124374,0.37410850744083446,-0.21025114465313283,0.8471987853994634,1.2397877199649334,750000
106,0.6209156921549371,-0.6582360333332591,-0.1726026847532451,0.5009309437650099,2.2972227151196822,0.46168338734283043,-0.21025114465313283,0.24060835631751432,-0.48308377432238336,737000
1422,-0.22394667597708365,1.3232910871215244,1.0962505790489445,-0.4699713824098297,-0.3047413035124374,0.5930457071958244,-0.21025114465313283,0.43558385137956934,-0.9512553760308934,420000
6286,2.1054595675869168,-0.6582360333332591,-0.1536232879014227,1.4718332699398495,-0.3047413035124374,0.709812213731819,-0.21025114465313283,1.572940905908224,-0.838894191620851,963000
15234,-0.8998365704827003,-0.6582360333332591,-0.18210441068032984,-1.4408737085846692,-0.3047413035124374,-0.5892151714811213,-0.21025114465313283,-1.124220109116871,-1.2696120651926803,204000
12912,-0.15152990156576757,2.0888811109336,0.12745941452385573,0.8245650524899564,3.598204724435742,2.5780763183077333,-0.21025114465313283,0.8688627292952473,-1.3819732496027226,1795000
5762,-1.1412258185204205,-0.6582360333332591,-0.1818879156592064,-1.4408737085846692,-0.3047413035124374,-0.35568215840913203,-0.21025114465313283,-1.34085954807471,-0.838894191620851,360000
14954,-0.2722245255846277,-0.6582360333332591,-0.13137241073040154,-0.4699713824098297,-0.3047413035124374,-0.6330026114321193,-0.21025114465313283,-0.5609575678264899,-0.8763479197575318,285000
4821,-0.682586247248752,1.4809125626122457,-0.16658893416648263,0.17729683504006336,-0.3047413035124374,-0.2389156518731374,-0.21025114465313283,0.09979272099491898,-0.10854649295557536,466000
4495,-0.2842939879865137,1.0080481361400817,-0.12208717982444026,0.17729683504006336,2.2972227151196822,0.4908750139768291,-0.21025114465313283,0.22977638436962236,1.6517787294684223,571000
8560,-0.622238935239322,-0.6582360333332591,-0.1960563120416188,-0.4699713824098297,2.2972227151196822,-0.26810727850713606,-0.21025114465313283,-0.8750847543153564,1.876501098288507,256000
1687,1.9002787067548543,-0.6582360333332591,0.17164845383538643,0.5009309437650099,-0.3047413035124374,1.7023275192877736,-0.21025114465313283,1.3887973827940607,-0.05236590075055417,879000
2554,0.6691935417624812,-0.6582360333332591,-0.17075044957252225,0.5009309437650099,-0.3047413035124374,-0.0929575187031441,-0.21025114465313283,0.2839362441090821,0.8839773026664659,597000
11589,1.5864726843058181,-0.6582360333332591,-0.11378820401470803,0.8245650524899564,-0.3047413035124374,1.6877317059707742,-0.21025114465313283,1.10716611214887,-0.48308377432238336,792000
12628,0.33124859450967287,-0.6582360333332591,-0.19184668663088505,-0.1463372736848832,-0.3047413035124374,0.18436293431984319,-0.21025114465313283,-0.01935897043189244,-0.9138016478942126,574000
11204,1.514055909894502,-0.6582360333332591,-0.12915935051447294,0.5009309437650099,-0.3047413035124374,-0.42866122499412873,-0.21025114465313283,1.0421742804615184,-0.46435691025404296,620000
13907,1.0192079514171755,-0.6582360333332591,0.5779133884747126,0.17729683504006336,-0.3047413035124374,0.41789594739183245,-0.21025114465313283,0.5980634305979486,-0.6703524150057873,454000
12780,-0.09118258955633751,0.5351837096679174,-0.10815933346549834,1.148199161214903,-0.3047413035124374,-0.662194238066118,-0.21025114465313283,0.1756165246301626,0.5281668853679983,399000
11672,-0.10325205195822353,-0.6582360333332591,-0.32460624458425363,0.17729683504006336,-0.3047413035124374,-0.61840679811512,-0.21025114465313283,-0.40930996055600255,0.4719862931629771,550000
2384,1.6950978459227921,-0.6582360333332591,-0.2471731920290999,2.1191014873897425,-0.3047413035124374,1.016324293388805,-0.21025114465313283,1.2046538596798977,-0.6703524150057873,359500
4934,-0.501544311220462,0.4225969414602592,-0.09911465258300757,0.17729683504006336,-0.3047413035124374,-0.19512821192213942,-0.21025114465313283,-0.24683038133762333,-0.9138016478942126,520000
8196,-0.21187721357519762,1.0981175507062082,-0.16925903942700518,0.8245650524899564,-0.3047413035124374,-0.0929575187031441,-0.21025114465313283,0.33809610384854183,-0.40817631804902177,405300
8227,-0.682586247248752,1.0305654897816132,-0.06173317893569198,-0.4699713824098297,-0.3047413035124374,-0.42866122499412873,-0.21025114465313283,-0.11684671796291997,-0.932528511962553,396000
14878,0.3674569817153309,-0.6582360333332591,0.7399959942891351,0.17729683504006336,-0.3047413035124374,2.0964144788467554,-0.21025114465313283,0.013136945411783403,-0.46435691025404296,600000
15698,-0.3446412999959438,-0.6582360333332591,-0.0900218616958227,-0.1463372736848832,-0.3047413035124374,-0.5892151714811213,-0.21025114465313283,-0.6259493995138415,-1.1010702885776167,330000
1671,-0.2842939879865137,2.201467879141258,-0.13471605605664147,0.5009309437650099,-0.3047413035124374,1.2206656798267956,-0.21025114465313283,0.8038708976078957,-1.344519521466042,527700
951,0.8140270905851134,0.8954613679324235,-0.26112509339038886,1.7954673786647959,-0.3047413035124374,0.14057549436884517,4.782776124364282,1.16132597188833,0.6967086619830619,850000
6637,1.501986447492616,1.8411902208767519,-0.19737933717070655,1.7954673786647959,-0.3047413035124374,2.8845883979647193,-0.21025114465313283,2.2336911947296327,-0.9512553760308934,825000
8206,-0.53775269842612,1.4358778553291824,-0.19992916741949382,1.148199161214903,-0.3047413035124374,-0.16593658528814076,-0.21025114465313283,0.20811244047383848,0.8839773026664659,417500
430,0.19848450808892676,-0.6582360333332591,-0.12112497973055826,-0.1463372736848832,-0.3047413035124374,-0.0929575187031441,-0.21025114465313283,-0.13851066185870387,-1.307065793329361,565000
7910,-0.65844732244498,-0.6582360333332591,-0.3147196386196161,-0.7936054911347763,-0.3047413035124374,-1.1146644508930972,-0.21025114465313283,-0.9075806701590322,1.2397877199649334,352900
9906,-0.9239754952864723,-0.6582360333332591,-0.08641361134376521,-1.4408737085846692,-0.3047413035124374,-1.012493757674102,-0.21025114465313283,-1.145884053012655,1.445783224716678,364000
15285,-0.4894748488185759,-0.6582360333332591,-0.23851339118416193,-0.4699713824098297,-0.3047413035124374,-1.3919849039160845,-0.21025114465313283,-0.7559330628885449,1.033792215213189,375000
1505,-0.29636345038839973,-0.6582360333332591,-0.11005967865091529,-0.4699713824098297,-0.3047413035124374,-1.3044100240140886,-0.21025114465313283,-0.5826215117222737,-1.0074359682359146,340000
9032,-0.525683236024234,-0.20788896050262645,-0.2880666960190848,-0.7936054911347763,-0.3047413035124374,-0.39946959836013,-0.21025114465313283,-0.5717895397743817,0.5094400212996578,458000
12507,1.9364870939605123,0.6477704778755755,-0.12502189011078035,3.413637922289529,2.2972227151196822,2.8991842112817188,-0.21025114465313283,2.0495476716154695,0.7716161182564235,2300000
7747,-1.0084617320996745,0.15238869776187963,-0.26401169367203486,-1.4408737085846692,-0.3047413035124374,-0.9833021310401032,-0.21025114465313283,-0.8317568665237886,1.2397877199649334,181000
12486,2.2020152668020048,-0.6582360333332591,0.09556248141166751,1.148199161214903,-0.3047413035124374,2.3124325159383456,-0.21025114465313283,1.6595966814913594,-1.026162832304255,510000
3453,-0.18773828877142562,-0.6582360333332591,-0.2893656661458255,-0.7936054911347763,-0.3047413035124374,-0.6330026114321193,-0.21025114465313283,-0.4851337641912462,0.6967086619830619,574800
4632,-0.7550030216600682,-0.6582360333332591,-0.1713037146265044,-1.4408737085846692,-0.3047413035124374,-0.9978979443571026,-0.21025114465313283,-0.9942364457421677,0.8839773026664659,422000
5351,0.1381371960794967,0.6027357705925123,-0.019733144837742803,1.7954673786647959,-0.3047413035124374,0.666024773780821,-0.21025114465313283,0.4139199074837855,1.445783224716678,665000
16434,-0.7791419464638402,0.7378398924417021,-0.1383964714157401,0.8245650524899564,-0.3047413035124374,-0.26810727850713606,-0.21025114465313283,-0.3443181288686509,-1.026162832304255,255000
12635,-0.10325205195822353,1.7511208063106254,-0.17693258517571409,0.8245650524899564,-0.3047413035124374,-0.3848737850431307,-0.21025114465313283,0.7497110378684358,0.5281668853679983,402000
10917,-0.7791419464638402,-0.6582360333332591,-0.16432776394585993,-1.4408737085846692,-0.3047413035124374,-1.2168351441120926,-0.21025114465313283,-1.0159003896379517,1.445783224716678,277000
3783,0.017442572060636582,-0.6582360333332591,-0.09682942736003783,-0.1463372736848832,-0.3047413035124374,0.6076415205128237,-0.21025114465313283,-0.3009902410770831,-1.344519521466042,440000
4691,0.18641504568704073,3.0796446711609917,-0.1274995553525265,0.8245650524899564,2.2972227151196822,1.4687945062157843,-0.21025114465313283,1.6487647095434674,-0.7078061431424681,1000000
270,-0.525683236024234,1.8637075745182834,-0.18703568616147506,0.8245650524899564,-0.3047413035124374,-0.705981678017116,-0.21025114465313283,0.4247518794316774,0.5656206135046791,525000
10120,-0.7308640968562962,-0.6582360333332591,-0.3188089890186146,-0.7936054911347763,-0.3047413035124374,-0.7205774913341153,-0.21025114465313283,-0.9725725018463839,0.7154355260514023,399500
1333,0.4036653689209889,-0.6582360333332591,-0.04751667254858547,1.148199161214903,-0.3047413035124374,0.2865336275388385,-0.21025114465313283,0.04563286125545925,-0.3519957258440006,385000
7866,0.6450546169587091,-0.6582360333332591,4.711284441768302,-0.1463372736848832,-0.3047413035124374,0.8119829069508144,-0.21025114465313283,0.2622723002132982,-0.37072258991234097,400000
2910,0.7898881657813414,-0.6582360333332591,-0.11487067912032528,1.7954673786647959,-0.3047413035124374,0.02380898783285054,-0.21025114465313283,0.3922559635880016,-0.05236590075055417,519950
13517,-0.8274197960713842,1.8186728672352201,1.78783189652663,-0.4699713824098297,-0.3047413035124374,0.8849619735358111,-0.21025114465313283,0.13228863683859482,-0.9512553760308934,295000
5828,-0.9963922696977884,-0.005232777728841774,-0.15816968334501516,-0.7936054911347763,-0.3047413035124374,-0.61840679811512,-0.21025114465313283,-0.8967486982111402,1.445783224716678,330000
260,3.191711183756657,-0.6582360333332591,0.3939647855268219,2.442735596114689,-0.3047413035124374,2.797013518062723,-0.21025114465313283,2.5478183812184994,-1.3632463855343822,1960000
14766,1.6347505339133621,2.3140546473489163,-0.1958638720228424,1.148199161214903,-0.3047413035124374,1.673135892653775,4.782776124364282,2.580314297062175,0.6405280697780407,1910000
3889,-0.13946043916388157,-0.6582360333332591,-0.08752014145172951,-0.1463372736848832,0.9962407058036225,0.3303210674898365,-0.21025114465313283,-0.4418058763996784,-0.838894191620851,555565
4175,1.514055909894502,-0.6582360333332591,0.2200471185576509,0.5009309437650099,-0.3047413035124374,0.6368331471468224,-0.21025114465313283,1.0421742804615184,0.26599078841123264,420000
16871,-0.1756688263695396,1.1431522579892714,0.2053495121236034,-0.1463372736848832,-0.3047413035124374,-0.5162361048961247,-0.21025114465313283,0.3922559635880016,1.314695176238295,338000
3261,0.3674569817153309,-0.6582360333332591,-0.21534842392395284,0.5009309437650099,-0.3047413035124374,0.1551713076858445,-0.21025114465313283,0.013136945411783403,-0.9138016478942126,545000
11943,0.017442572060636582,-0.6582360333332591,-0.2931182465119653,0.5009309437650099,-0.3047413035124374,-0.5892151714811213,-0.21025114465313283,-0.3009902410770831,0.9027041667348062,364000
8121,-0.8032808712676122,-0.6582360333332591,-0.22792919015145996,-0.4699713824098297,-0.3047413035124374,-0.7205774913341153,-0.21025114465313283,-1.0375643335337355,1.0899728074182102,464600
3029,-0.9481144200902443,-0.3880277896348795,-0.32867153998090504,-0.7936054911347763,-0.3047413035124374,-0.61840679811512,-0.21025114465313283,-1.0375643335337355,0.5281668853679983,215000
2123,-0.7550030216600682,-0.05026748501190504,-0.32780555989641125,1.4718332699398495,-0.3047413035124374,-1.2022393307950932,-0.21025114465313283,-0.7017732031490852,0.5468937494363386,478000
10098,-0.561891623229892,-0.6582360333332591,0.05808478775496372,-0.4699713824098297,-0.3047413035124374,-0.6330026114321193,-0.21025114465313283,-0.8209248945758966,-1.400700113671063,199000
8691,-0.2722245255846277,-0.6582360333332591,-0.12930368052855523,-0.7936054911347763,-0.3047413035124374,-0.6767900513831173,-0.21025114465313283,-0.5609575678264899,-0.838894191620851,335000
12420,-0.622238935239322,1.7060860990275621,-0.20688106309779125,0.17729683504006336,-0.3047413035124374,-0.3264905317751334,-0.21025114465313283,0.2622723002132982,-1.4381538418077437,260000
11246,1.501986447492616,-0.6582360333332591,-0.26783643904521576,0.5009309437650099,-0.3047413035124374,-1.3190058373310878,-0.21025114465313283,1.0313423085136264,0.7341623901197427,880000
16025,-0.561891623229892,-0.05026748501190504,-0.23668521100578613,-0.4699713824098297,3.598204724435742,0.7827912803168158,-0.21025114465313283,-0.528461651982814,2.2697652437236555,850000
6395,0.6209156921549371,-0.6582360333332591,-0.1312040257139722,0.5009309437650099,-0.3047413035124374,1.5125819461667822,-0.21025114465313283,0.24060835631751432,-1.1010702885776167,435000
88,-0.7912114088657262,-0.6582360333332591,-0.08961292665592285,-1.4408737085846692,-0.3047413035124374,-0.8373439978701099,-0.21025114465313283,-1.0267323615858437,-0.8201673275525106,354000
11477,0.512290530537963,-0.6582360333332591,1.3372576475640379,0.5009309437650099,3.598204724435742,0.02380898783285054,-0.21025114465313283,0.14312060878648677,-1.1947046089193187,509950
8292,-0.586030548033664,2.269019940065853,2.179663829757726,-0.4699713824098297,-0.3047413035124374,-0.06230631073744551,-0.21025114465313283,0.5655675147542727,-0.14600022109225616,482000
16600,0.12606773367761068,-0.6582360333332591,-0.07116273985573555,-0.1463372736848832,2.2972227151196822,0.02380898783285054,-0.21025114465313283,-0.20350249354605557,-1.3819732496027226,1430000
14858,2.2020152668020048,-0.6582360333332591,-0.15383978292254616,0.8245650524899564,-0.3047413035124374,0.5492582672448264,-0.21025114465313283,1.6595966814913594,-0.838894191620851,982000
11634,-0.9119060328845863,0.46763164874332247,-0.15576418311031015,0.5009309437650099,-0.3047413035124374,-0.19512821192213942,-0.21025114465313283,-0.5934534836701657,-0.745259871279149,245000
9747,-0.3567107623978298,-0.545649265125601,-0.2743553446812663,-0.7936054911347763,-0.3047413035124374,-0.530831918213124,-0.21025114465313283,-0.5826215117222737,0.5094400212996578,565000
8465,-0.4774053864166899,1.593499330819904,-0.12045143966484086,0.8245650524899564,-0.3047413035124374,0.8411745335848131,-0.21025114465313283,0.33809610384854183,-0.745259871279149,415000
14007,-1.1653647433241925,-0.6582360333332591,-0.2880666960190848,-1.4408737085846692,-0.3047413035124374,-0.7205774913341153,-0.21025114465313283,-1.362523491970494,0.4719862931629771,532500
16570,0.1502066584813827,-0.6582360333332591,-0.18770922622719247,0.5009309437650099,-0.3047413035124374,-0.5162361048961247,-0.21025114465313283,-0.18183854965027166,1.445783224716678,498500
14243,-0.22394667597708365,-0.6582360333332591,-0.1798191854573601,-0.7936054911347763,-0.3047413035124374,-0.4140654116771294,-0.21025114465313283,-0.517629680034922,-0.8201673275525106,405000
652,-0.8394892584732703,-0.14033689957803155,-0.2399566913249849,-1.4408737085846692,-0.3047413035124374,-0.4140654116771294,-0.21025114465313283,-0.8209248945758966,0.5468937494363386,594000
13875,-0.634308397641208,-0.6582360333332591,-0.215901688977935,-1.4408737085846692,3.598204724435742,0.0530006144668492,-0.21025114465313283,-0.8859167262632482,1.2772414481016143,550000
3809,1.2605971994548957,-0.6582360333332591,-0.20300820771991623,0.5009309437650099,-0.3047413035124374,1.060111733339803,-0.21025114465313283,0.8147028695557875,-0.10854649295557536,605500
4167,-1.3222677545487107,0.6252531242340439,-0.26497389376591685,-1.4408737085846692,-0.3047413035124374,-1.0708770109420993,-0.21025114465313283,-0.8859167262632482,0.7341623901197427,412000
4213,-0.646377860043094,0.7378398924417021,-0.123891305000469,0.5009309437650099,-0.3047413035124374,-0.8811314378211079,-0.21025114465313283,-0.22516643744183945,-0.6141718228007662,325000
1995,-0.4653359240148039,-0.6582360333332591,-0.22403227977123785,-1.4408737085846692,-0.3047413035124374,-1.0708770109420993,-0.21025114465313283,-0.734269118992761,-0.9512553760308934,343000
16719,0.23469289529458479,-0.6582360333332591,2.374605568778219,-0.7936054911347763,-0.3047413035124374,-0.005382638801148121,-0.21025114465313283,-0.10601474601502803,-1.0074359682359146,400000
11158,0.439873756126647,-0.6582360333332591,-0.22167488954122697,0.5009309437650099,-0.3047413035124374,-0.5016402915791254,-0.21025114465313283,0.07812877709913509,-0.46435691025404296,741500
1215,-0.9843228072959024,-0.6582360333332591,-0.14676761223251347,-1.4408737085846692,-0.3047413035124374,-0.9395146910891052,-0.21025114465313283,-1.2000439127521147,-0.40817631804902177,210000
10313,-1.1412258185204205,-0.34299308235181625,-0.32905642001845786,-0.7936054911347763,-0.3047413035124374,-1.2898142106970891,-0.21025114465313283,-1.1892119408042228,1.033792215213189,260000
4471,-0.40498861200537384,-0.6582360333332591,-0.30249969742731475,-0.1463372736848832,-0.3047413035124374,-0.7789607446021126,4.77282489911462,-0.6801092592533012,0.5468937494363386,490000
2142,-0.19980775117331162,1.413360501687651,-0.14854768240619518,1.148199161214903,0.9962407058036225,0.8119829069508144,-0.21025114465313283,0.500575683066921,-1.026162832304255,374950
8291,0.8864438649964294,-0.6582360333332591,-0.26150997342794163,1.148199161214903,-0.3047413035124374,0.7681954669998164,-0.21025114465313283,0.47891173917113716,-0.23963454143395818,500000
16699,-0.2601550631827417,-0.6582360333332591,-0.22297385966796765,-0.1463372736848832,-0.3047413035124374,-0.6038109847981207,-0.21025114465313283,-0.5501255958785979,0.26599078841123264,265000
1539,0.47608214333230503,-0.6582360333332591,-0.2311285054636176,0.5009309437650099,-0.3047413035124374,0.2865336275388385,-0.21025114465313283,0.11062469294281094,-0.745259871279149,339995
10049,-0.8153503336694982,1.1881869652723345,-0.18679513613800458,-0.4699713824098297,-0.3047413035124374,-0.16593658528814076,-0.21025114465313283,-0.16017460575448778,-0.10854649295557536,434500
4076,2.2865015036152068,-0.6582360333332591,0.2715969885873789,0.17729683504006336,-0.3047413035124374,0.5200666406108277,-0.21025114465313283,1.735420485126603,-0.6703524150057873,425000
8018,-1.1412258185204205,1.1431522579892714,-0.28756154096979675,-0.1463372736848832,2.2972227151196822,-0.2972989051411347,-0.21025114465313283,-0.4743017922433542,0.5468937494363386,540000
16845,0.9709301018096315,1.2782563798384612,-0.23153744050351743,0.8245650524899564,3.598204724435742,1.3520279996797897,-0.21025114465313283,1.4862851303250884,2.2697652437236555,1295000
1808,-1.1412258185204205,-0.6582360333332591,-0.23755119109027992,-1.4408737085846692,-0.3047413035124374,-0.6330026114321193,-0.21025114465313283,-1.34085954807471,0.7341623901197427,471000
1280,-0.610169472837436,1.593499330819904,-0.2572762930148609,0.8245650524899564,-0.3047413035124374,-0.48704447826212605,-0.21025114465313283,0.2189444124217304,0.4719862931629771,875000
6422,0.4036653689209889,-0.6582360333332591,-0.2452487918413359,0.5009309437650099,-0.3047413035124374,-0.42866122499412873,-0.21025114465313283,0.04563286125545925,-0.46435691025404296,575000
10038,-1.0084617320996745,-0.6582360333332591,-0.20565425797809173,-1.4408737085846692,-0.3047413035124374,-0.9103230644551066,-0.21025114465313283,-1.2217078566478987,0.9027041667348062,430000
3521,0.9105827898002015,-0.6582360333332591,-0.24536906685307114,0.5009309437650099,-0.3047413035124374,0.41789594739183245,-0.21025114465313283,0.500575683066921,-0.6703524150057873,310000
10855,-0.41705807440725984,-0.6582360333332591,-0.0706094748017534,-0.7936054911347763,-0.3047413035124374,-0.3848737850431307,-0.21025114465313283,-0.6909412312011932,-0.6703524150057873,253500
12060,0.29504020730401487,-0.6582360333332591,-0.19256833670129656,0.5009309437650099,-0.3047413035124374,0.02380898783285054,-0.21025114465313283,-0.051854886275568286,-0.9138016478942126,525000
15286,0.7536797785756832,-0.6582360333332591,0.04028408601814677,0.17729683504006336,-0.3047413035124374,1.0747075466568023,-0.21025114465313283,0.35976004774432574,-1.344519521466042,711800
12765,-0.30843291279028573,-0.6582360333332591,-0.18595321105585783,-0.4699713824098297,-0.3047413035124374,-0.662194238066118,-0.21025114465313283,-0.5934534836701657,-0.8201673275525106,440000
2031,2.4434045148397248,-0.6582360333332591,4.87894780812724,1.148199161214903,-0.3047413035124374,0.8703661602188117,-0.21025114465313283,1.8762361204491984,-0.014912172613873361,900000
71,0.2588318200983568,-0.6582360333332591,-0.19374703181630198,0.5009309437650099,-0.3047413035124374,0.6514289604638217,-0.21025114465313283,-0.08435080211924413,-0.745259871279149,380000
7590,0.6812630041643672,-0.6582360333332591,-0.26401169367203486,0.5009309437650099,-0.3047413035124374,-0.20972402523913874,-0.21025114465313283,0.29476821605697406,0.6405280697780407,1015000
773,-0.610169472837436,-0.6582360333332591,0.04240092622468717,-0.7936054911347763,-0.3047413035124374,-0.574619358164122,-0.21025114465313283,-0.8642527823674644,-0.745259871279149,279000
1573,0.8502354777907714,-0.6582360333332591,-0.22297385966796765,1.148199161214903,-0.3047413035124374,0.972536853437807,-0.21025114465313283,0.4464158233274613,-0.6703524150057873,370000
13778,-0.610169472837436,1.7286034526690937,-0.15783291331215646,0.5009309437650099,-0.3047413035124374,0.5200666406108277,-0.21025114465313283,0.2839362441090821,2.063769738971911,345000
13514,-0.59810001043555,-0.6582360333332591,-0.18944118639618007,-0.7936054911347763,-0.3047413035124374,-0.9978979443571026,-0.21025114465313283,-0.8534208104195724,2.251038379655315,265000
16130,2.0089038683718283,-0.6582360333332591,0.5943429550777478,0.5009309437650099,-0.3047413035124374,1.9942437856277602,-0.21025114465313283,1.4862851303250884,-1.2696120651926803,720000
16898,-1.1170868937166485,0.15238869776187963,-0.2399566913249849,-0.4699713824098297,-0.3047413035124374,-1.2606225840630905,-0.21025114465313283,-0.9292446140548161,-0.42690318211736217,253000
5749,-0.18773828877142562,2.021329050009005,-0.07710432543545688,0.8245650524899564,-0.3047413035124374,-0.42866122499412873,-0.21025114465313283,0.8038708976078957,1.6892324576051032,350000
2588,1.6830283835209061,-0.6582360333332591,-0.11715590434329502,0.5009309437650099,-0.3047413035124374,1.0017284800718056,-0.21025114465313283,1.1938218877320057,-0.7078061431424681,960000
14153,0.21055397049081276,-0.6582360333332591,-0.18703568616147506,1.4718332699398495,-0.3047413035124374,-0.005382638801148121,-0.21025114465313283,-0.1276786899108119,-0.8201673275525106,445000
17164,-0.04290473994879347,3.0346099638779283,-0.12545488015302725,0.5009309437650099,-0.3047413035124374,0.5492582672448264,-0.21025114465313283,1.4212932986377367,-0.37072258991234097,460000
12194,0.04158149686440861,-0.6582360333332591,-0.23993263632263787,-0.1463372736848832,-0.3047413035124374,-0.793556557919112,4.770337092802205,-0.2793262971812992,0.7716161182564235,705000
12929,1.1761109626416937,-0.6582360333332591,-0.23899449123110292,1.7954673786647959,2.2972227151196822,0.5638540805618257,4.777800511739451,0.7388790659205439,0.7341623901197427,1103990
17229,-0.30843291279028573,-0.6582360333332591,-0.16947553444812863,-0.4699713824098297,-0.3047413035124374,-0.5454277315301234,-0.21025114465313283,-0.5934534836701657,-0.745259871279149,269000
6282,2.3709877404284088,4.002856170463788,-0.025722840422158236,3.7372720310144754,-0.3047413035124374,1.454198692898785,-0.21025114465313283,4.05346248197548,-0.6703524150057873,784500
1428,-0.7912114088657262,-0.6582360333332591,-0.19405974684681365,-1.4408737085846692,-0.3047413035124374,-1.2168351441120926,-0.21025114465313283,-1.0267323615858437,1.445783224716678,325000
5498,1.2243888122492377,-0.6582360333332591,-0.12208717982444026,2.1191014873897425,-0.3047413035124374,-0.4140654116771294,-0.21025114465313283,0.7822069537121117,-1.026162832304255,255000
4641,1.4211210493999797,-0.6582360333332591,-0.22078485445438611,0.5009309437650099,-0.3047413035124374,0.994430573413306,-0.21025114465313283,0.9587680964627504,-0.8950747838258722,325000
15154,-0.2842939879865137,-0.6582360333332591,-0.2523209625313686,0.5009309437650099,-0.3047413035124374,-0.4140654116771294,-0.21025114465313283,-0.5717895397743817,-1.4381538418077437,280000
5156,0.6209156921549371,4.408168536011358,0.9390511387109732,2.442735596114689,0.9962407058036225,2.2715642386507473,-0.21025114465313283,2.6778020445932027,-0.05236590075055417,1050000
15215,-0.706725172052524,0.28749281961106943,-0.1726026847532451,-0.1463372736848832,-0.3047413035124374,-0.6475984247491187,-0.21025114465313283,-0.49596573613913814,-0.8201673275525106,525000
8785,3.3848225821868336,1.3232910871215244,0.4834012842531535,1.7954673786647959,-0.3047413035124374,2.3591391185527435,-0.21025114465313283,3.6743434637992616,-1.3632463855343822,975000
7506,-0.573961085631778,2.269019940065853,-0.215901688977935,-0.1463372736848832,-0.3047413035124374,0.5054708272938284,-0.21025114465313283,0.5763994867021647,0.6967086619830619,780000
1663,-0.4653359240148039,1.6160166844614356,0.007809832849629369,0.5009309437650099,-0.3047413035124374,0.666024773780821,-0.21025114465313283,0.35976004774432574,-0.7078061431424681,899100
8740,-1.2015731305298505,0.35504488053566435,-0.17421436991049746,-0.7936054911347763,-0.3047413035124374,-1.2460267707460913,-0.21025114465313283,-0.9075806701590322,0.8839773026664659,375000
16225,1.7313062331284501,-0.6582360333332591,-0.123891305000469,0.8245650524899564,-0.3047413035124374,1.2206656798267956,-0.21025114465313283,1.2371497755235734,-0.3519957258440006,579000
13130,0.06572042166818062,1.2557390261969295,-0.19184668663088505,0.5009309437650099,-0.3047413035124374,-0.26810727850713606,-0.21025114465313283,0.6630552622853003,0.6967086619830619,925000
12208,-0.29636345038839973,-0.47809720420100604,-0.31594644373931563,0.17729683504006336,-0.3047413035124374,-0.662194238066118,-0.21025114465313283,-0.49596573613913814,-0.9138016478942126,395000
10446,-0.9119060328845863,-0.2754410214272214,-0.210128488414643,-0.7936054911347763,-0.3047413035124374,1.2060698665097964,-0.21025114465313283,-0.9509085579505999,0.6405280697780407,718500
16144,-1.0084617320996745,-0.6582360333332591,-0.26401169367203486,-1.4408737085846692,-0.3047413035124374,-0.7351733046511146,-0.21025114465313283,-1.2217078566478987,1.2397877199649334,320000
8149,-0.4653359240148039,1.2107043189138662,0.288988755284296,0.5009309437650099,0.9962407058036225,0.8557703469018124,-0.21025114465313283,0.16478455268227069,1.6517787294684223,500000
14517,-0.01876581514502145,-0.6582360333332591,-0.319001429037391,0.5009309437650099,-0.3047413035124374,-0.3848737850431307,-0.21025114465313283,-0.33348615692075895,0.4719862931629771,671500
15555,-0.4894748488185759,-0.6582360333332591,-0.3307643251850984,1.4718332699398495,-0.3047413035124374,-0.8811314378211079,-0.21025114465313283,-0.7559330628885449,1.033792215213189,322000
12837,-0.0670436647525655,-0.6582360333332591,-0.13122808071631922,-0.4699713824098297,-0.3047413035124374,-0.6330026114321193,-0.21025114465313283,-0.3768140447123267,-0.3519957258440006,320000
14246,0.23469289529458479,-0.6582360333332591,-0.0700802647501183,0.5009309437650099,-0.3047413035124374,0.46168338734283043,-0.21025114465313283,-0.10601474601502803,-0.8763479197575318,374950
