3.793800048828125000e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.580000305175781250e+01,1.757999992370605469e+01,2.564999961853027344e+01
3.767000122070312500e+02,0.000000000000000000e+00,6.000000000000000000e+01,1.879999923706054688e+01,4.380000114440917969e+00,2.930000066757202148e+00
3.770700073242187500e+02,0.000000000000000000e+00,2.200000000000000000e+01,8.899999618530273438e+00,3.589999914169311523e+00,5.860000133514404297e+00
3.837799987792968750e+02,0.000000000000000000e+00,3.000000000000000000e+01,4.220000076293945312e+01,7.369999885559082031e+00,4.929999828338623047e+00
3.968999938964843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.429999923706054688e+01,6.869999885559082031e+00,7.380000114440917969e+00
3.968999938964843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.890000152587890625e+01,2.085000038146972656e+01,1.810000038146972656e+01
3.962399902343750000e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.669999694824218750e+01,9.970000267028808594e+00,9.899999618530273438e+00
3.579800109863281250e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.779999923706054688e+01,6.650000095367431641e+00,2.890000104904174805e+00
3.910000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.980000305175781250e+01,1.397999954223632812e+01,2.460000038146972656e+00
3.968999938964843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.169999694824218750e+01,1.593999958038330078e+01,9.899999618530273438e+00
3.720799865722656250e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.990000152587890625e+01,6.360000133514404297e+00,6.199999809265136719e+00
5.091999816894531250e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.650000000000000000e+01,1.812999916076660156e+01,1.810000038146972656e+01
3.956000061035156250e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.340000152587890625e+01,6.289999961853027344e+00,4.050000190734863281e+00
3.949200134277343750e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,6.780000209808349609e+00,1.282999992370605469e+01
3.936300048828125000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.240000152587890625e+01,9.470000267028808594e+00,1.059000015258789062e+01
3.968999938964843750e+02,0.000000000000000000e+00,1.250000000000000000e+01,3.300000000000000000e+01,8.789999961853027344e+00,6.070000171661376953e+00
3.592900085449218750e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.559999847412109375e+01,2.726000022888183594e+01,2.564999961853027344e+01
3.934899902343750000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.440000152587890625e+01,1.300000000000000000e+01,8.560000419616699219e+00
3.184299926757812500e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.800000000000000000e+01,2.968000030517578125e+01,2.773999977111816406e+01
3.968999938964843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.229999923706054688e+01,7.199999809265136719e+00,7.380000114440917969e+00
3.945400085449218750e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,1.987999916076660156e+01,8.140000343322753906e+00
3.968999938964843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.909999847412109375e+01,2.107999992370605469e+01,1.810000038146972656e+01
3.780899963378906250e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.290000152587890625e+01,1.793000030517578125e+01,2.564999961853027344e+01
3.968999938964843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,2.642000007629394531e+01,1.957999992370605469e+01
8.862999725341796875e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.400000000000000000e+01,1.613999938964843750e+01,1.957999992370605469e+01
3.312900085449218750e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.450000000000000000e+01,2.131999969482421875e+01,1.810000038146972656e+01
3.685700073242187500e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.220000076293945312e+01,9.090000152587890625e+00,3.240000009536743164e+00
3.911300048828125000e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.430000305175781250e+01,1.173999977111816406e+01,7.380000114440917969e+00
3.727999877929687500e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.730000305175781250e+01,1.410000038146972656e+01,1.957999992370605469e+01
3.968999938964843750e+02,0.000000000000000000e+00,8.000000000000000000e+01,2.770000076293945312e+01,3.559999942779541016e+00,4.949999809265136719e+00
3.845400085449218750e+02,0.000000000000000000e+00,2.000000000000000000e+01,6.700000000000000000e+01,7.440000057220458984e+00,3.970000028610229492e+00
2.483099975585937500e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.690000152587890625e+01,2.034000015258789062e+01,8.140000343322753906e+00
2.405200042724609375e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.659999847412109375e+01,2.379000091552734375e+01,1.810000038146972656e+01
3.760400085449218750e+02,0.000000000000000000e+00,8.000000000000000000e+01,1.950000000000000000e+01,5.570000171661376953e+00,1.909999966621398926e+00
3.873800048828125000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.650000000000000000e+01,3.130000114440917969e+00,6.199999809265136719e+00
3.968999938964843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.889999961853027344e+01,6.150000095367431641e+00,7.380000114440917969e+00
3.504500122070312500e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.779999923706054688e+01,1.264000034332275391e+01,9.899999618530273438e+00
3.922999877929687500e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.609999847412109375e+01,6.530000209808349609e+00,4.489999771118164062e+00
3.545499877929687500e+02,1.000000000000000000e+00,0.000000000000000000e+00,8.290000152587890625e+01,5.289999961853027344e+00,1.810000038146972656e+01
1.881999969482421875e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.869999694824218750e+01,1.452000045776367188e+01,1.810000038146972656e+01
3.904299926757812500e+02,0.000000000000000000e+00,3.400000000000000000e+01,1.770000076293945312e+01,4.860000133514404297e+00,6.090000152587890625e+00
3.449100036621093750e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.819999694824218750e+01,1.576000022888183594e+01,1.001000022888183594e+01
3.968999938964843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.839999961853027344e+01,8.579999923706054688e+00,1.392000007629394531e+01
3.968999938964843750e+02,0.000000000000000000e+00,2.500000000000000000e+01,3.350000000000000000e+01,5.289999961853027344e+00,4.860000133514404297e+00
3.866300048828125000e+02,0.000000000000000000e+00,1.250000000000000000e+01,1.000000000000000000e+02,2.993000030517578125e+01,7.869999885559082031e+00
3.909500122070312500e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.950000000000000000e+01,1.127999973297119141e+01,8.140000343322753906e+00
3.968999938964843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,3.797000122070312500e+01,1.810000038146972656e+01
4.845000076293945312e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.650000000000000000e+01,2.273999977111816406e+01,1.810000038146972656e+01
3.968999938964843750e+02,0.000000000000000000e+00,9.500000000000000000e+01,1.530000019073486328e+01,4.559999942779541016e+00,1.470000028610229492e+00
3.770700073242187500e+02,1.000000000000000000e+00,2.000000000000000000e+01,4.970000076293945312e+01,3.009999990463256836e+00,3.329999923706054688e+00
3.933699951171875000e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e+01,1.435999965667724609e+01,1.810000038146972656e+01
3.949500122070312500e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.290000152587890625e+01,1.620999908447265625e+01,1.001000022888183594e+01
3.938699951171875000e+02,0.000000000000000000e+00,4.500000000000000000e+01,4.109999847412109375e+01,6.679999828338623047e+00,3.440000057220458984e+00
3.769400024414062500e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.750000000000000000e+01,9.880000114440917969e+00,1.081000041961669922e+01
3.946199951171875000e+02,0.000000000000000000e+00,3.000000000000000000e+01,6.509999847412109375e+01,1.239999961853027344e+01,4.929999828338623047e+00
3.320899963378906250e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,1.213000011444091797e+01,1.810000038146972656e+01
3.063800048828125000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.880000305175781250e+01,1.728000068664550781e+01,8.140000343322753906e+00
3.952099914550781250e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.719999694824218750e+01,1.035999965667724609e+01,9.899999618530273438e+00
3.962099914550781250e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.359999847412109375e+01,1.868000030517578125e+01,1.810000038146972656e+01
3.968999938964843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.450000000000000000e+01,8.010000228881835938e+00,5.190000057220458984e+00
3.968999938964843750e+02,0.000000000000000000e+00,5.500000000000000000e+01,5.640000152587890625e+01,7.179999828338623047e+00,3.779999971389770508e+00
3.850199890136718750e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.840000152587890625e+01,1.481000041961669922e+01,2.564999961853027344e+01
3.968999938964843750e+02,0.000000000000000000e+00,5.250000000000000000e+01,4.559999847412109375e+01,7.599999904632568359e+00,5.320000171661376953e+00
3.932900085449218750e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.879999923706054688e+01,1.760000038146972656e+01,9.689999580383300781e+00
3.687399902343750000e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.100000000000000000e+01,1.812999916076660156e+01,1.810000038146972656e+01
3.729200134277343750e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,3.062000083923339844e+01,1.810000038146972656e+01
3.968999938964843750e+02,0.000000000000000000e+00,8.000000000000000000e+01,1.779999923706054688e+01,4.670000076293945312e+00,3.369999885559082031e+00
3.968999938964843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.769999694824218750e+01,1.226000022888183594e+01,2.188999938964843750e+01
3.863999938964843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.370000076293945312e+01,1.234000015258789062e+01,1.282999992370605469e+01
3.857600097656250000e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.790000152587890625e+01,1.111999988555908203e+01,2.188999938964843750e+01
2.858299865722656250e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.119999694824218750e+01,3.062999916076660156e+01,1.810000038146972656e+01
3.968999938964843750e+02,0.000000000000000000e+00,3.300000000000000000e+01,7.030000305175781250e+01,7.530000209808349609e+00,2.180000066757202148e+00
3.901799926757812500e+02,0.000000000000000000e+00,2.200000000000000000e+01,3.490000152587890625e+01,9.159999847412109375e+00,5.860000133514404297e+00
3.871099853515625000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.880000305175781250e+01,1.314999961853027344e+01,2.460000038146972656e+00
3.494800109863281250e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.730000305175781250e+01,2.490999984741210938e+01,1.810000038146972656e+01
3.868500061035156250e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.929999923706054688e+01,6.579999923706054688e+00,8.140000343322753906e+00
3.753299865722656250e+02,1.000000000000000000e+00,0.000000000000000000e+00,9.680000305175781250e+01,3.730000019073486328e+00,1.810000038146972656e+01
3.942300109863281250e+02,0.000000000000000000e+00,8.000000000000000000e+01,3.200000000000000000e+01,2.970000028610229492e+00,4.600000083446502686e-01
3.897000122070312500e+02,0.000000000000000000e+00,2.000000000000000000e+01,8.690000152587890625e+01,5.119999885559082031e+00,3.970000028610229492e+00
3.907699890136718750e+02,1.000000000000000000e+00,2.000000000000000000e+01,5.179999923706054688e+01,6.579999923706054688e+00,6.960000038146972656e+00
3.884500122070312500e+02,1.000000000000000000e+00,0.000000000000000000e+00,7.650000000000000000e+01,9.539999961853027344e+00,6.199999809265136719e+00
3.968999938964843750e+02,0.000000000000000000e+00,2.100000000000000000e+01,2.110000038146972656e+01,5.280000209808349609e+00,5.639999866485595703e+00
3.968999938964843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.790000152587890625e+01,1.343999958038330078e+01,1.810000038146972656e+01
3.937699890136718750e+02,0.000000000000000000e+00,8.250000000000000000e+01,3.840000152587890625e+01,7.429999828338623047e+00,2.029999971389770508e+00
3.952799987792968750e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.700000000000000000e+01,7.010000228881835938e+00,1.810000038146972656e+01
3.968999938964843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.629999923706054688e+01,9.800000190734863281e+00,5.190000057220458984e+00
3.968999938964843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,2.677000045776367188e+01,1.810000038146972656e+01
3.925299987792968750e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.919999694824218750e+01,1.382999992370605469e+01,8.140000343322753906e+00
2.915499877929687500e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.759999847412109375e+01,1.410000038146972656e+01,1.810000038146972656e+01
3.953800048828125000e+02,0.000000000000000000e+00,8.250000000000000000e+01,1.569999980926513672e+01,3.109999895095825195e+00,2.029999971389770508e+00
2.156999969482421875e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.080000305175781250e+01,2.579000091552734375e+01,1.810000038146972656e+01
3.891499938964843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.969999694824218750e+01,1.436999988555908203e+01,2.564999961853027344e+01
3.867500000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.169999694824218750e+01,1.467000007629394531e+01,8.140000343322753906e+00
3.783500061035156250e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.809999847412109375e+01,1.164999961853027344e+01,6.199999809265136719e+00
3.752099914550781250e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.720000076293945312e+01,7.340000152587890625e+00,3.240000009536743164e+00
3.707799987792968750e+02,0.000000000000000000e+00,6.000000000000000000e+01,3.590000152587890625e+01,5.489999771118164062e+00,1.690000057220458984e+00
3.968999938964843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,2.681999969482421875e+01,1.957999992370605469e+01
3.744299926757812500e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.080000305175781250e+01,1.730000019073486328e+00,1.957999992370605469e+01
3.867300109863281250e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,1.885000038146972656e+01,1.810000038146972656e+01
9.673000335693359375e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.809999847412109375e+01,2.152000045776367188e+01,1.810000038146972656e+01
3.957500000000000000e+02,0.000000000000000000e+00,3.400000000000000000e+01,4.040000152587890625e+01,9.500000000000000000e+00,6.090000152587890625e+00
3.919899902343750000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.909999847412109375e+01,9.670000076293945312e+00,1.193000030517578125e+01
3.962799987792968750e+02,0.000000000000000000e+00,2.200000000000000000e+01,1.300000000000000000e+01,5.900000095367431641e+00,5.860000133514404297e+00
7.080000305175781250e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.540000152587890625e+01,1.063000011444091797e+01,8.560000419616699219e+00
3.955000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.409999847412109375e+01,9.039999961853027344e+00,4.050000190734863281e+00
3.968999938964843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.869999694824218750e+01,1.812999916076660156e+01,1.810000038146972656e+01
3.768800048828125000e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.030000305175781250e+01,1.481000041961669922e+01,8.140000343322753906e+00
3.968999938964843750e+02,0.000000000000000000e+00,7.500000000000000000e+01,4.759999847412109375e+01,1.480000019073486328e+01,4.000000000000000000e+00
3.530400085449218750e+02,1.000000000000000000e+00,0.000000000000000000e+00,8.900000000000000000e+01,1.464000034332275391e+01,1.810000038146972656e+01
3.968999938964843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.400000000000000000e+01,1.629000091552734375e+01,1.810000038146972656e+01
3.947200012207031250e+02,0.000000000000000000e+00,5.500000000000000000e+01,3.189999961853027344e+01,8.229999542236328125e+00,2.250000000000000000e+00
3.956199951171875000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.650000000000000000e+01,8.470000267028808594e+00,8.140000343322753906e+00
3.715799865722656250e+02,0.000000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+01,4.739999771118164062e+00,2.240000009536743164e+00
3.765700073242187500e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.809999847412109375e+01,2.102000045776367188e+01,8.140000343322753906e+00
9.794999694824218750e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.480000305175781250e+01,1.202999973297119141e+01,1.810000038146972656e+01
3.968999938964843750e+02,0.000000000000000000e+00,4.000000000000000000e+01,4.279999923706054688e+01,2.980000019073486328e+00,6.409999847412109375e+00
3.956000061035156250e+02,0.000000000000000000e+00,1.250000000000000000e+01,6.659999847412109375e+01,1.243000030517578125e+01,7.869999885559082031e+00
3.643099975585937500e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,7.389999866485595703e+00,1.957999992370605469e+01
3.968999938964843750e+02,0.000000000000000000e+00,2.500000000000000000e+01,3.220000076293945312e+01,6.719999790191650391e+00,4.860000133514404297e+00
3.543099975585937500e+02,0.000000000000000000e+00,8.000000000000000000e+01,3.659999847412109375e+01,8.609999656677246094e+00,1.519999980926513672e+00
3.943299865722656250e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.409999847412109375e+01,1.629999923706054688e+01,8.140000343322753906e+00
2.599999904632568359e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,1.010999965667724609e+01,1.810000038146972656e+01
3.601700134277343750e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.409999847412109375e+01,2.260000038146972656e+01,8.140000343322753906e+00
3.776700134277343750e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.409999847412109375e+01,1.427000045776367188e+01,2.564999961853027344e+01
8.826999664306640625e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,3.697999954223632812e+01,1.810000038146972656e+01
3.920499877929687500e+02,1.000000000000000000e+00,0.000000000000000000e+00,9.750000000000000000e+01,2.960000038146972656e+00,1.810000038146972656e+01
3.917099914550781250e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.569999694824218750e+01,2.953000068664550781e+01,1.957999992370605469e+01
2.109700012207031250e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,2.007999992370605469e+01,1.810000038146972656e+01
3.747099914550781250e+02,0.000000000000000000e+00,2.200000000000000000e+01,4.909999847412109375e+01,9.520000457763671875e+00,5.860000133514404297e+00
3.926799926757812500e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.980000305175781250e+01,1.497999954223632812e+01,1.810000038146972656e+01
3.950400085449218750e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.890000152587890625e+01,1.260000038146972656e+01,2.188999938964843750e+01
3.927999877929687500e+02,1.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,1.351000022888183594e+01,1.389000034332275391e+01
3.646099853515625000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.229999923706054688e+01,1.267000007629394531e+01,4.389999866485595703e+00
3.968999938964843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.809999847412109375e+01,3.080999946594238281e+01,1.810000038146972656e+01
3.622500000000000000e+02,0.000000000000000000e+00,3.500000000000000000e+01,2.329999923706054688e+01,7.829999923706054688e+00,6.059999942779541016e+00
3.913399963378906250e+02,1.000000000000000000e+00,2.000000000000000000e+01,6.150000000000000000e+01,1.364999961853027344e+01,6.960000038146972656e+00
3.968999938964843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.819999694824218750e+01,9.680000305175781250e+00,5.960000038146972656e+00
3.925199890136718750e+02,0.000000000000000000e+00,1.250000000000000000e+01,9.430000305175781250e+01,2.045000076293945312e+01,7.869999885559082031e+00
3.968999938964843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.530000305175781250e+01,1.292000007629394531e+01,9.689999580383300781e+00
3.863399963378906250e+02,0.000000000000000000e+00,9.000000000000000000e+01,3.420000076293945312e+01,3.109999895095825195e+00,3.750000000000000000e+00
3.920400085449218750e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.819999694824218750e+01,2.131999969482421875e+01,2.188999938964843750e+01
2.201000022888183594e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.469999694824218750e+01,1.714999961853027344e+01,1.810000038146972656e+01
3.935499877929687500e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.390000152587890625e+01,8.199999809265136719e+00,3.410000085830688477e+00
3.968999938964843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.600000000000000000e+01,4.210000038146972656e+00,2.890000104904174805e+00
3.956199951171875000e+02,0.000000000000000000e+00,7.500000000000000000e+01,1.580000019073486328e+01,1.980000019073486328e+00,2.950000047683715820e+00
2.552299957275390625e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01,1.642000007629394531e+01,1.810000038146972656e+01
2.276100006103515625e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.919999694824218750e+01,1.214000034332275391e+01,1.957999992370605469e+01
3.602000122070312500e+02,1.000000000000000000e+00,0.000000000000000000e+00,6.650000000000000000e+01,8.050000190734863281e+00,6.199999809265136719e+00
3.824400024414062500e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.579999923706054688e+01,9.970000267028808594e+00,3.240000009536743164e+00
3.775100097656250000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,3.920000076293945312e+00,6.199999809265136719e+00
3.927999877929687500e+02,0.000000000000000000e+00,2.000000000000000000e+01,8.180000305175781250e+01,9.590000152587890625e+00,3.970000028610229492e+00
3.717200012207031250e+02,0.000000000000000000e+00,5.250000000000000000e+01,2.289999961853027344e+01,9.510000228881835938e+00,5.320000171661376953e+00
3.907000122070312500e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.319999694824218750e+01,1.832999992370605469e+01,9.899999618530273438e+00
3.968999938964843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.880000305175781250e+01,1.539000034332275391e+01,2.188999938964843750e+01
3.797000122070312500e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.669999694824218750e+01,1.803000068664550781e+01,1.810000038146972656e+01
3.904899902343750000e+02,0.000000000000000000e+00,4.500000000000000000e+01,2.629999923706054688e+01,2.869999885559082031e+00,3.440000057220458984e+00
2.879000091552734375e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,3.436999893188476562e+01,1.810000038146972656e+01
3.956900024414062500e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,1.659000015258789062e+01,1.810000038146972656e+01
3.934500122070312500e+02,1.000000000000000000e+00,4.000000000000000000e+01,2.760000038146972656e+01,4.159999847412109375e+00,6.409999847412109375e+00
3.959299926757812500e+02,0.000000000000000000e+00,9.000000000000000000e+01,2.189999961853027344e+01,4.809999942779541016e+00,1.220000028610229492e+00
3.933900146484375000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.280000305175781250e+01,7.900000095367431641e+00,9.899999618530273438e+00
3.968999938964843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.780000305175781250e+01,2.929000091552734375e+01,1.957999992370605469e+01
3.947399902343750000e+02,0.000000000000000000e+00,3.500000000000000000e+01,4.929999923706054688e+01,5.489999771118164062e+00,1.519999980926513672e+00
3.897099914550781250e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.809999847412109375e+01,5.679999828338623047e+00,5.190000057220458984e+00
3.968999938964843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,2.828000068664550781e+01,1.810000038146972656e+01
3.949599914550781250e+02,0.000000000000000000e+00,2.000000000000000000e+01,5.870000076293945312e+01,7.730000019073486328e+00,6.960000038146972656e+00
3.960599975585937500e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.309999847412109375e+01,5.699999809265136719e+00,3.410000085830688477e+00
3.294599914550781250e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.540000152587890625e+01,2.737999916076660156e+01,1.810000038146972656e+01
3.948099975585937500e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.959999847412109375e+01,1.056000041961669922e+01,5.190000057220458984e+00
3.389200134277343750e+02,1.000000000000000000e+00,0.000000000000000000e+00,9.259999847412109375e+01,5.500000000000000000e+00,1.957999992370605469e+01
3.912699890136718750e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.440000152587890625e+01,6.920000076293945312e+00,4.050000190734863281e+00
1.273600006103515625e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.909999847412109375e+01,2.663999938964843750e+01,1.810000038146972656e+01
3.146400146484375000e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.790000152587890625e+01,2.639999961853027344e+01,1.810000038146972656e+01
3.569899902343750000e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.380000305175781250e+01,2.831999969482421875e+01,1.957999992370605469e+01
3.893900146484375000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,9.550000190734863281e+00,6.909999847412109375e+00
3.836099853515625000e+02,0.000000000000000000e+00,3.400000000000000000e+01,1.839999961853027344e+01,8.670000076293945312e+00,6.090000152587890625e+00
3.900700073242187500e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.159999847412109375e+01,4.730000019073486328e+00,6.199999809265136719e+00
3.968999938964843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.169999694824218750e+01,1.871999931335449219e+01,8.140000343322753906e+00
3.896099853515625000e+02,1.000000000000000000e+00,0.000000000000000000e+00,9.819999694824218750e+01,1.919999957084655762e+00,1.957999992370605469e+01
3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.030000305175781250e+01,1.694000053405761719e+01,1.810000038146972656e+01
3.782500000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.350000000000000000e+01,1.689999961853027344e+01,2.188999938964843750e+01
3.478800048828125000e+02,1.000000000000000000e+00,0.000000000000000000e+00,8.959999847412109375e+01,8.880000114440917969e+00,1.810000038146972656e+01
3.968999938964843750e+02,0.000000000000000000e+00,4.500000000000000000e+01,3.890000152587890625e+01,5.389999866485595703e+00,3.440000057220458984e+00
3.932500000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,9.209999847412109375e+01,1.727000045776367188e+01,1.059000015258789062e+01
3.924299926757812500e+02,0.000000000000000000e+00,8.500000000000000000e+01,2.770000076293945312e+01,6.360000133514404297e+00,4.150000095367431641e+00
3.947600097656250000e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.990000152587890625e+01,9.420000076293945312e+00,8.560000419616699219e+00
3.630199890136718750e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.330000305175781250e+01,2.323999977111816406e+01,1.810000038146972656e+01
3.940499877929687500e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.669999694824218750e+01,1.646999931335449219e+01,8.560000419616699219e+00
3.941199951171875000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.870000076293945312e+01,5.210000038146972656e+00,2.180000066757202148e+00
3.761099853515625000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,2.030999946594238281e+01,1.810000038146972656e+01
3.885199890136718750e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.659999847412109375e+01,1.644000053405761719e+01,1.810000038146972656e+01
3.955599975585937500e+02,0.000000000000000000e+00,2.100000000000000000e+01,4.570000076293945312e+01,1.344999980926513672e+01,5.639999866485595703e+00
3.758699951171875000e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.930000305175781250e+01,1.673999977111816406e+01,1.810000038146972656e+01
3.962300109863281250e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.879999923706054688e+01,1.272999954223632812e+01,9.899999618530273438e+00
