ID,V8,Amount,V6,V26,V9,V27,V13,V22,V12,V23,V19,V5,V4,V24,V17,Class
584,-1.164954563668844,0.9478772961355026,1.487468425265949,0.12755269732529528,0.6426622512042263,0.2669197391785439,-0.04487033018373706,1.2600082134386834,0.8922352270624442,0.30294083860249843,0.4736658148318548,-0.30185225644249325,0.10054996295554507,1.239772742554592,0.9309170161916263,1
682,-0.017465118410417584,-0.2984291331104556,0.8153243070306374,-1.063651122751875,0.1992771427667147,-0.028535160479706004,1.1433543057302886,-0.8014215762777371,0.7834983829101253,0.3231811476772005,0.38417034167902814,0.06973432064934175,-1.251169489815196,0.07414291981445005,0.6164827641284865,0
38,-2.6161979941500015,-0.29163738885127516,1.7597477275904916,0.8270451916574015,-0.6857817869858113,-0.05537297520534477,1.7437397614869092,2.2176909847661435,-0.662125401470783,0.7870833739535485,-0.12297183476348546,-0.1779209611252895,1.3913569008323408,-0.899463243837341,-0.014167518915387051,1
57,-0.19014993358470614,-0.24277100248333547,1.0923486347253617,-0.4147775184783637,0.9911311454769833,-0.05165206651969005,-1.7545259911764637,0.8066628961596795,0.7176267819329087,-0.2553110714481676,0.07882113075235905,0.4463312310929619,-0.37480044318241174,-0.3853201377858157,0.6453185595611405,1
743,-0.10064353399095435,-0.4138033547711244,-0.115933350971602,-1.3711796542656223,0.5553778045601075,-0.05263961941268474,0.30507138349025353,-0.601225483251088,0.7614068782208165,0.1001203399650282,-0.46563649970591836,0.25479993334290807,-0.3914728456336147,0.7116692551612004,0.4661940697463649,0
532,-0.08593956808804554,-0.3952221676469515,-0.1527794559260145,-1.3955931116214249,0.6377745566338104,-0.043178567927053865,-0.13008036690075722,-0.4819327095802687,0.7334004570742663,0.1425468477586625,-0.6218073773568233,0.16614021750557795,-0.3625269637402833,1.276790313453557,0.47912294756174023,0
226,-0.06367342148598477,-0.4159391234060868,0.2493572923536551,0.16634794511974405,0.5632959936813657,-0.28809995178938275,-0.4634057001957773,-0.7887495148494051,0.6951046260439172,0.12772391579401038,-0.015524781028144967,0.6266674973583455,-0.9982775232860781,0.017262807593320353,0.536964931858611,0
123,-0.009255786102859778,-0.40081788147055303,0.3058755274789595,0.20380486327052363,0.42563258642685503,0.1660741460811973,-1.8219844330020238,-0.7352923856813186,0.5170213792864315,-0.060822361423223475,0.25071030421160606,0.38736559387242064,-0.8455791497362082,-0.954099847346141,0.41036481563591815,0
249,-0.08629090444193903,1.4924982980509145,0.2882787465539368,-0.6788644983349523,0.20635905225989293,-0.09956940849215803,-1.1107852443982023,0.4552254320907762,0.6129580040520971,1.052877765070786,1.4982445231675967,0.518606355454826,0.1474285178272701,1.0020703607390584,0.8317385555122382,1
394,-0.09011738655843252,-0.32837260937262847,-0.08818780198899166,-1.4642822352381353,0.3059418956392827,0.03807050963217564,-0.10822789303400004,0.33621207410570564,0.6734027581911806,-0.08886640390609127,-1.8785902361768112,0.6439457589986243,-0.9442711130397659,-0.4531320797345075,0.4077248529788717,0
89,-0.18968136000471736,-0.42683154344439506,0.7083050427405385,-0.32994882694828664,0.37928117809392803,0.02181696504043418,-1.1281329781287286,-0.7998498719714463,0.5877481230171102,-0.4496896472195409,0.5989746729114752,0.4221217296746074,-0.5417784918573348,-1.8630391038700178,0.4127113153816758,0
683,0.035500628892145225,-0.3409736443189066,-1.1645478838564312,-0.49896086939863327,0.2558362404045388,0.31234303789496315,1.2340119376835623,0.7467630208564513,-0.5004672937379031,-0.2244556282228599,0.5504909609217209,0.49264520798885125,-0.15618565039575952,-0.2043186433497155,0.01651430404905035,1
183,-0.41319681187363333,-0.3969734979276207,0.743302253224937,0.2702063026708929,0.2201120267676783,-0.008094190482183955,0.8582658959070126,-0.2819680592342145,0.9890934691097797,0.24308839749891073,0.08374690157894454,0.4494694741977508,-1.0662916790025194,-0.5720114019392496,0.43909299366393845,0
541,-0.36616853464463706,-0.43084678847812435,-1.5246209134934912,1.5663359660165805,-2.4007964229180665,2.6165680196444354,0.19995433860903405,0.28487915914015677,-2.592501647741252,-2.8443974044542446,0.21305018107579163,-0.6454580388652462,2.858669225103873,-1.3945592909424143,-1.6018515890397338,1
535,-0.04532337564190447,-0.2919791118328691,0.2891957166287916,0.2262086697434258,1.0957465319226825,-0.0701377634613864,0.2637569368396096,0.7190371052083596,0.922439896707109,0.06893971197734423,-0.024669850484935037,0.18020575319704152,-0.7194261628725286,-0.4399473739352396,0.4101230721039533,0
291,-0.20194816353926023,-0.07630919507436608,-0.669784210713437,-0.9502373463306905,0.7881491977358098,-0.330836024580578,1.281313376311895,-0.1351289808609505,0.8463181682839597,-0.11400805150173669,-1.3631945531715346,0.4703198429897305,-1.8153775654617061,0.8791273928495835,0.44160830399636497,0
164,0.9604235938820355,0.9149437437843826,-1.2793012715989291,0.5653187475413125,-0.9621296051618231,0.026134025942236246,0.13339071437948963,0.9198907686761317,-3.023262800573074,0.44675386711509335,2.889409313309832,-1.9559563655797425,1.5038681089731771,0.9240045262503812,-2.6281632237033916,1
97,-0.030666539767759456,-0.35084089541243285,0.5744242673284561,-0.6922381591013186,0.5698022150170028,-0.04451092721436395,-0.04644850516873549,-0.02456338501628404,0.9242111898044028,-0.08071721871752446,-0.20650541360169497,0.35892546663689645,-0.3570405590720847,-0.43688778165377884,0.5309634894927132,0
254,0.8089637759053951,-0.2407206645937716,-0.2959865400068916,1.1197337153146627,-1.7512103468902038,-1.2408174457566858,1.2983571263484206,1.1084634130694917,-0.7189443846351046,-0.1398604619495854,1.9443908266904233,-0.8454318130299924,1.745976785463079,0.10186230260670665,-1.5715605465147284,1
416,0.039425591543236,-0.43084678847812435,0.5740271882068988,-0.09060838686001901,1.0107372778195713,0.008928892228782336,-2.3714721982674187,0.6382972897878644,0.4102403573313054,0.029140604193898193,0.17076177026985076,-0.17279104469309278,-0.7826999726485397,0.7980861210603108,0.78990020637997,0
578,0.08525864327233268,-0.41986893769441763,2.0975869481359175,-0.1358459341130781,0.6465012972104519,0.0968704535510348,-0.12170978655687002,-0.9912799568718199,0.5970729804654081,-0.09859809909988906,-0.587719116609626,1.0229986335642216,-1.2622241461655843,1.7428406540205748,0.4034694485821524,0
224,0.14773207743757663,-0.41803217666834996,0.04553796109801251,-0.41631146403333336,-0.1442751731190027,0.06607963324158206,0.8275134796869661,0.8355386972286482,0.7672497604088835,-0.21975098232290075,-0.20547493078484738,0.026691368068679937,-1.3566226349148836,0.7278702445095112,0.5394474439816667,0
606,-0.04820782955957852,-0.4159391234060868,0.11252713277382174,0.5240255445055758,0.4709365274109977,0.020417455012503295,-0.5556465016608972,-0.65029799451241,0.7360825642947011,0.1260158265596595,0.5639912003781968,0.5500213479473272,-0.7058592708995636,1.154049086121634,0.6592980213544863,1
375,0.14124541006697894,-0.03009116181377979,-1.1821384976829825,1.1855686720207377,-0.26975176129225337,0.07391645319708545,-1.355614481378979,0.09252850758310903,-0.4774225725403081,0.1843233138268353,1.5784375252037053,-0.04564663618228531,0.2946818364542893,0.09024980571702872,0.12687586779247753,1
776,0.26500869714188374,1.0468488146796604,-0.6794263395566589,-0.8607451855070898,-0.5328374057011366,0.511338451124115,2.0526202417211743,1.1386128801261313,-1.4912329676297482,0.017230727399397492,0.9177602771112539,-0.527256153901867,0.6761289675561217,-0.5731668029242678,-1.2054917208608749,1
136,-0.04174958178483785,-0.43084678847812435,-0.05346498182456936,-0.7519339023666849,0.47899963039540816,0.017984676046388166,-0.5291759046497971,-0.5904347448539574,0.7427551384457365,-0.07623893643182723,-0.9319379586839103,0.5380781667372775,-0.10438160381089952,-0.2487175235974246,1.2052149786670874,1
352,-0.10977061920313595,0.4449464979745571,0.09978877420750805,2.228360365189419,0.47401297071041815,-0.20704064230124597,0.9915275828920062,-0.08518873478361327,0.9915229441269685,-0.2441961323137946,0.2603152667151458,0.2742293651915383,-0.6830540828198769,0.34030676268505494,0.4871142415079834,0
427,0.1687036773528629,2.130922258413875,-0.039608850897610334,-1.498367038779991,0.4185490999620953,0.18543479629019408,2.07413861949341,0.44421335562153497,-0.6189206453528876,0.26820728995721477,0.2496162347723868,-0.6520108159406446,-0.01885012947781198,-0.49622453127919935,0.1239905654101526,1
336,0.20987653931374822,0.3599429063030536,0.43719059608642075,0.8788165361732612,-0.6468280491349101,0.7428220165152615,0.9733333494184406,-0.6389197224889734,-1.230878279496472,0.261243116852649,1.1688247165618146,0.27178304081334126,1.4414488895880537,-1.1061967750326227,-0.16479873469165707,1
341,0.0778278333649377,2.62821462737852,0.42905419182716176,1.432261923903676,-0.47683435736636554,0.11762975889694188,0.19905000601492626,0.246752851096513,-0.0865320806410758,1.3519792275964626,1.0636712905635577,-0.5295840082797515,0.07881209634267738,0.6649242493362627,-0.30397139115433625,1
596,-0.725474453340539,-0.4318719574229063,0.0212904501452537,1.0760864661309235,0.5502335253151226,0.5452769624567373,-1.8654477865837902,-1.0768426568994123,0.44126070969234166,-0.09437275688536335,0.06288114475607244,0.5750547517412535,-0.48199523374346853,-0.07966780493203335,0.8907481037158917,1
22,0.09342272703848764,-0.1733585218470575,1.2867317819489141,0.7748095911712409,0.6808705386996908,-0.024474662962138224,-0.6642798975466728,0.49374753412082956,0.8784547840098772,0.14704311094173728,-1.6108067763276306,0.27089283567241584,-0.6085962858210616,-1.3836593461545676,0.6312801332089636,0
90,0.8325741420350444,0.4604094628916849,-0.8976762032921294,-0.5568696625454945,-1.7548192695559666,1.0762703027862779,-0.05369197761685692,-0.3311090126282952,-3.055259215730267,0.3619793352291704,1.3079934547235326,-1.5549895515580003,2.1537025719405603,1.2872676648509709,-3.25913898078405,1
654,0.7891619240533018,-0.07895754818171948,-1.2135119051953445,0.14075732002932217,-2.328670379906496,1.3306520628921072,0.4767537700849931,0.07910098315836386,-2.304322559976911,0.1943377291782774,1.284219656533775,-1.3144453371975537,1.5255167224254385,1.125164498017752,-3.486163394729279,1
766,0.0741973008554322,-0.4009460275886508,0.056577843088979625,-0.3705566233934714,0.03555615511428885,0.5185924044491612,0.17579558799706196,0.3113972667847117,0.00046372159947354524,-0.2291085364535469,0.20804870385755836,0.07062187121016844,-0.07617762828480422,-1.0459600649258964,-0.46759383526326503,1
122,-0.9771623386428666,0.01719475576428776,0.6660983085581474,0.9544413891058238,0.14004317415793902,0.19904407459103604,-1.013356881796945,-1.4537002266478949,-0.39922838528595106,0.7962365242466791,0.453042099031475,-0.04654728808157931,1.2003273131544152,0.36906263470726214,0.029790197309235204,1
611,-0.1553154318668784,-0.2860416750276737,-0.6043258050616078,0.8996324281381562,0.2614085326198115,-0.1222027578547526,0.010667787698715576,0.30607614363871183,0.6812885311355177,0.18388254015961666,-1.3728569608995453,0.08558619722527519,-0.7241999154552111,1.7690202115569194,0.5612784821802511,0
366,-0.0817127146742124,0.36579491236285055,-0.06064014315596691,1.3001416333695426,1.2486309304587215,-0.15866056760250924,-0.45817271163888734,0.47516084587336055,0.7042069175750201,0.10945273692102386,-0.3235649451278942,0.07629973645770713,-0.926230683217684,2.2452425476502493,0.48914187659862784,0
37,-0.14741602858200936,0.8945257956341419,-0.09478362220146531,-2.4123943761515116,0.6270731134805616,-0.7065476320380357,-0.87614313470139,-0.4358388898655619,-0.12506596917442284,0.2543671216534732,1.0014948272829425,-0.33114658288222704,-0.7144821433201876,0.5106911074900862,-0.22436582779946598,1
481,0.08558657769494382,1.2307812095226223,-0.7543867086717058,1.6368953176178698,-0.34293899339309164,0.21311620488381824,-1.1362824690045727,-0.3047709855773099,-0.5034372958320285,0.5343078680569417,0.06631965235835548,-0.029970822288301592,-0.1841285033709192,-0.4546839775564576,-0.21845882250654078,1
132,0.0112122209199942,-0.3608362926240569,0.8978155539332576,-0.005759216695903652,0.2622486495911504,-0.037621386409461006,0.4662839694785386,0.14161621821216597,0.6698986566881469,0.07906037490403124,-1.5006826454340925,0.5476379891748896,0.5011481436664754,-0.20395808373855653,0.6622515129499367,1
240,-0.06397330047900436,-0.22175503911530545,0.47967026845483496,0.4001756675589263,0.7243946791076268,-0.12953345346261516,0.993619145106655,0.02466275937055018,0.9491057754487673,0.11471530899147249,0.06122076888793842,0.41038421963744176,-0.6669008212815385,0.3217484044191782,0.3855654223905672,0
521,-0.004024572670502059,0.7378458085733005,1.009200373934007,-1.3817202633289867,0.7649329888612095,-0.005382334057652361,0.9850868252160592,0.17616775424575987,0.8277015220794138,0.03311260096738155,-1.8148916138980535,0.5370948853821682,-0.2382181996633959,-0.8603097253186364,0.8652868799397349,0
625,-0.19470732916716324,0.20548411862257288,1.0177887256996174,0.12579670476444763,0.7689948778787004,0.25510680175437866,-0.9022114198148855,0.3888694019281684,0.3478782573498051,0.07615240532720441,0.3097771378860604,0.33995488465008505,-1.2051694546491776,-2.238542222213795,0.6138076792067899,0
567,0.14366059114158122,-0.36489425303048545,2.447840820442495,-1.0178045628051495,0.516177144953257,-0.047128656574533016,0.15937593238812106,-0.22621775845226288,0.6028017744904977,0.3587129362655009,0.14593872614249076,0.652808148221929,-1.3593478683030134,1.2894642546916533,0.5552075975766853,0
412,0.22206255227915306,-0.4027827886147184,0.4895901363020759,0.5152247946182572,-0.44239788043453754,0.42640296728730304,-0.8530621678516743,0.47063121477456005,-0.19568484879690984,-0.007629555903153232,1.112927496071049,-0.024497109795065853,0.4883253195514854,-0.944551984565073,-0.5303341649439837,1
31,0.6624222878619936,-0.43511832574804915,-0.6509070810565836,0.8285057777584003,-1.12733909748768,-0.4788987105199974,2.6330038036999794,0.2006248241006318,-1.5573046761024227,0.2570542215570054,0.9787845588406971,-0.4752172568312159,1.951567101693106,-0.9102355978707739,-0.9048417915876881,1
409,0.06881879330320242,-0.4083357870656207,-0.42759763439449816,-0.522152318959271,0.06387537250645321,0.49968734830798067,-1.9815100341289122,0.13103134411615938,-0.17660331509556992,-0.11972568943142443,-0.06067675690604079,-0.021969945243772115,0.030116304403281433,0.6283333662569842,-0.30262238068094155,1
236,-0.03253259017181478,-0.2085132735785386,0.8708433229305228,1.675954614092807,0.482272889626718,-0.1740405445418708,-0.3912826136516399,0.449247822392775,0.80675287492608,0.04143326797310958,-0.6432753004600281,0.701241432707206,-0.8318319282080805,-1.5166696429761175,0.5554018496159787,0
559,0.06943399936418387,-0.3930863990119891,-0.04529663700691278,0.205403408181209,1.1283257367158395,-0.47771449752111034,1.0933406445467664,-0.7107706900618852,0.792302359374603,0.17061373335473098,-0.14129188370859594,0.3464039787118191,-1.1107728425752552,-1.747877623940857,0.43826145308939723,0
274,0.04154122134394081,-0.42678882807169577,0.6831638542000441,-1.6564738217653867,1.5833529422613957,0.024437447497041753,-0.12036820366589077,0.23699443171555618,0.23241613225839072,-0.21206044498643192,-0.6962134080806416,0.2866307971004246,-1.3437727410900122,-0.5985290264708342,0.677486602310402,0
102,0.5183719786782575,0.6530985091379924,-0.6175616840057561,-0.5958738550466602,-1.0931666049095552,-0.590710950968357,0.45104527798792754,0.01641518793095379,-0.8354305643079691,-0.8307936683838231,1.4337422398779485,-0.8708548012320608,0.6260391623478677,0.5701375407371928,-1.225526419771204,1
91,0.738450014326482,-0.43511832574804915,-1.23815040757025,2.1749771280066503,-1.450979826556682,1.275340314997059,0.2713026177468982,-0.5032278520865741,-1.1905658429296189,0.050096806160809845,0.4446704222595342,-0.6155581845227758,0.941325182167095,-0.563595214574523,-1.4478514240747236,1
251,-0.035551046433841854,-0.4283265814888687,-0.43313043546998026,0.3757376216659479,-0.6390553524283213,0.38785849715703513,0.5851971888850602,-0.3999136529743409,-0.19220546257000704,-0.10371792439488971,-1.3836186459173567,0.687922838590603,0.9642931910190021,0.04118726672374263,0.3188451072106919,1
126,0.1694585393720904,-0.26660618044951584,0.32430003168363725,-0.37809078254462947,0.24081401839397681,0.7718025890063218,-1.176204409032477,0.018758924113535146,-0.46919807859622187,0.10295453603994191,-0.36939813823175127,0.17564261024400613,-0.046511567784835436,-1.0054371021944095,-0.45785180524328695,1
278,-0.04450964131729171,-0.35062731854893664,0.09873510484601855,0.1652802811918196,0.44643011515965353,0.1324718226152097,-0.5521161375563018,-0.6635979875349894,0.7513191292321534,0.14534501501390784,-0.28363113445960514,0.5510684789730047,-0.9393242401619016,1.1254853291992466,0.5906155915281647,0
351,-0.05704727529011084,-0.33691568391247806,-0.1412324593605804,1.8241443031185691,0.645044410083275,-0.17750763840796,-1.8029962613421784,-0.3589244123535778,0.6584361388941902,0.0871115351504635,-0.0657062269649673,0.1396781475982292,-0.7244718453815054,1.0598402558525997,0.4821552001229343,0
174,0.12320508203749653,-0.33610409183119233,2.1352639998361242,-1.8249367192011166,0.17567251308803677,0.06984803697763672,-0.0009473729449381054,-1.2380180686747515,0.6428566630115522,0.2340992049731847,0.5975238927120415,1.1003968879338806,-0.7994956719464811,1.7230360778236036,0.4380695226351627,0
519,0.025280105094080577,-0.4318719574229063,0.49728260212775655,0.3687470225322249,0.6974915771998779,-0.017546692139912067,-1.796999978808576,0.09001930758431843,0.6402623517367609,-0.08613965249945621,-0.759262770659114,0.20786317240701246,0.2672960082813261,0.7040780939266785,0.8168724518606088,1
53,0.019244635695469577,-0.37582938844149294,0.9581297098854425,1.662365414571244,1.6844808104420868,-0.03630958249879767,0.4545010910726727,0.5252590815039564,0.809608507713314,0.053185781388956466,0.2461883717485183,0.06579658424968575,-0.5561822917066277,-1.5422287044695497,0.5014095323605803,0
288,-0.16007388000079031,-0.3711734128172749,-0.018530177127137747,0.14931404884357552,0.9664772482919931,0.14428024347795715,-0.7480056398421142,-0.8714594027417657,0.5056117003576402,0.03449991380969263,-0.4137955153417195,0.5974159200550341,-1.0018479316434685,0.6834007739545629,0.5662103441112019,0
415,-0.036152054864904457,-0.3712588435626734,0.261758890553216,0.8551017901829965,1.637730300200909,-0.1261701405018504,1.0335914282071097,0.1052507911169496,0.28234033826175264,0.28902298718809155,-0.44009507097139905,0.08407696759708384,-0.5866634787982948,0.12026760084617921,0.5362805508205636,0
353,-0.020378367619283848,-0.34973029572225245,0.5061088304566754,-2.4212119827342464,0.8709140959824143,-0.007051060277194205,-2.066949870443139,-1.1638707390471739,0.46414149600093163,0.06842234658697663,0.038081627182954596,0.4602315926795857,-0.6187198418539882,-1.5664553500372649,0.5082053424516523,0
154,0.1962681712188114,-0.42234642931097405,2.316825599627945,-0.7507734908795491,0.7714928563720368,0.7732716996563539,-0.3380567106657523,0.3089592188196799,0.6948010724520337,-0.0011046532298444388,0.16285408751416044,1.0116545273541855,-0.9122358147192419,1.315904534442403,0.572895952219224,0
437,-0.24212089834903366,-0.4304196347511319,-0.7498792278336823,-2.4682824226556432,0.969068868894417,-1.8803612284330313,-1.7179083871987446,-0.8293150695843469,-0.9700511443718647,-0.5261987791501949,0.2960088633476734,0.3250493231577431,0.19734649800584497,-0.5521908875966455,-1.0106047470422719,1
432,-0.3053302236640816,2.27431776456525,0.6226466810759616,-1.3094776524552982,0.5241224167705176,0.4282148650172425,-1.4194552556935223,0.49266150371235873,0.5177718088834689,0.414896248175742,0.44258339689028436,0.34069059756105613,-0.39579988738464844,1.4338269508465986,0.4109163360998106,1
48,-0.01519945566929194,-0.4144868007343124,-0.19616130196682754,1.3279555961964595,0.3218010350927526,0.4632439816720041,-1.553477985592704,-0.4847582139195421,0.4325336199318602,1.09772197374737,-1.5808758026853338,0.631886450787556,-0.5105293029161706,0.04994620203763492,0.4583135929028043,0
511,-0.021571719628753965,-0.43084678847812435,-1.2860504261279677,-1.0660978546074487,-0.06941843662028085,-0.015914819991673646,-1.1761572359559325,-0.36804011361854355,-0.607727112935566,0.30654711228660775,-0.10615427860119502,0.5885951530949097,0.3921366232609368,-1.2943512633697785,0.2826026275869806,1
499,-0.09682295080104823,0.24768690684942984,0.18732154426946068,0.41024352835081335,0.26444767119655577,-0.11944383643319041,1.1370863808125349,-0.44152403754828307,0.9077851579857283,0.10661418699231942,-0.6624287460976641,0.16655220342529026,-0.7948302743529148,-0.5149309627980972,0.45346194018578545,0
321,-0.05659779162905717,1.7856539008858534,0.7533983545439715,1.4479353860473108,0.49236478497444525,-0.41291759817098894,-1.9929032741615471,0.7246387137925444,0.5016850492125147,0.9687381961841414,0.13318949797020346,0.045640489626441516,-0.47224798277475105,0.022737723744563967,0.5294427398938505,1
189,0.12170246696370135,-0.3924456684215004,-0.017930606345710965,0.0766790481441727,0.19882320855189128,-0.07169499356108913,0.6866383521767849,-0.4430988818336972,0.9554414219124892,0.13395293720682958,-0.026948292900400368,0.19834305454827644,-0.7771179450721002,0.6530826704373631,0.48867993957615397,0
186,0.13663494825553119,-0.4318719574229063,-0.11627055951264133,1.321718035707809,-1.0199286315536058,0.2717493256269775,-0.838252448161037,0.9042565513582899,-0.6676880330855312,0.07049630747090027,1.2714167667569665,0.1411075141975023,1.2736211402162525,1.0314533371923913,-0.820348751746494,1
1,0.1339464953126365,-0.11201924665093739,2.0641330143084926,1.2971367095314956,0.433993805173761,-0.27148615025195044,-0.19452217314553522,0.4923105335244484,0.4968516450920888,-0.29305800184593306,1.202586401108226,0.1638930720749408,0.7313898304743303,0.2922047516514111,0.636559836706696,0
303,-0.5829081688689505,-0.17908238178875674,0.9330693490786003,0.44872571793901467,0.4425391358588612,-0.004281171640740588,0.9134106982688946,-0.320348083772334,0.9945035440651352,0.09154928581439738,-0.2903234608591774,0.37545510792934933,-1.0038918082432888,0.26114877168694633,0.37009173434581605,0
768,-0.09296577054009877,-0.4315302344413123,-0.021051740628599915,0.3895929155540977,0.7041600349803485,-0.15484132119353328,-0.23266244773249345,-0.6184208418236515,0.8601313396950564,0.2558391368543653,0.19694446649263206,0.3532779146968981,-0.6703989385620027,-0.5442922370290519,0.4424770499735524,0
516,-0.0967066513515028,-0.30804009196778637,0.1273917183348216,-1.392924790932469,0.5252714210700904,0.11061636733072948,0.8455705025098378,-0.21238249740642834,0.7627225179791757,0.07082094007764521,0.049035622319578843,0.7106891131039631,-0.9733145942588833,0.22597001228975327,0.44140140164092506,0
349,0.04552581487801686,-0.10620995596383967,1.1259941777447253,-0.45348853692875124,0.12853037272054044,0.0015749786017050654,0.3476793774185154,0.337274970518226,0.8254784589881634,0.053630163268962965,-0.7204487517241981,0.33558376619486363,-0.9578871727363145,-1.8375599904444835,0.925489886779154,0
765,0.20929506057881606,-0.43507561037534986,0.09484631712469001,1.748931635616655,-0.5380582556757161,0.5620157699076649,-1.1475774645701162,1.1927312942535633,-0.5037558905491051,-0.19821202975635321,-0.11961664115323048,0.33856121779342135,-0.32586099918703587,-0.5104793411230497,-0.7192253813858003,1
681,-0.03336580504474514,-0.40461954964078606,0.08639609689577775,0.156813113862281,0.5363903629543355,0.4753556511874571,-0.024604538467383558,-0.6596573836773574,0.7712867991349274,-0.0064428053715059,-0.055163712912764236,0.3664442609556713,-0.8358502414877799,-0.04913267004278791,0.4852877996220583,0
294,0.20118482080575686,-0.38941287695985377,-0.5665347131590054,1.209120757693187,-0.18161239373787202,-0.4249012690371542,0.7047508653174258,0.6586103997384966,-0.23108989423614215,-0.3152963316679443,0.8198044568007868,0.06498200728605089,-0.22002618815212352,-0.7687104840610886,-0.5791336129213607,1
163,-0.06888835009507675,-0.39278739140309443,0.6055659829767978,-0.8243961228729415,0.8561992012371537,-0.18561093158993897,1.2001381348811109,-0.5290974182058422,0.9277260139072057,-0.2817229417818231,1.3304752914697684,0.5708029656309734,-1.6193532556580446,-0.5108033112419965,0.3925247314872671,0
429,1.9291584704632005,-0.28937347409821507,-2.0195124324791585,0.08581611148735922,-2.3921866064925856,-1.3835197235149626,1.2973840012433304,-0.761893687515722,-1.8647805047620112,-0.12917703744931977,0.673346615445165,-2.495980682419954,1.0672194024535113,0.8469669780659249,-2.7557538154953876,1
145,-0.17104826418985006,-0.34968758034955316,-0.011721985193129551,-0.7192938264581044,0.40985617512161726,0.10588825516764887,-1.0486449044902084,0.5635836476910969,0.2894996096709577,-0.1820697053945494,0.1274354499299906,0.4068330987823814,-1.3487149571897803,-0.742846240681907,0.52441290207244,0
674,0.12381851425424581,0.12107854216885888,0.09867412911272071,-0.26218825702727844,-0.11637232744823758,0.19001308766688127,0.28110931092918984,1.0286815316051758,0.11204686388908187,0.3849272165201185,1.3730238688006788,0.09927333573468104,0.40241486850902886,0.9465314822397795,0.03950949299263048,1
482,-0.06412923954594325,-0.3135930904186886,0.370734926558233,0.3807653560252821,0.46506182607803276,-0.12020289631778162,-1.7855810720153618,0.26877570394211225,0.48015216620868983,0.021768351179333772,-1.063940398080942,0.3749875672098739,0.5684265172782975,-0.012832865432813331,0.5300287955011516,0
2,-0.04436202223952284,-0.42960804266984615,0.29204604781396687,0.3652426212527612,0.2665475818690037,-0.058751798725482925,0.22465429751613802,-0.5994045147982151,0.6472882213303665,-0.11815241381651656,-0.265730956021534,0.487907426729939,-0.8036569682172743,-0.7075557711449234,0.5072663743414554,0
747,0.038673176070356086,3.8204861101599294,1.0322945013452711,1.1136248248427234,-1.1112048513740056,-0.21395305890826352,-0.2626143647892854,0.5290817290062737,-0.034151507383480766,1.8298917828320986,1.0889735069184807,-0.4574471999615215,1.254062726495833,-0.04373187837822732,-0.25967921501144114,1
229,-0.10713911365367042,-0.34973029572225245,-0.005020630878170797,0.8602176843277086,0.57015511532022,-0.11876005023311637,0.816431369472029,-0.27963364291556353,0.7526779028895193,-0.03370815909036757,-0.2195619881168909,0.2957094525938735,-0.6072499296592446,-0.09713562803653658,0.44496176593523423,0
786,-0.11327965655559959,1.7557531399963797,0.1729721606327186,2.173084866245666,0.09263459048746094,-0.2477767441903397,0.018336195288880676,-0.8419456908609205,0.7706214819022611,-0.382690297463006,-0.40121733080469224,0.05662754985743306,-0.8162169757616591,0.21301545983952072,0.5445196001324795,0
200,0.28004938187680206,-0.43084678847812435,-1.2194723844430797,-0.2575397997825052,-0.7445820442380068,1.8132039363245454,-1.6907710725700225,0.1270671679945246,-1.37114880585623,-0.7973633647769881,1.8137492666342478,0.30474517518414,0.8406787035201316,-0.7835667610705371,-1.7191299845396435,1
111,-0.09963024876329744,-0.43084678847812435,0.09802962873324461,-1.747261858847584,0.757305846824519,0.17678398008067084,0.5254532764842946,0.6793130847230476,0.9583799003675963,-0.2438576537047212,-0.27943303717450413,0.4970318449082073,-1.473239327731322,-0.43013917960370396,0.4307929808921355,0
373,3.7158941964269174,-0.008007314128268574,-2.2567343368462667,-0.465359034506332,-1.0609012545012857,1.2480960212388874,1.0474335596813389,-1.7680549387611884,-0.6760203883429701,-0.7047327813469206,0.3725345763401707,-4.4422007662842775,1.2928712044011896,0.3336655864685835,-1.425788273190275,1
658,-0.07237314488726988,-0.3963754827098312,0.6500015181381952,0.1148918137832956,0.19500949090698272,-0.09915418313694625,1.1126611574730654,0.3768520312843489,0.7764268551197911,0.0943096752211992,-1.3044067816399338,0.5077941288562536,0.4681519115900965,1.2087523023557598,0.4503040162470754,0
756,1.0650461429685913,-0.05824059242258416,-1.043762118605568,0.9904398591133045,-2.5029210289612402,1.1122037962584763,0.8173650814154653,0.5970717122159462,-2.3141677894651687,0.03672476530281841,2.261536145116255,-1.6133484148996688,1.8773041218285063,0.9727523282567314,-3.0921430110997754,1
598,0.18852370039800795,-0.43182924205020706,-1.4210869734863385,0.03930432764595162,-1.3726615625008964,0.49261584678895215,0.2754723924982984,-0.5027222430120498,-0.7429441518553983,-0.2646189015050237,-1.875605488971434,0.5877583309644338,1.0836039340031403,-1.1850349328937102,0.09270493709968135,1
103,-0.09198826558221575,-0.43084678847812435,-0.029859353519622166,-1.7005926790149772,1.1252002564951797,0.11506222771080284,0.36457188264122914,0.25126498238297673,0.8102643620504428,-0.30774080359657935,-0.2317436110305418,0.2383591990868368,-1.3692214420605036,0.8147570240637704,0.46453410212335905,0
