ID,DIS,PTRATIO,NOX,CRIM,RM,TAX,RAD,B,CHAS,ZN,AGE,LSTAT,INDUS,MEDV
215,-0.7126622496641748,0.8202176558457616,1.3697397277107073,0.26934603018724,0.22637768164979102,1.5088001806269808,1.6342694487243612,-2.732308505417522,-0.2832205920185104,-0.4929278074702274,0.6762438192742901,0.4741283926424818,0.9847855275435698,14.3
57,0.30723706012805413,1.1866737608628344,-0.14910691504018564,-0.3689784332627425,-0.5042247444548106,-0.6260258571020546,-0.6558618633971854,0.41501657884520327,-0.2832205920185104,-0.4929278074702274,0.8983159947601292,0.485193248589948,-0.46550155555525463,15.6
366,1.7741437792845416,0.316340511447288,-1.0777731480364465,-0.4495761776836473,0.2991525326875544,-0.48925427251217213,-0.3123421665789534,0.43588175840021887,-0.2832205920185104,0.44692896670018584,-2.006531332965933,-0.9532380245806202,-0.7974949842164313,24.4
145,-0.9555723309819035,0.8202176558457616,1.0746495228333917,0.9634742175270454,0.7201051024157918,1.5088001806269808,1.6342694487243612,-3.5735497447074365,-0.2832205920185104,-0.4929278074702274,0.7801162884531503,1.7977617853580912,0.9847855275435698,7.5
375,1.9851422400060261,-1.6533610530194767,-1.346825981895176,-0.46227842237376077,0.8471043522660064,-0.32274973475057606,-0.5413552977911081,0.3778872593293552,-0.2832205920185104,2.497525564890178,-0.7743889399477265,-0.9297252056922553,-1.3246073577925102,24.8
227,-1.0855681351285662,0.8202176558457616,0.3629613816586865,2.0174975759385374,-2.3535621355320853,1.5088001806269808,1.6342694487243612,-3.4962950798934807,-0.2832205920185104,-0.4929278074702274,1.10964274239988,2.98446758572381,0.9847855275435698,17.9
52,-0.918325792218496,0.8202176558457616,1.6040760668779883,1.2235313045405922,-0.6041117948987995,1.5088001806269808,1.6342694487243612,-1.230764583901957,-0.2832205920185104,-0.4929278074702274,0.987861226810871,1.5211403866714435,0.9847855275435698,10.8
130,0.7061323175811043,-0.6914137773496626,-0.8260785615234412,-0.45923004221147096,0.0794010217107796,0.10540479092209958,-0.6558618633971854,0.21043081828525453,-0.2832205920185104,-0.4929278074702274,-1.8560953431206868,-0.7540706175262339,-1.1789962048709413,22.6
300,-0.19997171937942587,-0.9204488429853328,-0.044957430965838555,-0.45301832346724713,0.1364793362502017,-0.8103701667666788,-0.5413552977911081,0.4087035245183014,3.530816713830763,-0.4929278074702274,0.8374252369656252,-0.31700880760133054,0.3717625737437654,23.0
55,0.3556918214628415,1.1866737608628344,-0.14910691504018564,-0.3852139976554839,-0.6326509521685112,-0.6260258571020546,-0.6558618633971854,0.42881969762775235,-0.2832205920185104,-0.4929278074702274,-0.4484442952830265,-0.5977795272682779,-0.46550155555525463,19.9
216,-1.257607009968747,0.8202176558457616,0.6580515865360033,0.3958914657149079,1.0540132424714108,1.5088001806269808,1.6342694487243612,0.39062036890395446,3.530816713830763,-0.4929278074702274,1.0200975103491383,-1.3598714806499923,0.9847855275435698,50.0
28,-0.9188152342521807,-2.47788728930789,0.7969175653017994,-0.3804412411985309,1.5063588851963308,-0.8817292543787915,-0.5413552977911081,0.2968875622875764,-0.2832205920185104,0.3614874417756028,1.10964274239988,-0.6918308028217383,-1.0727000632381962,36.0
398,3.3349744247051274,1.6447438921341748,-1.2339973741479673,-0.4540304861045744,-0.48710125009298455,-0.46546790997480125,-0.6558618633971854,0.21931189471123602,-0.2832205920185104,2.9247331895130935,-1.7737137296340044,-0.9988805553639172,-1.3726590382566277,20.6
311,-0.8814708070820362,-1.6991680661466115,0.4323943710415846,-0.27475216998884383,1.7289643119000764,-0.05515315620515378,-0.5413552977911081,0.20208474646324856,-0.2832205920185104,-0.4929278074702274,0.7801162884531503,-1.5299936408422807,1.2002900338674911,50.0
219,-0.8149066905009137,1.1408667477356997,-0.30533114115170623,-0.4505909830432652,-0.6083926684892563,-0.1681383782576654,-0.5413552977911081,0.41202055306294494,-0.2832205920185104,-0.4929278074702274,0.991443036092901,0.5087060674783128,-0.4043448713281958,19.5
349,-0.7387495100595705,-1.6991680661466115,0.4323943710415846,-0.14444349791925934,0.17786111429128257,-0.05515315620515378,-0.5413552977911081,-0.2728923409455443,-0.2832205920185104,-0.4929278074702274,0.9377158968624559,-0.20359403413980492,1.2002900338674911,22.3
103,1.730387661473127,-1.4243259873838066,-1.346825981895176,-0.4669177213550349,1.1567542086423706,-0.7568508510575944,-0.9993815602154175,0.41918961475620686,-0.2832205920185104,3.3519408141360088,-1.7271502089676187,-0.6835321608611388,-1.218311216159765,32.2
114,1.9851422400060261,-1.6533610530194767,-1.346825981895176,-0.45957095338696763,0.0965245160726056,-0.32274973475057606,-0.5413552977911081,0.13585117649117315,-0.2832205920185104,2.497525564890178,-1.7522228739418264,-1.0818669749699115,-1.3246073577925102,22.5
305,1.260229643915581,-1.4701330005109412,-0.27061464646025724,-0.4383987837552515,0.14218716770414327,-0.6022394945646837,-0.5413552977911081,0.3956494121813169,-0.2832205920185104,0.04108172330841648,0.9054796133241887,1.0591826508647417,-0.5048165668440783,15.0
188,-0.5896654665992036,0.8202176558457616,1.3697397277107073,0.019878331392414888,0.1407602098406585,1.5088001806269808,1.6342694487243612,0.38398631181466736,-0.2832205920185104,-0.4929278074702274,0.6941528656844385,0.25698059467346357,0.9847855275435698,17.7
341,1.7312197129303912,-2.6611153418164264,-1.312109487203727,-0.4619494034485721,1.183866408048596,-0.49520086314651485,-0.8848749946093402,-0.013201106176195406,-0.2832205920185104,2.9247331895130935,-1.1612243424069308,-0.5784160293602127,-1.4294473878960396,30.3
88,-1.0681439987293901,0.8202176558457616,1.256911119963498,1.4258845503373225,-1.9939687539337265,1.5088001806269808,1.6342694487243612,0.18592760742321088,-0.2832205920185104,-0.4929278074702274,1.10964274239988,2.4658024631863458,0.9847855275435698,10.2
138,-0.5243249551022928,-0.27915065920545507,-0.5830630986832984,-0.456086524046717,1.2523603854959027,-1.3039371894171243,-0.7703684290032627,0.4127695595085095,-0.2832205920185104,-0.4929278074702274,0.8302616184015659,-1.10261357987141,-1.292572904149765,37.9
54,1.2471615416161987,-1.1036768954938685,-1.025698405999273,-0.44947971832003786,-0.6954370981618748,-0.7330644885202235,-0.6558618633971854,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,-0.39471715605258145,0.4215703268920189,0.3761309083314124,20.3
117,0.6588522171271601,-1.6991680661466115,-1.207092090762094,-0.4654602600117294,2.506656347499703,-1.1195928797525,-0.6558618633971854,0.37457023078471163,-0.2832205920185104,3.5655446264474664,-1.3295693786623253,-1.3709363365974585,-1.2605384505070198,50.0
72,0.18409344445297712,-0.4623787117139923,-0.4181597488989156,-0.39932745604881603,0.504634465029474,-0.6260258571020546,-0.1978356009728761,0.3521000374177714,3.530816713830763,-0.4929278074702274,0.26791756112290754,-0.44978707897092157,-0.747987192223098,25.1
280,0.032562190824186626,-0.4623787117139923,-0.4181597488989156,-0.3920982892226837,2.9390245801358232,-0.6260258571020546,-0.1978356009728761,0.3249218035358539,-0.2832205920185104,-0.4929278074702274,0.15329966409795798,-1.427643723328221,-0.747987192223098,41.7
218,0.7972174800498314,0.2705334983201532,-1.121168766400758,-0.4622189611222206,0.48751097066764665,-0.7806372135949652,-0.6558618633971854,0.4289266985485472,-0.2832205920185104,0.5750912540870603,0.049427194919097854,-0.7706679014474328,-0.9431061371380001,23.9
318,-0.7691438603513919,0.8202176558457616,0.2501327739114772,0.3833768543074322,0.21068114515144978,1.5088001806269808,1.6342694487243612,-2.7562767116755915,-0.2832205920185104,-0.4929278074702274,0.20702680332840304,-0.10539343760604511,0.9847855275435698,16.1
31,0.6582159424833697,0.362147524574421,-1.2513556214936918,-0.46333815401232004,0.5032075071659878,-0.9947144764313031,-0.6558618633971854,0.44251581548950597,-0.2832205920185104,2.9247331895130935,-1.6340231676348473,-1.119210863792609,-0.9300011333750589,27.9
10,1.3183264133139576,-0.37076468545972285,-0.6177795933747475,-0.46408604442058016,0.851385225856462,-0.25139064713846343,-0.5413552977911081,0.34696399321961413,-0.2832205920185104,1.8567141279558055,-1.4656781313794527,-1.1316588267335081,-1.1003661822932944,31.2
279,-0.17491228725476812,-0.27915065920545507,-0.5743839750104363,-0.4611090177601385,1.143911587871,-0.8460497105727351,-0.8848749946093402,0.4335277381427302,-0.2832205920185104,-0.4929278074702274,-0.2120448826690682,-0.9809001644492851,-1.1542423088742746,28.7
36,-0.7416861622616789,-0.27915065920545507,-0.07099480198442533,-0.4493105840934348,-0.033328649504579824,0.11729797219078501,-0.4268487321850308,0.35520306412082525,-0.2832205920185104,-0.4929278074702274,0.5437168758391923,-0.32392434256849684,-0.19320869959192127,18.5
365,1.9787794935681247,0.5911825902100913,-0.886832427233477,-0.44770645166299705,-0.18886705662450487,-0.7627974416919371,-0.1978356009728761,0.37596124275504594,-0.2832205920185104,0.5750912540870603,-1.4262782292771263,-0.8204597532110294,-0.9037911258491765,23.3
112,-0.8061946223013257,0.8202176558457616,1.6040760668779883,1.0065770180879006,0.5017805493025018,1.5088001806269808,1.6342694487243612,-2.6289456159295983,-0.2832205920185104,-0.4929278074702274,0.9162250411702776,1.449218823012915,0.9847855275435698,13.4
294,-1.1280027594490318,0.8202176558457616,1.256911119963498,2.7551870761566297,-2.319315146808432,1.5088001806269808,1.6342694487243612,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,1.10964274239988,2.142155426722968,0.9847855275435698,10.5
395,1.1980215614342522,-1.2869049480024048,-1.338146858222314,-0.46522505772785966,0.7457903439585315,-0.8757826637444487,-0.9993815602154175,0.4047444904488881,-0.2832205920185104,2.070317940267263,-2.117567420708853,-1.073568333009312,-1.2241356622766277,31.1
292,-0.8834285752167751,1.2782877871171021,0.5972977208259674,-0.42548247855959365,-0.4785395029120709,0.1470309253624986,-0.6558618633971854,0.24295909820692024,-0.2832205920185104,-0.4929278074702274,0.8768251390679515,0.568179668195942,1.5366517971163152,17.4
335,0.6502380373343086,-0.233343646078322,-0.9302280455977883,-0.4454641017993622,-0.8495485474183139,-1.0660735640434156,-0.7703684290032627,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,-1.2615150023037618,-0.35711891041089433,-0.6446032736487842,19.3
100,2.3314224788379683,-0.233343646078322,-1.095131395382171,-0.4656439292109311,0.3405343107286352,-0.36437586919097503,-0.6558618633971854,0.3946864038941626,-0.2832205920185104,3.138337001824551,-1.4800053685075714,-0.8896151028826913,-1.0464900557123138,23.1
255,1.730387661473127,-1.4243259873838066,-1.4422963422966608,-0.4666666627374211,0.2506359653290459,-0.6676519915424536,-0.9993815602154175,0.41918961475620686,-0.2832205920185104,1.8567141279558055,-1.3295693786623253,-0.6309740951106756,-1.3231512462632944,22.0
322,-0.48654003010183206,1.1408667477356997,-0.30533114115170623,-0.45385342371109944,-0.11751916345022631,-0.1681383782576654,-0.5413552977911081,0.40602850149842756,-0.2832205920185104,-0.4929278074702274,-0.5236622902056496,0.028767940756979127,-0.4043448713281958,21.7
83,-0.05871874845801453,-0.4623787117139923,-0.4181597488989156,-0.4089297874919716,0.640195462060601,-0.6260258571020546,-0.1978356009728761,0.04982243617203132,3.530816713830763,-0.4929278074702274,-0.09026336708005948,-0.6558700209924739,-0.747987192223098,29.0
172,1.3253743785990177,-1.4701330005109412,-1.025698405999273,-0.45666660158951944,1.28518041635607,-0.08488610937686736,-0.5413552977911081,0.3739282252599419,-0.2832205920185104,1.4295065033328904,-1.530150698455987,-1.3723194435908914,-1.1498739742866277,36.4
275,1.491148395408034,0.5911825902100913,-0.886832427233477,-0.44542578232614743,-0.44429251418841764,-0.7627974416919371,-0.1978356009728761,0.24114008255340588,-0.2832205920185104,0.5750912540870603,0.873243329785922,0.22793534781136543,-0.9037911258491765,16.0
53,2.228394930747334,-1.515940013638075,-1.2513556214936918,-0.4662226853925882,0.7686216697743004,-0.9293019794535332,-0.5413552977911081,0.3997154471715251,-0.2832205920185104,3.7791484387589236,-1.0215337804077738,-1.222943888300102,-1.4585696184803532,31.6
146,-0.7766812676701367,0.8202176558457616,1.3697397277107073,0.5263428447881887,0.19926548224356538,1.5088001806269808,1.6342694487243612,-0.5492757193589064,-0.2832205920185104,-0.4929278074702274,1.0487519846053754,0.9015084536133525,0.9847855275435698,13.0
144,0.7048108240901556,-1.607554039892343,-0.9744915763293857,-0.4600162520929458,1.9515697386038218,-1.1671656048272419,-0.5413552977911081,0.23033298955311582,3.530816713830763,0.3614874417756028,-0.6920073264610439,-1.3529559456828264,-1.1658912011080003,46.0
353,0.0712770556886483,0.08730544581161767,-0.7913620668319922,-0.4561367357702397,-0.5099325759087534,-1.1255394703868429,-0.7703684290032627,0.38302330352751246,3.530816713830763,0.3614874417756028,-0.269353831181543,0.11866989533013969,-0.6373227160027058,20.7
78,-1.289616518971728,0.8202176558457616,0.9791791624319067,1.9761653993124326,-3.0527714886400057,1.5088001806269808,1.6342694487243612,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,1.10964274239988,3.482386103359776,0.9847855275435698,13.8
0,-0.9014400420563731,-2.47788728930789,0.7969175653017994,-0.3954307620312207,1.3251352365336662,-0.8817292543787915,-0.5413552977911081,0.3461079858532541,-0.2832205920185104,0.3614874417756028,0.8087707627093875,-0.6489544860253078,-1.0727000632381962,36.5
369,0.11258596333163906,-0.004308580442651735,-0.09703217300301209,-0.405288116175426,-0.23452970825604127,-0.6438656290050827,-0.6558618633971854,0.4353467537962446,-0.2832205920185104,-0.4929278074702274,-0.36606268179634416,-0.008575948065718257,-0.20922592641329377,21.0
303,-1.167696508380863,0.8202176558457616,1.0052165334504934,1.8927214429844745,-0.07756434327263147,1.5088001806269808,1.6342694487243612,0.4087035245183014,-0.2832205920185104,-0.4929278074702274,1.10964274239988,1.2431358809913629,0.9847855275435698,10.2
79,-0.606404384151221,0.8202176558457616,0.5105064840973449,0.14590711471225656,1.0026427593859315,1.5088001806269808,1.6342694487243612,0.20475976948312236,-0.2832205920185104,-0.4929278074702274,-0.050863464977733315,-0.15656839636307482,0.9847855275435698,29.8
171,-0.6611729477205418,1.1408667477356997,-0.30533114115170623,-0.4496686729638208,-0.15747398362782242,-0.1681383782576654,-0.5413552977911081,0.3974684278348313,-0.2832205920185104,-0.4929278074702274,0.7514618141969129,-0.06390022780304785,-0.4043448713281958,20.1
177,-0.3229195582410288,-0.9204488429853328,-0.044957430965838555,-0.4620894677299777,-0.555595227540291,-0.8103701667666788,-0.5413552977911081,0.3986454379635759,3.530816713830763,-0.4929278074702274,-0.4663533416931748,0.09930639742207427,0.3717625737437654,23.3
249,-0.33261051050798635,-0.27915065920545507,-0.5743839750104363,-0.4619256189479561,0.19926548224356538,-0.8460497105727351,-0.8848749946093402,0.3920113808742888,-0.2832205920185104,-0.4929278074702274,-0.10459060420817837,-0.5507538894915478,-1.1542423088742746,22.6
104,0.9539368192356805,-0.233343646078322,-0.9302280455977883,-0.449417614346207,-0.15462006790085162,-1.0660735640434156,-0.7703684290032627,0.29774356965393584,-0.2832205920185104,-0.4929278074702274,-2.2357671270158317,-0.9656859875215195,-0.6446032736487842,25.3
347,2.0600758153631573,0.5911825902100913,-0.886832427233477,-0.4513996560642108,0.6915659451460802,-0.7627974416919371,-0.1978356009728761,0.4283916939445723,-0.2832205920185104,0.5750912540870603,-0.9176613112289134,-0.4553195069446544,-0.9037911258491765,25.0
342,0.08493248842845202,0.08730544581161767,-0.5743839750104363,-0.4419492811527688,-0.13606961567553832,-0.8044235761323361,-0.6558618633971854,0.4075265143895568,-0.2832205920185104,-0.4929278074702274,-0.95347940404921,-0.459468827924954,-0.10875423089741142,25.0
222,0.07945073765118328,0.362147524574421,-0.48759273828181365,-0.4575254863339877,-0.6098196263527423,-0.7925303948636506,-0.5413552977911081,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,-0.985715687587477,-0.5562863174652809,-0.7829338689242745,21.0
91,1.4041256018188897,-0.6914137773496626,-1.017887194693697,-0.4635350368229751,-0.35154025306185754,-0.6438656290050827,-0.9993815602154175,0.07175762493499666,-0.2832205920185104,1.0022988787099754,-1.637604976916877,-0.6862983748480053,-0.7683727536321177,19.4
16,-0.005907953023432822,1.1866737608628344,-0.14910691504018564,-0.25500310631065437,-0.25878799193529617,-0.6260258571020546,-0.6558618633971854,-1.1474108666026892,-0.2832205920185104,-0.4929278074702274,0.9986066546569604,1.0439684739369763,-0.46550155555525463,13.5
90,0.3890228239567714,-1.4701330005109412,-1.025698405999273,-0.4570550817662482,1.2951691214004684,-0.08488610937686736,-0.5413552977911081,0.44251581548950597,-0.2832205920185104,1.4295065033328904,-1.0788427289202485,-1.0237764812457155,-1.1498739742866277,34.9
75,-0.052307057816744586,0.08730544581161767,-0.5743839750104363,-0.41846076543327904,-1.2462428334672977,-0.8044235761323361,-0.6558618633971854,0.4247536626375442,3.530816713830763,-0.4929278074702274,0.7013164842484974,1.5474194195466753,-0.10875423089741142,19.3
293,-0.824059256530818,0.8202176558457616,0.2501327739114772,0.8614783507185723,0.7928799534535552,1.5088001806269808,1.6342694487243612,-2.934112242036802,-0.2832205920185104,-0.4929278074702274,0.9054796133241887,0.9540665193638159,0.9847855275435698,14.1
68,2.410369478871315,-0.233343646078322,-1.3207886108765894,-0.46638257009117384,1.3864944246635438,-1.1076996984838148,-0.5413552977911081,0.4321367261723959,-0.2832205920185104,3.3519408141360088,-1.6877503068652924,-1.1039966868648434,-1.4731307337725101,35.4
368,-0.30324398848690287,0.8202176558457616,0.24145365023861495,0.17085177041390656,-0.5313369438610361,1.5088001806269808,1.6342694487243612,0.34963901623948795,-0.2832205920185104,-0.4929278074702274,-0.5666440015900055,-0.18561364322517296,0.9847855275435698,20.6
139,1.2550415583585228,-0.8288348167310634,-1.1038105190550334,-0.4540925900784052,-0.2602149497987822,-0.6676519915424536,-0.4268487321850308,0.4181196055482571,-0.2832205920185104,0.7886950663985178,-0.14040869702847505,-0.05421847884901514,-0.9329133564334903,20.1
374,-0.28836495066288714,-0.004308580442651735,-0.7219290774490946,-0.4615979213839128,0.815711279269324,-1.1314860610211854,-0.3123421665789534,0.44251581548950597,-0.2832205920185104,0.9168573537853923,0.04584538563706788,-0.7277915846510024,-1.3333440269678043,28.2
328,-0.05186655998642827,-0.09592260669691952,-0.7913620668319922,-0.4625611936588626,0.23493942883070465,-0.8460497105727351,-0.6558618633971854,0.4222926414592601,-0.2832205920185104,0.7032535414739348,-0.5523167644618868,-0.6406558440647083,0.5392153996035692,22.9
271,0.15825090507442394,1.1866737608628344,-0.14910691504018564,-0.3375075748642788,-0.6626170673017077,-0.6260258571020546,-0.6558618633971854,0.4172635981818977,-0.2832205920185104,-0.4929278074702274,1.10964274239988,0.9803455522390472,-0.46550155555525463,14.5
56,1.8997835493314104,-0.6456067642225278,-1.3207886108765894,-0.46395258694490127,0.9955079700685027,-0.06109974683949649,-0.7703684290032627,0.44251581548950597,-0.2832205920185104,3.5655446264474664,-1.9241497194792507,-1.1385743617006745,-1.4367279455421178,34.9
252,-0.39569958864994725,0.8202176558457616,0.8663505546846975,0.5677424108327058,-0.09754175336142952,1.5088001806269808,1.6342694487243612,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,-0.12966326918238566,0.05919629461251046,0.9847855275435698,21.4
87,-1.0541949007693754,-1.6991680661466115,2.741041268022943,-0.24921818721637404,-0.2216870874846721,-0.05515315620515378,-0.5413552977911081,0.1846435963736714,-0.2832205920185104,-0.4929278074702274,1.0129338917850788,0.18090971003463532,1.2002900338674911,21.5
379,0.3761504984708631,0.5453755770829583,-0.5396674803189871,-0.44412027751455563,0.1407602098406585,-0.744957669788909,-0.5413552977911081,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,-0.5272440994876794,-0.8190766462175961,-0.576166031775647,23.1
229,-0.11059960402859526,0.8202176558457616,0.24145365023861495,0.283970855343817,-0.2331027503925565,1.5088001806269808,1.6342694487243612,0.3973614269140364,-0.2832205920185104,-0.4929278074702274,0.38611726742988656,0.30262312545676046,0.9847855275435698,19.1
108,-0.6804080196443515,0.362147524574421,0.2588118975843395,-0.4311735810125551,-0.5013708287278398,-0.1265122438172664,-0.4268487321850308,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,-0.9463157854851506,0.11037125336954019,-0.2398042685268233,24.5
203,0.8217874701408047,-1.4701330005109412,-0.27061464646025724,-0.4557231497317496,-0.554168269676805,-0.6022394945646837,-0.5413552977911081,0.37403522618073676,-0.2832205920185104,0.04108172330841648,-1.0752609196382188,0.4035899359773869,-0.5048165668440783,21.7
257,-0.5747864287751878,0.8202176558457616,1.3697397277107073,0.16774128627778592,0.6045215154734617,1.5088001806269808,1.6342694487243612,-1.0733662294125823,-0.2832205920185104,-0.4929278074702274,0.7514618141969129,0.501790532511147,0.9847855275435698,16.4
376,0.46459267395769277,0.5453755770829583,-0.5396674803189871,-0.43059878891433395,-0.8124476429676899,-0.744957669788909,-0.5413552977911081,0.3807762841908187,-0.2832205920185104,-0.4929278074702274,0.1891177569182547,-0.14550354041560892,-0.576166031775647,18.5
81,0.4454554904406203,1.1866737608628344,-0.14910691504018564,-0.37933129783644876,-0.6626170673017077,-0.6260258571020546,-0.6558618633971854,0.22829997205801175,-0.2832205920185104,-0.4929278074702274,0.7622072420430018,0.2791103065683954,-0.46550155555525463,16.6
290,-1.0725979212359211,0.8202176558457616,1.256911119963498,0.7458222523896169,-1.0578843954872055,1.5088001806269808,1.6342694487243612,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,1.10964274239988,1.4948613537962123,0.9847855275435698,11.3
13,1.3253743785990177,-1.4701330005109412,-1.025698405999273,-0.45898294767729314,0.6587459142859129,-0.08488610937686736,-0.5413552977911081,0.3655821534379353,-0.2832205920185104,1.4295065033328904,-1.3689692807646519,-1.120593970786042,-1.1498739742866277,30.5
74,0.7972174800498314,0.2705334983201532,-1.121168766400758,-0.4632800141219253,0.03516532794272669,-0.7806372135949652,-0.6558618633971854,0.44251581548950597,-0.2832205920185104,0.5750912540870603,-1.3188239508162363,-0.8398232511190947,-0.9431061371380001,24.8
195,-0.7285201715555599,-1.6991680661466115,0.4323943710415846,-0.08174887565650982,-0.25165320261786855,-0.05515315620515378,-0.5413552977911081,-1.2346166170505755,-0.2832205920185104,-0.4929278074702274,0.8589160926578031,-0.41244319014822395,1.2002900338674911,25.0
378,-1.293238390020995,0.8202176558457616,0.9791791624319067,0.6242874183250624,-0.574145679765603,1.5088001806269808,1.6342694487243612,-0.08200269824734978,3.530816713830763,-0.4929278074702274,0.737134577068794,-0.5410721405375151,0.9847855275435698,50.0
30,-0.48585481125467356,0.8202176558457616,1.3697397277107073,0.6154779035691084,-0.48710125009298455,1.5088001806269808,1.6342694487243612,-3.7669004085839153,-0.2832205920185104,-0.4929278074702274,0.4040263138400349,0.5737120961696753,0.9847855275435698,13.5
59,1.597357316717619,-0.8288348167310634,-1.1038105190550334,-0.4545180683672034,0.11507496829791762,-0.6676519915424536,-0.4268487321850308,0.18410859176969652,-0.2832205920185104,0.7886950663985178,-0.5773894294360946,-0.21742510407413726,-0.9329133564334903,22.2
168,-0.22238816452218638,-0.8288348167310634,-0.39212237788032883,-0.4609464903392622,0.05371578016803998,-0.6914383540798245,-0.5413552977911081,0.42860569578616264,-0.2832205920185104,-0.4929278074702274,0.15688147337998795,-0.899296851836724,-1.0610511710044708,24.6
111,-0.9658995578926511,-1.6991680661466115,0.4323943710415846,-0.2998448181387714,-0.0390364809585214,-0.05515315620515378,-0.5413552977911081,-0.17787552327962677,3.530816713830763,-0.4929278074702274,0.8445888555296842,-1.00856230431795,1.2002900338674911,27.0
355,-0.8944410209746815,0.316340511447288,0.22409540289289043,-0.4482442456491488,-0.6012578791718287,-1.333670142588838,-0.8848749946093402,0.15800036709572818,-0.2832205920185104,-0.4929278074702274,1.00218846393899,1.7452037196076282,2.0841497321014133,17.3
151,-0.21543808764386319,0.8202176558457616,-0.2011816570773592,0.28614185170560374,0.6744424507842541,1.5088001806269808,1.6342694487243612,0.4015344628250394,-0.2832205920185104,-0.4929278074702274,0.210608612610433,-0.6987463377889044,0.9847855275435698,23.7
70,-0.802181197625111,-2.47788728930789,0.7969175653017994,-0.36429552936367227,1.05115932674444,-0.8817292543787915,-0.5413552977911081,0.3052336341095824,-0.2832205920185104,0.3614874417756028,0.5580441129673106,0.2763440925815287,-1.0727000632381962,30.7
11,-1.0294291338649284,1.2782877871171021,0.5972977208259674,-0.43510727314221986,-0.5998309213083427,0.1470309253624986,-0.6558618633971854,0.3905133679831596,-0.2832205920185104,-0.4929278074702274,1.045170175323346,1.1795129592934337,1.5366517971163152,13.3
380,1.690302358914348,0.5911825902100913,-0.886832427233477,-0.4483843099305544,-0.7653580334726674,-0.7627974416919371,-0.1978356009728761,0.4233626506672099,-0.2832205920185104,0.5750912540870603,-0.10100879492614839,0.04951454565847776,-0.9037911258491765,18.7
24,1.201496599873414,-1.4701330005109412,-0.27061464646025724,-0.45259284517844905,-0.38293332605853875,-0.6022394945646837,-0.5413552977911081,0.44251581548950597,-0.2832205920185104,0.04108172330841648,0.4971533551728066,0.06611182957967651,-0.5048165668440783,18.9
67,-0.9818064239874046,-1.6991680661466115,2.741041268022943,-0.2798182686200614,0.3319725635477216,-0.05515315620515378,-0.5413552977911081,0.09379981461875685,-0.2832205920185104,-0.4929278074702274,1.10964274239988,-0.7471550825590678,1.2002900338674911,23.3
261,-0.05871874845801453,-0.4623787117139923,-0.4181597488989156,-0.42445049550508634,-0.27305757057015134,-0.6260258571020546,-0.1978356009728761,0.2269089600876774,-0.2832205920185104,-0.4929278074702274,-0.269353831181543,-0.26445074185086737,-0.747987192223098,24.0
26,-0.9092221703919602,0.8202176558457616,1.6040760668779883,1.5373413629464003,-0.1788783515801052,1.5088001806269808,1.6342694487243612,-3.704625872681253,-0.2832205920185104,-0.4929278074702274,1.10964274239988,1.889046846924685,0.9847855275435698,8.7
337,-0.6539292056220078,0.8202176558457616,1.3697397277107073,0.15984483207325897,0.35337693150000565,1.5088001806269808,1.6342694487243612,-3.2595020421742515,-0.2832205920185104,-0.4929278074702274,0.6260984893258745,0.7383018283882304,0.9847855275435698,14.1
95,0.18409344445297712,-0.4623787117139923,-0.4181597488989156,-0.40048364705098494,1.5420328317834688,-0.6260258571020546,-0.1978356009728761,0.36943418658655375,-0.2832205920185104,-0.4929278074702274,0.09240890630345348,-1.1150615428123092,-0.747987192223098,31.5
15,-0.8286600116474544,-2.47788728930789,0.7969175653017994,-0.3590682246727237,1.4977971380154171,-0.8817292543787915,-0.5413552977911081,0.405279495052863,-0.2832205920185104,0.3614874417756028,0.9126432318882481,-0.21327578309383763,-1.0727000632381962,31.0
400,-0.988462835645517,0.8202176558457616,1.4131353460750187,0.02038573407222389,-1.8755312512644255,1.5088001806269808,1.6342694487243612,-0.4228006309792729,-0.2832205920185104,-0.4929278074702274,0.8016071441453285,0.167078640100303,0.9847855275435698,21.9
99,1.9845059653622361,0.316340511447288,-1.0777731480364465,-0.4463930186845333,0.2220968080593342,-0.48925427251217213,-0.3123421665789534,0.20508077224550694,-0.2832205920185104,0.44692896670018584,-0.713498182153222,-0.45255329295778796,-0.7974949842164313,24.5
266,-1.0580125486321164,-1.6991680661466115,2.741041268022943,-0.31925297064146424,-1.8056103159536343,-0.05515315620515378,-0.5413552977911081,-0.13122312181302806,3.530816713830763,-0.4929278074702274,0.6798256285563196,-0.09294547466514598,1.2002900338674911,15.3
334,-0.882792300572985,0.8202176558457616,1.0746495228333917,0.7658897641038321,0.1464680412946001,1.5088001806269808,1.6342694487243612,-3.154641139795199,-0.2832205920185104,-0.4929278074702274,0.9520431339905743,1.5612504894810073,0.9847855275435698,9.5
