ID,sqft_above,sqft_basement,sqft_lot,bathrooms,view,sqft_living15,yr_renovated,sqft_living,zipcode,price
10939,-0.694655709650638,-0.6582360333332591,-0.13411468099796522,-1.4408737085846692,-0.3047413035124374,-0.5892151714811213,-0.21025114465313283,-0.940076586002708,0.5281668853679983,235000
13571,-0.7308640968562962,-0.027750131370373406,-0.32143098427444305,0.5009309437650099,-0.3047413035124374,-0.7643649312851133,-0.21025114465313283,-0.6692772873054094,0.7341623901197427,544000
11262,-0.501544311220462,-0.6582360333332591,-0.19906318733500003,-0.4699713824098297,-0.3047413035124374,-1.1730477041610945,4.795215155926358,-0.7667650348364369,0.7341623901197427,510000
4842,-0.7429335592581822,0.9179787215739551,-0.08574007127804781,0.17729683504006336,-0.3047413035124374,0.6368331471468224,-0.21025114465313283,-0.22516643744183945,1.445783224716678,554000
14423,-0.501544311220462,-0.6582360333332591,-0.26401169367203486,-1.4408737085846692,-0.3047413035124374,-0.8957272511381072,-0.21025114465313283,-0.7667650348364369,0.5094400212996578,593500
4671,-0.9722533448940164,-0.6582360333332591,-0.18472640593615827,-1.4408737085846692,-0.3047413035124374,-1.0270895709911012,-0.21025114465313283,-1.1892119408042228,-0.8201673275525106,375000
12901,0.2829707449021288,1.593499330819904,-0.24115944144233742,0.5009309437650099,-0.3047413035124374,0.46168338734283043,-0.21025114465313283,1.0205103365657346,0.6405280697780407,975000
2061,0.439873756126647,-0.6582360333332591,-0.1377229313500227,0.17729683504006336,-0.3047413035124374,0.37410850744083446,-0.21025114465313283,0.07812877709913509,-0.48308377432238336,559500
16958,0.18641504568704073,-0.6582360333332591,-0.26920757417899766,0.5009309437650099,-0.3047413035124374,-0.06376589206914544,-0.21025114465313283,-0.14934263380659582,-0.37072258991234097,330000
4806,-0.006696352743135439,-0.6582360333332591,-0.25852715313690744,1.148199161214903,-0.3047413035124374,-0.37027797172613136,-0.21025114465313283,-0.32265418497286696,0.7528892541880831,350000
5959,-1.2136425929317365,-0.05026748501190504,-0.16249958376748413,-1.4408737085846692,-0.3047413035124374,-0.9395146910891052,-0.21025114465313283,-1.113388137168979,1.445783224716678,310000
16620,-0.9481144200902443,1.5034299162537774,-0.20507693792176251,-0.1463372736848832,-0.3047413035124374,-0.4724486649451267,-0.21025114465313283,-0.1276786899108119,-0.745259871279149,422500
16126,-0.59810001043555,-0.6582360333332591,-0.30052718723485666,-1.4408737085846692,-0.3047413035124374,-1.012493757674102,-0.21025114465313283,-0.8534208104195724,-0.46435691025404296,300000
5957,-0.7912114088657262,-0.6582360333332591,-0.1629566288120781,-1.4408737085846692,-0.3047413035124374,-1.1730477041610945,-0.21025114465313283,-1.0267323615858437,1.445783224716678,350000
16941,-0.45326646161291784,-0.6582360333332591,-0.2447676917943949,-0.1463372736848832,-0.3047413035124374,-1.1584518908440953,-0.21025114465313283,-0.7234371470448691,0.7341623901197427,481450
13627,-0.03083527754690746,0.31001017325260105,-0.15509064304459275,0.5009309437650099,-0.3047413035124374,0.11138386773484653,-0.21025114465313283,0.12145666489070288,-0.838894191620851,702000
3863,0.017442572060636582,-0.6582360333332591,-0.1433036918945383,0.17729683504006336,-0.3047413035124374,-0.4578528516281274,-0.21025114465313283,-0.3009902410770831,-1.0448896963725953,272000
6959,-1.1170868937166485,1.2782563798384612,-0.21352024374557704,-0.1463372736848832,-0.3047413035124374,-1.2898142106970891,-0.21025114465313283,-0.3876460166602187,0.6967086619830619,525000
4646,1.8037230075397663,-0.6582360333332591,-0.21154773355311896,0.5009309437650099,-0.3047413035124374,1.6439442660197763,-0.21025114465313283,1.302141607210925,-0.07109276481889457,809950
3105,-0.7187946344544102,1.5709819771783724,-0.18679513613800458,0.5009309437650099,-0.3047413035124374,0.12597968105184584,-0.21025114465313283,0.11062469294281094,-1.2508852011243399,330000
4393,-0.573961085631778,-0.6582360333332591,-0.15687071321827445,-0.1463372736848832,-0.3047413035124374,-0.9687063177231039,-0.21025114465313283,-0.8317568665237886,1.445783224716678,304000
6100,0.427804293724761,-0.6582360333332591,-0.11352359898889049,0.17729683504006336,-0.3047413035124374,0.08219224110084786,-0.21025114465313283,0.06729680515124314,-0.745259871279149,393000
53,-0.21187721357519762,-0.6582360333332591,-0.25525567281770867,-0.1463372736848832,-0.3047413035124374,0.03840480114984987,-0.21025114465313283,-0.5067977080870301,-0.9138016478942126,450000
11809,-0.7187946344544102,-0.6582360333332591,-0.17693258517571409,-1.4408737085846692,-0.3047413035124374,-1.3481974639650864,-0.21025114465313283,-0.9617405298984919,0.5281668853679983,312000
10329,-0.9481144200902443,0.3325275268941327,-0.17402192989172105,0.5009309437650099,-0.3047413035124374,-0.44325703831112806,-0.21025114465313283,-0.6909412312011932,-0.8763479197575318,265000
13607,0.7778187033794552,1.5709819771783724,-0.1719772546922218,1.148199161214903,-0.3047413035124374,-1.464963970501081,-0.21025114465313283,1.4537892144814124,1.2397877199649334,908800
3174,-1.1532952809223065,1.2107043189138662,-0.211090688508525,-0.4699713824098297,-0.3047413035124374,-0.2972989051411347,-0.21025114465313283,-0.45263784834757037,0.5656206135046791,320000
12387,1.345083436268098,0.06231928319575312,-0.16779168428383512,1.7954673786647959,-0.3047413035124374,0.16976712100284386,-0.21025114465313283,1.2371497755235734,-0.838894191620851,1205000
14664,1.2243888122492377,-0.6582360333332591,-0.10517651317446415,0.5009309437650099,-0.3047413035124374,0.8703661602188117,-0.21025114465313283,0.7822069537121117,-1.2508852011243399,550000
5460,1.0192079514171755,-0.6582360333332591,-0.16882604938475826,0.5009309437650099,-0.3047413035124374,0.4689812940013301,-0.21025114465313283,0.5980634305979486,-0.46435691025404296,750000
15200,-0.03083527754690746,1.1881869652723345,-0.123891305000469,1.4718332699398495,0.9962407058036225,0.22815037427084117,-0.21025114465313283,0.5439035708584888,-0.9512553760308934,688888
580,-0.15152990156576757,0.5126663560263858,-0.122929104906587,0.17729683504006336,-0.3047413035124374,0.8995577868528104,-0.21025114465313283,0.11062469294281094,-0.7078061431424681,910000
10768,1.465778060286958,-0.6582360333332591,-0.11253734389266143,1.148199161214903,-0.3047413035124374,0.7827912803168158,-0.21025114465313283,0.9988463926699507,-0.6703524150057873,398950
2623,0.17434558328515473,-0.6582360333332591,-0.06091530885589228,-0.1463372736848832,-0.3047413035124374,-0.8519398111871093,-0.21025114465313283,-0.16017460575448778,-0.6141718228007662,390000
10523,0.512290530537963,-0.6582360333332591,-0.16779168428383512,0.17729683504006336,-0.3047413035124374,0.009213174515851208,-0.21025114465313283,0.14312060878648677,-1.026162832304255,250250
3387,-0.3808496872016018,1.8186728672352201,1.1276904671165389,0.5009309437650099,-0.3047413035124374,0.009213174515851208,-0.21025114465313283,0.5330715989105969,0.26599078841123264,449000
4067,-1.2860593673430527,0.129871344120348,-0.3324481753493919,0.5009309437650099,-0.3047413035124374,-1.2606225840630905,-0.21025114465313283,-1.0917241932731954,0.4532594290946367,330000
72,-0.07911312715445151,1.9087422818013469,-0.27271960452166694,0.5009309437650099,2.2972227151196822,-0.3264905317751334,-0.21025114465313283,0.8471987853994634,0.5468937494363386,724950
11694,0.3795264441172169,-0.6582360333332591,0.12447659423282154,0.8245650524899564,-0.3047413035124374,0.16976712100284386,-0.21025114465313283,0.02396891735967535,-0.8201673275525106,530000
11961,-0.7791419464638402,0.15238869776187963,-0.2399566913249849,-0.7936054911347763,-0.3047413035124374,-0.705981678017116,-0.21025114465313283,-0.6259493995138415,0.7341623901197427,470000
10783,-0.670516784846866,0.28749281961106943,-0.18530372599248748,0.8245650524899564,-0.3047413035124374,-0.31189471845813405,-0.21025114465313283,-0.4634698202954623,-0.8201673275525106,429500
11032,0.6209156921549371,-0.6582360333332591,-0.21568519395681154,0.5009309437650099,-0.3047413035124374,-0.5016402915791254,-0.21025114465313283,0.24060835631751432,-0.46435691025404296,738500
4147,-0.3687802247997158,-0.6582360333332591,-0.0915132718413398,-0.1463372736848832,-0.3047413035124374,1.1768782398757975,-0.21025114465313283,-0.6476133434096254,-0.05236590075055417,890000
2105,-0.610169472837436,-0.6582360333332591,-0.10714902336692225,-1.4408737085846692,-0.3047413035124374,-0.6475984247491187,-0.21025114465313283,-0.8642527823674644,2.251038379655315,199000
15003,-0.42912753680914584,-0.6582360333332591,-0.1297126155684551,-0.1463372736848832,-0.3047413035124374,-0.1367449586541421,-0.21025114465313283,-0.7017732031490852,-0.8201673275525106,453000
7345,1.090417779588303,-0.6582360333332591,-0.19935184736316464,0.5009309437650099,-0.3047413035124374,0.994430573413306,-0.21025114465313283,0.6619720650905111,-0.8950747838258722,425000
11143,-0.45326646161291784,-0.6582360333332591,-0.19786043721764754,-1.4408737085846692,-0.3047413035124374,-0.9103230644551066,-0.21025114465313283,-0.7234371470448691,0.7528892541880831,435000
4763,0.8623049401926574,1.593499330819904,-0.15463359799999882,1.7954673786647959,-0.3047413035124374,0.5346624539278271,-0.21025114465313283,1.540444990064548,-1.344519521466042,799000
5262,0.9347217146039735,-0.6582360333332591,-0.22537935990267266,1.148199161214903,-0.3047413035124374,0.9973497360767059,-0.21025114465313283,0.522239626962705,0.26599078841123264,350000
9403,-0.9119060328845863,1.9988116963674734,-0.20387418780441002,-0.7936054911347763,-0.3047413035124374,-0.3410863450921327,-0.21025114465313283,0.14312060878648677,1.0899728074182102,500000
11272,0.06572042166818062,1.5709819771783724,-0.26401169367203486,1.7954673786647959,-0.3047413035124374,0.5200666406108277,4.800190768551188,0.8147028695557875,1.2397877199649334,1115500
7145,-1.0084617320996745,-0.6582360333332591,-0.26208729348427084,-1.4408737085846692,-0.3047413035124374,-1.2606225840630905,-0.21025114465313283,-1.2217078566478987,0.7341623901197427,550000
8717,1.0216218438975528,-0.6582360333332591,0.09063120593052228,-0.1463372736848832,3.598204724435742,-0.01997845211814745,-0.21025114465313283,0.600229824987527,-0.14600022109225616,695000
12953,-0.22394667597708365,-0.6582360333332591,-0.11527961416022513,-1.4408737085846692,-0.3047413035124374,-0.8373439978701099,-0.21025114465313283,-0.517629680034922,-1.4194269777394035,154950
8427,-1.2619204425392807,-0.6582360333332591,-0.2399566913249849,-1.4408737085846692,-0.3047413035124374,-1.187643517478094,-0.21025114465313283,-1.4491792675536295,0.7528892541880831,255000
12783,0.8019576281832274,-0.6582360333332591,1.1381543931375055,0.17729683504006336,-0.3047413035124374,0.6806205870978204,-0.21025114465313283,0.4030879355358935,-0.014912172613873361,510000
7969,-1.1170868937166485,-0.2529236677856897,-0.25823849310874286,-1.4408737085846692,-0.3047413035124374,-1.187643517478094,-0.21025114465313283,-1.124220109116871,0.7341623901197427,626000
17116,-0.586030548033664,1.525947269895309,0.29218807059645363,-0.4699713824098297,-0.3047413035124374,0.5784498938788251,-0.21025114465313283,0.20811244047383848,1.445783224716678,585000
10389,0.29504020730401487,3.2147487930101812,-0.12901502050039063,1.7954673786647959,2.2972227151196822,1.8774772790917655,-0.21025114465313283,1.8112442887618467,-1.344519521466042,942500
15058,-1.0446701193053325,1.2782563798384612,-0.2519841924985099,-0.4699713824098297,-0.3047413035124374,-0.9103230644551066,-0.21025114465313283,-0.32265418497286696,0.7341623901197427,625000
4766,-0.59810001043555,-0.6582360333332591,-0.20320064773869262,-1.4408737085846692,-0.3047413035124374,-0.4578528516281274,-0.21025114465313283,-0.8534208104195724,0.6967086619830619,529100
13373,-0.2722245255846277,-0.6582360333332591,-0.14854768240619518,-0.1463372736848832,-0.3047413035124374,-0.7351733046511146,4.683263871867672,-0.5609575678264899,1.6892324576051032,290000
9335,1.5623337595020461,-0.6582360333332591,0.4920370300957444,0.5009309437650099,-0.3047413035124374,0.9579410401208077,-0.21025114465313283,1.0855021682530863,-0.46435691025404296,635000
16419,-1.0929479689128765,-0.6582360333332591,-0.3324000653446978,-0.7936054911347763,-0.3047413035124374,-1.3336016506480872,-0.21025114465313283,-1.2975316602831424,0.9027041667348062,210000
9227,-0.01876581514502145,1.7060860990275621,-0.002052718112661103,0.5009309437650099,4.899186733751802,2.563480504990734,-0.21025114465313283,0.8038708976078957,-0.8201673275525106,853505
2033,-0.15152990156576757,-0.6582360333332591,-0.20957522336066084,0.5009309437650099,-0.3047413035124374,0.3011294408558378,-0.21025114465313283,-0.45263784834757037,-0.6703524150057873,285000
863,0.2588318200983568,-0.6582360333332591,-0.16615594412423573,0.17729683504006336,-0.3047413035124374,0.14057549436884517,-0.21025114465313283,-0.08435080211924413,-1.344519521466042,710000
6204,1.2605971994548957,-0.6582360333332591,-0.2700254442587973,0.5009309437650099,-0.3047413035124374,-0.2972989051411347,-0.21025114465313283,0.8147028695557875,0.7341623901197427,969950
2963,1.393361285875642,-0.6582360333332591,-0.20387418780441002,0.17729683504006336,-0.3047413035124374,-0.44325703831112806,-0.21025114465313283,0.933854560982599,1.0899728074182102,885000
10683,-0.694655709650638,0.7828745997247654,-0.08961292665592285,0.5009309437650099,-0.3047413035124374,-0.48704447826212605,-0.21025114465313283,-0.24683038133762333,-0.07109276481889457,470000
3700,2.6968632252793308,-0.6582360333332591,-0.03512834633985476,1.7954673786647959,-0.3047413035124374,2.8408009580137215,-0.21025114465313283,2.1037075313549294,-1.3819732496027226,1691000
7253,2.6847937628774448,2.5392281837642323,-0.11181569382224993,1.7954673786647959,2.2972227151196822,3.439229304010694,-0.21025114465313283,3.631015576007694,-1.344519521466042,1240000
15140,-0.32050237519217173,-0.6582360333332591,-0.2791663451506763,0.5009309437650099,-0.3047413035124374,-0.1805323986051401,-0.21025114465313283,-0.6042854556180576,-0.9138016478942126,517500
14527,5.231450329675393,5.083689145257307,1.1800822622284135,5.355442574639208,4.899186733751802,3.1473130376707075,4.77282489911462,7.1405744871246855,1.8577742342201669,2888000
13741,0.053650959266294616,-0.6582360333332591,-0.24002885633202606,0.5009309437650099,-0.3047413035124374,0.7360846777024178,-0.21025114465313283,-0.2684943252334072,-1.4381538418077437,286651
12261,-1.0446701193053325,-0.6582360333332591,-0.013839669262715569,-1.4408737085846692,-0.3047413035124374,-1.187643517478094,-0.21025114465313283,-1.2542037724915744,-1.4381538418077437,212500
16166,-0.22394667597708365,2.5392281837642323,0.06818788874072469,0.5009309437650099,-0.3047413035124374,0.7535996536828171,-0.21025114465313283,1.0205103365657346,1.445783224716678,575000
15806,-0.2806731492659479,-0.6582360333332591,-0.31233819338725816,0.5009309437650099,-0.3047413035124374,-0.6928454460318166,-0.21025114465313283,-0.5685399481900142,1.033792215213189,412000
4860,2.4313350524378388,1.053082843423145,0.0636655482994793,0.5009309437650099,-0.3047413035124374,0.5492582672448264,-0.21025114465313283,2.6886340165410947,-0.07109276481889457,695000
11831,0.7295408537719112,1.165669611630803,-0.252537457552492,1.4718332699398495,-0.3047413035124374,-0.22431983855613807,-0.21025114465313283,1.2154858316277897,2.2697652437236555,825000
4836,-0.549822160828006,0.24245811232800618,-0.1726026847532451,-0.7936054911347763,-0.3047413035124374,-0.2972989051411347,-0.21025114465313283,-0.3768140447123267,1.033792215213189,394999
15770,0.1502066584813827,1.593499330819904,0.8028517154219765,0.5009309437650099,-0.3047413035124374,1.1330907999247997,-0.21025114465313283,0.9013586451389232,-1.3632463855343822,925000
3102,-1.1170868937166485,1.053082843423145,-0.24043779137192592,-0.4699713824098297,-0.3047413035124374,-0.8519398111871093,-0.21025114465313283,-0.49596573613913814,1.033792215213189,385000
15169,0.451943218528533,-0.6582360333332591,-0.2703141042869619,0.5009309437650099,-0.3047413035124374,-0.705981678017116,-0.21025114465313283,0.08896074904702704,0.9027041667348062,440000
10585,0.9950690266134035,-0.6582360333332591,-0.14453049701423784,0.8245650524899564,-0.3047413035124374,0.5930457071958244,-0.21025114465313283,0.5763994867021647,-0.6703524150057873,372000
1646,-0.622238935239322,-0.6582360333332591,-0.15816968334501516,-1.4408737085846692,-0.3047413035124374,-0.8665356245041086,-0.21025114465313283,-0.8750847543153564,-1.2508852011243399,347000
2020,-1.0084617320996745,-0.6582360333332591,-0.28590174580785027,-1.4408737085846692,-0.3047413035124374,-1.100068637576098,-0.21025114465313283,-1.2217078566478987,0.7528892541880831,330000
496,0.2467623576964708,-0.6582360333332591,-0.18229685069910623,0.5009309437650099,-0.3047413035124374,0.3303210674898365,-0.21025114465313283,-0.09518277406713607,-0.10854649295557536,536000
210,-0.41705807440725984,2.561745537405764,-0.12737928034079124,-0.4699713824098297,4.899186733751802,1.3958154396307876,-0.21025114465313283,0.8580307573473553,-1.307065793329361,1160000
6756,-0.01876581514502145,-0.6582360333332591,-0.25588110287873195,0.5009309437650099,-0.3047413035124374,-0.31189471845813405,-0.21025114465313283,-0.33348615692075895,-0.6703524150057873,279900
13779,0.029512034462522596,1.4583952089707142,0.07345593425472863,0.8245650524899564,2.2972227151196822,1.2644531197777937,-0.21025114465313283,0.728047093972652,-1.344519521466042,950000
8113,-0.054974202350679485,2.92202319567027,-0.06175723393803903,0.8245650524899564,-0.3047413035124374,1.1622824265587983,-0.21025114465313283,1.356301466950385,-0.07109276481889457,750000
1626,-0.8756976456789283,-0.6582360333332591,-0.13832430640869897,-0.7936054911347763,-0.3047413035124374,-1.0416853843081006,-0.21025114465313283,-1.1025561652210871,-1.400700113671063,212000
16788,-0.32050237519217173,1.0981175507062082,-0.08600467630386537,-0.4699713824098297,-0.3047413035124374,0.46168338734283043,-0.21025114465313283,0.24060835631751432,-0.48308377432238336,505000
9806,-0.634308397641208,-0.05026748501190504,-0.2399566913249849,-0.4699713824098297,-0.3047413035124374,-0.749769117968114,-0.21025114465313283,-0.5934534836701657,0.5468937494363386,576250
8953,1.0554163386228335,-0.6582360333332591,-0.09081567677327534,0.5009309437650099,-0.3047413035124374,1.9066689057257642,-0.21025114465313283,0.6305593464416245,-1.3819732496027226,1130000
11750,-0.53775269842612,-0.6582360333332591,-0.15696693322766264,-0.7936054911347763,-0.3047413035124374,-0.9395146910891052,-0.21025114465313283,-0.7992609506801127,2.063769738971911,255000
13832,1.393361285875642,-0.6582360333332591,0.021641459199183078,0.5009309437650099,-0.3047413035124374,1.454198692898785,-0.21025114465313283,0.933854560982599,-0.05236590075055417,780000
15475,1.477847522688844,-0.6582360333332591,1.4292199215368098,0.5009309437650099,-0.3047413035124374,1.8336898391407674,-0.21025114465313283,1.0096783646178427,-0.46435691025404296,775000
13925,0.3795264441172169,-0.6582360333332591,0.003479932427160381,0.5009309437650099,-0.3047413035124374,1.585561012751779,-0.21025114465313283,0.02396891735967535,-1.3819732496027226,1150000
4984,1.871311996990328,0.28073761351860993,-0.18693946615208687,0.5009309437650099,-0.3047413035124374,2.2044234973925505,-0.21025114465313283,1.8144938803462143,-1.026162832304255,363000
16277,-0.054974202350679485,-0.6582360333332591,-0.2712281943761498,1.148199161214903,-0.3047413035124374,-0.22431983855613807,-0.21025114465313283,-0.3659820727644348,0.8277967104614447,612000
2643,0.439873756126647,-0.6582360333332591,0.2581021322706839,0.5009309437650099,-0.3047413035124374,-0.19512821192213942,4.787751736989112,0.07812877709913509,-0.37072258991234097,380000
837,1.5381948346982741,-0.6582360333332591,-0.12988100058488444,0.5009309437650099,-0.3047413035124374,1.5709651994347795,-0.21025114465313283,1.0638382243573024,-1.3819732496027226,1266520
4196,1.1881804250435797,-0.6582360333332591,0.5906384847163021,0.5009309437650099,-0.3047413035124374,1.497986132849783,-0.21025114465313283,0.7497110378684358,-0.46435691025404296,715000
4483,-0.24325781582010125,-0.6582360333332591,-0.29287769648849477,0.17729683504006336,-0.3047413035124374,-0.5833768461543216,-0.21025114465313283,-0.5349608351515491,-1.4194269777394035,261000
8317,-0.682586247248752,1.0080481361400817,-0.11005967865091529,0.17729683504006336,-0.3047413035124374,-0.48704447826212605,-0.21025114465313283,-0.1276786899108119,-1.026162832304255,285000
11832,-1.1774342057260785,-0.6582360333332591,-0.2447676917943949,-1.4408737085846692,-0.3047413035124374,-1.0854728242590985,-0.21025114465313283,-1.373355463918386,0.9027041667348062,253500
9677,2.6123769884661288,-0.6582360333332591,-0.210128488414643,1.7954673786647959,-0.3047413035124374,0.08219224110084786,-0.21025114465313283,2.0278837277196855,0.6405280697780407,1698000
4541,-0.40498861200537384,-0.6582360333332591,-0.13226244581724236,-0.7936054911347763,-0.3047413035124374,-0.7643649312851133,-0.21025114465313283,-0.6801092592533012,-0.8763479197575318,240000
13561,-0.9360449576883583,-0.6582360333332591,-0.2399566913249849,-0.7936054911347763,-0.3047413035124374,-1.464963970501081,-0.21025114465313283,-1.156716024960547,1.876501098288507,194000
15472,-0.501544311220462,1.1881869652723345,-0.0550458882832121,0.8245650524899564,-0.3047413035124374,0.4324917607088318,-0.21025114465313283,0.12145666489070288,-0.932528511962553,446000
17145,-0.4774053864166899,-0.6582360333332591,-0.2519841924985099,-0.1463372736848832,-0.3047413035124374,-0.12214914533714276,-0.21025114465313283,-0.7451010909406529,0.5656206135046791,425000
634,0.415734831322875,-0.6582360333332591,0.13104360987356617,-0.4699713824098297,-0.3047413035124374,0.5638540805618257,-0.21025114465313283,0.056464833203351196,-1.3819732496027226,667500
15715,-0.2842939879865137,-0.6582360333332591,-0.215901688977935,-0.4699713824098297,-0.3047413035124374,-0.6330026114321193,-0.21025114465313283,-0.5717895397743817,2.2697652437236555,557800
185,-0.7308640968562962,1.3007737334799927,-0.2656233788292872,-0.1463372736848832,-0.3047413035124374,-0.06376589206914544,4.76784928648979,-0.03019094237978439,0.6405280697780407,724800
6119,-0.7187946344544102,0.03980192955422149,-0.1994240123702058,-1.4408737085846692,-0.3047413035124374,-0.8227481845531106,-0.21025114465313283,-0.6259493995138415,1.033792215213189,570000
15430,1.36922236107187,-0.6582360333332591,-0.16507346901861847,0.5009309437650099,-0.3047413035124374,0.5638540805618257,4.790239543301527,0.912190617086815,-1.3819732496027226,1088000
8237,-1.1653647433241925,-0.6582360333332591,-0.2590563631885426,-1.4408737085846692,-0.3047413035124374,-0.25351146519013673,-0.21025114465313283,-1.362523491970494,0.8839773026664659,510000
7485,-0.8394892584732703,1.7286034526690937,-0.11732428935972437,0.5009309437650099,-0.3047413035124374,-0.15134077197114143,-0.21025114465313283,0.07812877709913509,-0.8201673275525106,414999
9418,-0.04290473994879347,-0.6582360333332591,-0.2795512251882291,0.5009309437650099,-0.3047413035124374,-0.3410863450921327,-0.21025114465313283,-0.3551501008165428,-0.838894191620851,595000
3581,-0.59810001043555,-0.027750131370373406,-0.3109670582534763,1.4718332699398495,-0.3047413035124374,-0.6038109847981207,-0.21025114465313283,-0.5501255958785979,0.9027041667348062,346500
13813,1.441639135483186,-0.6582360333332591,-0.2308879554401471,0.5009309437650099,-0.3047413035124374,1.7023275192877736,-0.21025114465313283,0.9771824487741667,-0.48308377432238336,739900
12392,-0.8998365704827003,-0.6582360333332591,0.0005933321455143893,-1.7645078173096158,-0.3047413035124374,-0.8373439978701099,-0.21025114465313283,-1.124220109116871,-0.932528511962553,230000
1708,-1.1653647433241925,-0.6582360333332591,0.025369984562975817,-1.4408737085846692,-0.3047413035124374,-0.15134077197114143,-0.21025114465313283,-1.362523491970494,-1.0448896963725953,185000
1688,4.5434909727678905,3.597543804916219,0.15791304749522092,5.031808465914262,-0.3047413035124374,4.023061836690667,-0.21025114465313283,5.8082419375339756,-1.344519521466042,4208000
11253,-0.634308397641208,-0.6582360333332591,-0.22889139024534194,-0.1463372736848832,-0.3047413035124374,-0.6913858647001166,-0.21025114465313283,-0.8859167262632482,-0.8201673275525106,505000
16569,2.2382236540076628,1.8186728672352201,-0.15309407784978762,1.7954673786647959,3.598204724435742,3.004274067164114,-0.21025114465313283,2.8836095116031495,-0.9512553760308934,1349000
13805,1.8037230075397663,-0.6582360333332591,-0.15701504323235677,2.442735596114689,-0.3047413035124374,2.548884691673735,-0.21025114465313283,1.302141607210925,-0.05236590075055417,785500
59,-0.7670724840619542,0.129871344120348,-0.18679513613800458,0.17729683504006336,-0.3047413035124374,-0.705981678017116,-0.21025114465313283,-0.6259493995138415,-1.026162832304255,230000
14789,-0.4774053864166899,0.21994075868647453,-0.213015088696289,0.17729683504006336,-0.3047413035124374,-0.03457426543514678,-0.21025114465313283,-0.32265418497286696,0.8277967104614447,771000
10784,-1.0567395817072185,0.8729440142908919,-0.13471605605664147,-0.1463372736848832,-0.3047413035124374,-0.61840679811512,-0.21025114465313283,-0.528461651982814,-0.42690318211736217,290000
16646,-0.573961085631778,2.2915372937073846,-0.24613882692817673,0.8245650524899564,2.2972227151196822,-0.12214914533714276,-0.21025114465313283,0.5872314586500567,0.7341623901197427,815000
12777,-1.2981288297449387,0.017284575912689858,-0.3336028154620503,0.17729683504006336,-0.3047413035124374,-1.2314309574290918,-0.21025114465313283,-1.156716024960547,0.7716161182564235,459000
168,-0.549822160828006,-0.6582360333332591,-0.13892568146737522,-0.4699713824098297,-0.3047413035124374,-0.574619358164122,-0.21025114465313283,-0.8100929226280046,0.26599078841123264,183000
5482,-0.42912753680914584,-0.6582360333332591,-0.215901688977935,-0.1463372736848832,-0.3047413035124374,-0.5162361048961247,-0.21025114465313283,-0.7017732031490852,1.445783224716678,352450
15699,-0.561891623229892,-0.6582360333332591,-0.20387418780441002,-0.1463372736848832,-0.3047413035124374,-1.27521839738009,-0.21025114465313283,-0.8209248945758966,0.8839773026664659,445800
5292,-0.24808560078085568,-0.005232777728841774,-0.1726026847532451,-1.4408737085846692,-0.3047413035124374,-0.35568215840913203,-0.21025114465313283,-0.22516643744183945,1.6892324576051032,262000
1013,0.6933324665662532,-0.6582360333332591,0.118438788643712,-0.1463372736848832,-0.3047413035124374,-0.1805323986051401,-0.21025114465313283,0.305600188004866,-1.2696120651926803,355500
6321,0.6209156921549371,-0.6582360333332591,-0.2566268079514905,0.5009309437650099,-0.3047413035124374,0.03840480114984987,-0.21025114465313283,0.24060835631751432,-0.8201673275525106,500000
13754,-0.501544311220462,-0.6582360333332591,-0.3142625935750222,0.5009309437650099,-0.3047413035124374,-0.5162361048961247,4.792727349613942,-0.7667650348364369,0.5843474775730195,797000
13458,-0.2842939879865137,-0.6582360333332591,-0.24440686675918916,-0.1463372736848832,-0.3047413035124374,-0.44325703831112806,-0.21025114465313283,-0.5717895397743817,0.4719862931629771,613000
8608,1.1036941882303777,-0.6582360333332591,-0.13603908118572922,0.5009309437650099,-0.3047413035124374,0.19895874763684251,-0.21025114465313283,0.6738872342331922,-0.838894191620851,837500
2491,-0.501544311220462,2.426641415556574,-0.2420735315315253,-0.7936054911347763,-0.3047413035124374,0.25734200090483983,-0.21025114465313283,0.71721512202476,2.2697652437236555,779000
12899,-0.3808496872016018,-0.6582360333332591,-0.15816968334501516,-1.4408737085846692,-0.3047413035124374,-0.749769117968114,-0.21025114465313283,-0.6584453153575174,1.033792215213189,352500
10245,1.453708597885072,-0.6582360333332591,-0.18703568616147506,0.8245650524899564,-0.3047413035124374,1.060111733339803,-0.21025114465313283,0.9880144207220587,-0.3519957258440006,490000
7030,-0.10325205195822353,-0.6582360333332591,-0.18679513613800458,0.5009309437650099,-0.3047413035124374,-0.4140654116771294,-0.21025114465313283,-0.40930996055600255,-0.48308377432238336,565000
4604,0.3915959065191029,-0.6582360333332591,-0.2700254442587973,0.5009309437650099,-0.3047413035124374,-0.4140654116771294,-0.21025114465313283,0.0348008893075673,0.7341623901197427,772000
17015,-0.9360449576883583,-0.6582360333332591,-0.215901688977935,-1.4408737085846692,-0.3047413035124374,-0.5454277315301234,-0.21025114465313283,-1.156716024960547,1.033792215213189,302000
13812,-1.3101982921468247,-0.6582360333332591,-0.2784446950802648,-1.4408737085846692,-0.3047413035124374,-0.6038109847981207,-0.21025114465313283,-1.4925071553451974,0.6405280697780407,399000
1693,1.7916535451378803,-0.6582360333332591,0.5920096198500839,0.8245650524899564,-0.3047413035124374,2.1839893587487516,-0.21025114465313283,1.2913096352630333,-0.014912172613873361,875000
