ID,floors,yr_built,lat,grade,waterfront,condition,bedrooms,long,sqft_lot15,price
13711,-0.9124765118474154,0.5801484113133629,-1.3341609316373377,1.1407793087944484,-0.089040328033553,0.9057185810876194,-0.3949729618550747,0.36140762901582624,-0.13183773135830404,299900
13261,0.9406648389297984,1.2278994678196187,0.13627448201177386,-0.5581073620975427,-0.089040328033553,-0.6285103076166956,-1.4615171615230804,-0.7168289324523945,-0.2704719525098063,380950
3064,-0.9124765118474154,-0.9880909886491509,0.9100361842455277,-0.5581073620975427,-0.089040328033553,-0.6285103076166956,-0.3949729618550747,-1.2666581724063888,-0.3273015145783833,465000
627,-0.9124765118474154,-0.9880909886491509,-0.6691869547641739,-1.4075506975435383,-0.089040328033553,-2.1627391963210107,-1.4615171615230804,-0.9596106747697913,-0.1866857363284372,100000
15233,0.014094163541191468,-2.4199617451366637,0.8329481934270804,-0.5581073620975427,-0.089040328033553,2.4399474697919343,-0.3949729618550747,-1.1024234643682063,-0.28542710042258973,554600
10694,0.9406648389297984,1.023346502607117,0.49721918668507015,4.538552650578431,-0.089040328033553,-0.6285103076166956,1.7381154374809369,-0.13129649509882213,0.4378412405093984,5570000
13664,-0.9124765118474154,0.3074111243633605,1.5490740146751107,0.2913359733484529,-0.089040328033553,-0.6285103076166956,0.6715712378129312,-0.8882042799705332,-0.17666578722687232,415000
10994,-0.9124765118474154,-0.3062477712741449,0.025325411114197453,1.1407793087944484,-0.089040328033553,0.9057185810876194,0.6715712378129312,0.41853274485517195,-0.14896137571844104,1242500
6732,-0.9124765118474154,0.5460562504446126,-0.6295622865864826,-0.5581073620975427,-0.089040328033553,0.9057185810876194,-0.3949729618550747,0.19717292097764397,-0.2932411652070191,268000
9243,-0.9124765118474154,-0.3744320930116455,-1.3572152840316374,-0.5581073620975427,-0.089040328033553,0.9057185810876194,-0.3949729618550747,-0.5383129454544012,-0.1466433277919596,270500
8127,0.014094163541191468,-1.6699342060241569,0.9309291911028921,-0.5581073620975427,-0.089040328033553,2.4399474697919343,-0.3949729618550747,-0.8310791641311874,-0.2869226152138681,700000
1708,-0.9124765118474154,-1.6358420451554065,-2.5646869906832133,-2.256994032989534,-0.089040328033553,0.9057185810876194,-1.4615171615230804,1.5110505852833054,0.05278356962500729,185000
14823,0.9406648389297984,0.9551621808696162,-1.3298382405633649,1.1407793087944484,-0.089040328033553,-0.6285103076166956,0.6715712378129312,0.42567338433512825,-0.17445990290973679,470000
7969,-0.9124765118474154,-1.6017498842866562,0.8423140240872694,-0.5581073620975427,-0.089040328033553,0.9057185810876194,-0.3949729618550747,-1.0881421854083952,-0.31384188145687825,626000
15385,0.014094163541191468,-1.3971969190741544,0.9366927792014542,0.2913359733484529,-0.089040328033553,0.9057185810876194,0.6715712378129312,-0.7453914903721182,-0.3198239406219916,793000
7301,0.9406648389297984,-0.06760264519289279,1.1600318180212474,0.2913359733484529,-0.089040328033553,-0.6285103076166956,2.804659637148943,-1.1238453828079737,-0.0412095350068365,847000
14058,-0.9124765118474154,0.5119640895758623,-1.5121117141808265,-0.5581073620975427,-0.089040328033553,-0.6285103076166956,0.6715712378129312,0.3328450710961027,-0.19038713543685112,220000
10208,0.9406648389297984,1.0915308243446173,-1.6187380940044813,0.2913359733484529,-0.089040328033553,-0.6285103076166956,0.6715712378129312,0.1828916420178329,-0.26673316553161047,300000
3844,-0.9124765118474154,0.1028581591508587,-0.8039108265683446,0.2913359733484529,-0.089040328033553,-0.6285103076166956,0.6715712378129312,0.6113300108130778,-0.185078057927813,374950
15174,-0.9124765118474154,-0.8176301843053994,1.1340956715776669,-0.5581073620975427,-0.089040328033553,0.9057185810876194,0.6715712378129312,-0.8239385246512312,-0.20848286441131905,425000
16772,-0.9124765118474154,-1.090367471255402,-0.23619739885869778,-1.4075506975435383,-0.089040328033553,-0.6285103076166956,-0.3949729618550747,-0.7239695719323509,-0.24803923064063121,230000
9273,0.014094163541191468,-1.567657723417906,1.4338022527035617,-0.5581073620975427,-0.089040328033553,0.9057185810876194,2.804659637148943,-0.009905623940072992,0.011507361385725055,516250
15345,-0.9124765118474154,-0.03351048432414249,-1.7268053708527766,0.2913359733484529,-0.089040328033553,-0.6285103076166956,0.6715712378129312,-1.2023924170870868,-0.1732634910767141,415000
15821,0.9406648389297984,1.159715146082118,1.1470637447994316,0.2913359733484529,-0.089040328033553,-0.6285103076166956,-0.3949729618550747,-0.6739850955728599,-0.20070618749667168,530000
8083,-0.9124765118474154,-0.6130772190928976,1.4669428842703962,-0.5581073620975427,-0.089040328033553,-0.6285103076166956,-0.3949729618550747,-0.33837504001653906,-0.12080830977262626,310000
14008,0.9406648389297984,0.8869778591321156,-0.005653874915650628,0.2913359733484529,-0.089040328033553,0.9057185810876194,0.6715712378129312,-0.6240006192134705,-0.2584330584400157,539500
14012,-0.9124765118474154,1.0915308243446173,1.0843847242274407,0.2913359733484529,-0.089040328033553,-0.6285103076166956,-1.4615171615230804,1.311112679845443,-0.277949526466198,542000
6459,0.9406648389297984,1.3301759504258694,-1.4897778102988728,-0.5581073620975427,-0.089040328033553,-0.6285103076166956,-0.3949729618550747,1.411081632564425,-0.33029254416094,318200
4891,-0.9124765118474154,-0.7494458625678988,1.0080171819213393,-0.5581073620975427,-0.089040328033553,-0.6285103076166956,-1.4615171615230804,-0.45262527169533195,-0.20317378690228094,305000
287,0.014094163541191468,-1.4994734016804054,0.6838153513764533,1.990222644240444,-0.089040328033553,0.9057185810876194,1.7381154374809369,-0.466906550655143,-0.20317378690228094,1475000
10901,0.9406648389297984,-0.8858145060429,0.19174901746056208,-0.5581073620975427,-0.089040328033553,-0.6285103076166956,-0.3949729618550747,-1.3023613698060685,-0.24803923064063121,800000
4900,0.9406648389297984,0.8869778591321156,0.6585996534451674,-0.5581073620975427,-0.089040328033553,-0.6285103076166956,-0.3949729618550747,-1.223814335526854,-0.4139292088631813,503500
3933,-0.9124765118474154,-0.5789850582241473,0.6211363308044112,-0.5581073620975427,-0.089040328033553,-0.6285103076166956,-1.4615171615230804,-0.7311102114122057,-0.3078598222917649,900000
13394,-0.9124765118474154,-0.8176301843053994,0.9201224634180626,-0.5581073620975427,-0.089040328033553,-0.6285103076166956,-1.4615171615230804,-1.288080090846156,-0.28542710042258973,430000
13051,-0.9124765118474154,-0.3403399321428952,1.2976374838747504,-0.5581073620975427,-0.089040328033553,-0.6285103076166956,-0.3949729618550747,-0.8882042799705332,-0.1664962866461796,334500
14551,-0.9124765118474154,-0.9199066669116504,-0.4588159891661453,-1.4075506975435383,-0.089040328033553,-0.6285103076166956,-1.4615171615230804,-0.19556225041812408,-0.22919574427052408,222900
4664,0.9406648389297984,1.023346502607117,0.27315969935293094,0.2913359733484529,-0.089040328033553,-0.6285103076166956,0.6715712378129312,1.411081632564425,-0.2660601838755352,601000
12975,2.793806189707012,1.261991628688369,0.9907264176256019,0.2913359733484529,-0.089040328033553,-0.6285103076166956,-1.4615171615230804,-0.9596106747697913,-0.42787488429185183,291000
7925,0.9406648389297984,-2.1813166190554116,0.3884314613244289,0.2913359733484529,-0.089040328033553,-0.6285103076166956,-0.3949729618550747,-0.6025787007737032,-0.3377701181173317,659000
4784,-0.9124765118474154,-0.4085242538803958,0.18022184126338667,-0.5581073620975427,-0.089040328033553,-0.6285103076166956,-0.3949729618550747,0.3185637921362916,-0.1230141940897618,475000
2239,-0.9124765118474154,0.2392268026258599,-0.5942603094826618,0.2913359733484529,-0.089040328033553,-0.6285103076166956,0.6715712378129312,0.5185016975741538,-0.04838800600497254,435000
3315,-0.9124765118474154,-0.47670857561789637,-0.8543422224309165,-0.5581073620975427,-0.089040328033553,2.4399474697919343,0.6715712378129312,-0.4454846322153757,-0.14997084820255394,173000
7478,-0.9124765118474154,-0.3744320930116455,-1.6317061672262974,0.2913359733484529,-0.089040328033553,0.9057185810876194,0.6715712378129312,-0.7739540482917403,-0.005877998062885671,310000
15023,-0.9124765118474154,-0.544892897355397,0.3430432050481756,0.2913359733484529,-0.089040328033553,-0.6285103076166956,-0.3949729618550747,0.10434460773861841,-0.1216682307776113,610000
981,0.014094163541191468,0.06876599828210841,0.7601828936825548,0.2913359733484529,-0.089040328033553,-0.6285103076166956,1.7381154374809369,0.5185016975741538,-0.11998577663742317,731000
8764,0.9406648389297984,1.39836027216337,-1.4443895540225682,-0.5581073620975427,-0.089040328033553,-0.6285103076166956,0.6715712378129312,0.9469400663695002,-0.32935784741639107,320000
11252,0.9406648389297984,0.5801484113133629,0.7673873788058085,1.990222644240444,-0.089040328033553,-0.6285103076166956,1.7381154374809369,1.2111437271265628,1.0531708013808723,930800
7530,0.9406648389297984,0.2733189634946102,0.2083193332439537,-0.5581073620975427,-0.089040328033553,-0.6285103076166956,-1.4615171615230804,-0.5668755033740234,-0.34674320686500176,353250
6688,0.9406648389297984,0.47787192870711204,1.2025382802482198,0.2913359733484529,-0.089040328033553,-0.6285103076166956,-0.3949729618550747,0.7827053583312165,-0.16627195942748785,549000
12301,-0.9124765118474154,-0.3062477712741449,0.9381336762260947,0.2913359733484529,-0.089040328033553,-0.6285103076166956,-0.3949729618550747,-0.48118782961495404,-0.10491846511529387,595000
15878,-0.9124765118474154,-0.3062477712741449,1.1535477814103396,0.2913359733484529,-0.089040328033553,-0.6285103076166956,0.6715712378129312,-0.15271841353858945,-0.10783471895828664,440000
15715,-0.9124765118474154,-0.9199066669116504,0.6975038731105638,-0.5581073620975427,-0.089040328033553,2.4399474697919343,0.6715712378129312,-1.3166426487658796,-0.24803923064063121,557800
8326,0.9406648389297984,-2.0790401364491604,0.9179611178810761,-0.5581073620975427,-0.089040328033553,2.4399474697919343,-0.3949729618550747,-0.8382198036110422,-0.3228149702045483,645000
1355,-0.9124765118474154,1.159715146082118,1.1110413191833672,0.2913359733484529,-0.089040328033553,-0.6285103076166956,-1.4615171615230804,1.3039720403655883,-0.2708458312076259,429000
5845,0.9406648389297984,0.5801484113133629,0.07287501292743717,0.2913359733484529,-0.089040328033553,0.9057185810876194,0.6715712378129312,1.3896597141246576,-0.19756560643498716,599950
4236,-0.9124765118474154,-0.7494458625678988,1.3199713877567043,-0.5581073620975427,-0.089040328033553,0.9057185810876194,-1.4615171615230804,-0.8667823615307658,-0.18515283366737692,395000
10332,-0.9124765118474154,-0.203971288667894,-1.3665811146918263,-0.5581073620975427,-0.089040328033553,-0.6285103076166956,-0.3949729618550747,-0.7311102114122057,-0.17961942893964705,250000
11893,0.014094163541191468,-1.8063028494991582,0.18022184126338667,0.2913359733484529,-0.089040328033553,2.4399474697919343,0.6715712378129312,0.11862588669853094,0.08706824621506329,1000000
9207,0.9406648389297984,1.0915308243446173,-1.6929442907736476,0.2913359733484529,-0.089040328033553,-0.6285103076166956,0.6715712378129312,0.19717292097764397,-0.22467181202690711,395000
2170,-0.9124765118474154,0.2392268026258599,-1.5647044555803338,-0.5581073620975427,-0.089040328033553,-0.6285103076166956,0.6715712378129312,-0.42406271377560834,-0.18634924550039958,234500
14762,-0.9124765118474154,0.3074111243633605,-1.4033239888202365,-0.5581073620975427,-0.089040328033553,-0.6285103076166956,-0.3949729618550747,1.218284366606519,-0.1732634910767141,260000
508,0.014094163541191468,-0.3403399321428952,-1.6129745059059193,-0.5581073620975427,-0.089040328033553,-0.6285103076166956,0.6715712378129312,-0.6382818981732816,-0.05362230777444674,252500
12521,0.9406648389297984,0.8528856982633654,1.3286167699045985,0.2913359733484529,-0.089040328033553,-0.6285103076166956,0.6715712378129312,-0.03846818185979658,-0.2081837614530634,513000
9348,-0.9124765118474154,-0.5789850582241473,1.1059981795971,-0.5581073620975427,-0.089040328033553,0.9057185810876194,-0.3949729618550747,-0.5240316664944887,-0.2452351404069843,380000
3983,-0.9124765118474154,-2.2835931016616624,0.8250232597915319,-1.4075506975435383,-0.089040328033553,-0.6285103076166956,-1.4615171615230804,-1.1024234643682063,-0.30412103531356904,452000
6206,-0.9124765118474154,0.47787192870711204,-1.794527531011035,0.2913359733484529,-0.089040328033553,0.9057185810876194,-0.3949729618550747,-0.9310481168500678,-0.1424932742461622,300000
5889,0.014094163541191468,-1.908579332105409,0.8509594062351126,0.2913359733484529,-0.089040328033553,2.4399474697919343,0.6715712378129312,-1.0452983485288607,-0.3153373962481566,619000
8741,0.9406648389297984,-0.1698791277991437,-0.14109819523216716,0.2913359733484529,-0.089040328033553,-2.1627391963210107,0.6715712378129312,0.2828605947367132,0.020218735044921398,375000
3705,0.9406648389297984,1.0915308243446173,-0.5171723186642145,0.2913359733484529,-0.089040328033553,-0.6285103076166956,0.6715712378129312,0.5185016975741538,-0.17184275202499968,450000
8919,0.9406648389297984,1.2960837895571191,1.2601741612339945,0.2913359733484529,-0.089040328033553,-0.6285103076166956,-0.3949729618550747,1.7752542460404694,-0.319450061924172,402500
731,0.9406648389297984,0.9210700200008659,0.41796985032963646,0.2913359733484529,-0.089040328033553,-0.6285103076166956,-0.3949729618550747,0.5256423370540085,-0.34352785006375336,546000
11521,-0.9124765118474154,-0.3403399321428952,1.423715973531078,0.2913359733484529,-0.089040328033553,0.9057185810876194,-0.3949729618550747,-0.9810325932095587,-0.1807410650331058,405000
9565,2.793806189707012,1.159715146082118,0.7270422621157714,-0.5581073620975427,-0.089040328033553,-0.6285103076166956,-1.4615171615230804,-0.8453604430909986,-0.4306415866557168,466000
3700,0.9406648389297984,1.023346502607117,0.6218567793167571,2.8396659796864396,-0.089040328033553,-0.6285103076166956,0.6715712378129312,0.01865693397954912,0.0329306107707873,1691000
10837,0.9406648389297984,1.057438663475867,-0.5229359067628279,-0.5581073620975427,-0.089040328033553,-0.6285103076166956,0.6715712378129312,0.5042204186142413,-0.15004562394211785,439950
2246,-0.9124765118474154,-0.7835380234366491,-0.5726468541130028,-0.5581073620975427,-0.089040328033553,-0.6285103076166956,-0.3949729618550747,-0.10273393717909854,-0.1583083431639307,240000
1910,-0.9124765118474154,0.2733189634946102,-1.8824222495143117,0.2913359733484529,-0.089040328033553,0.9057185810876194,0.6715712378129312,-1.1238453828079737,-0.15191501743121577,287500
12169,-0.9124765118474154,-0.2721556104053946,-0.6634233666656117,-0.5581073620975427,-0.089040328033553,-0.6285103076166956,0.6715712378129312,-0.5668755033740234,-0.20317378690228094,277500
7860,-0.9124765118474154,0.6142405721821133,-0.12380743093642967,-0.5581073620975427,-0.089040328033553,-0.6285103076166956,-0.3949729618550747,-0.5240316664944887,-0.3836076464700129,327500
8666,0.9406648389297984,0.818793537394615,-0.6302827350987773,1.1407793087944484,-0.089040328033553,-0.6285103076166956,-0.3949729618550747,0.4827985001744739,0.34280127552365974,529000
10316,-0.9124765118474154,-0.3744320930116455,-1.6706103868916427,-1.4075506975435383,-0.089040328033553,0.9057185810876194,-1.4615171615230804,-0.9024855589303442,-0.1230141940897618,185000
12096,-0.9124765118474154,-1.0562753103866516,0.9748765503545049,-0.5581073620975427,-0.089040328033553,0.9057185810876194,0.6715712378129312,-1.2523768934465775,-0.16391652363122447,650000
2899,0.014094163541191468,0.1710424808883593,-1.0531860118317697,0.2913359733484529,-0.089040328033553,-0.6285103076166956,-0.3949729618550747,-1.6022682279627096,1.029878158506712,445000
14573,-0.9124765118474154,-0.3403399321428952,0.266675662742023,-0.5581073620975427,-0.089040328033553,0.9057185810876194,-0.3949729618550747,0.5327829765339648,-0.16548681416206673,490000
12729,2.793806189707012,1.4665445939008708,0.5829525596513606,1.1407793087944484,-0.089040328033553,-0.6285103076166956,0.6715712378129312,-0.6597038166130489,-0.33029254416094,1285000
2830,0.9406648389297984,0.9892543417383666,0.6405884406371352,4.538552650578431,-0.089040328033553,-0.6285103076166956,0.6715712378129312,0.09720396825876361,-0.12854759881749167,2385000
8446,-0.9124765118474154,-0.3062477712741449,1.4201137309694511,-0.5581073620975427,-0.089040328033553,0.9057185810876194,0.6715712378129312,-0.8667823615307658,-0.19749083069542325,390000
1570,-0.9124765118474154,-0.5108007364866467,1.5094493464973684,-0.5581073620975427,-0.089040328033553,-0.6285103076166956,1.7381154374809369,-0.7596727693319293,-0.2196244496063427,340000
4957,0.9406648389297984,0.9551621808696162,0.5584573102324204,1.1407793087944484,-0.089040328033553,-0.6285103076166956,0.6715712378129312,0.7398615214516818,-0.13587562129475556,689000
3092,0.9406648389297984,1.1256229852133677,-0.18720690002076634,0.2913359733484529,-0.089040328033553,-0.6285103076166956,0.6715712378129312,2.575005867791715,-0.20377199281879227,575000
13000,-0.9124765118474154,-0.13578696693039338,1.5497944631874054,-0.5581073620975427,-0.089040328033553,-0.6285103076166956,0.6715712378129312,0.5399236160139211,0.5352366412914005,465425
17099,-0.9124765118474154,-0.5789850582241473,-0.43215939421026994,-0.5581073620975427,-0.089040328033553,-0.6285103076166956,-0.3949729618550747,-0.0598901002995639,-0.24803923064063121,304000
5925,0.9406648389297984,0.8528856982633654,0.858884339870661,1.1407793087944484,-0.089040328033553,0.9057185810876194,-0.3949729618550747,0.04007885241931644,-0.26262049985559505,1000000
17033,-0.9124765118474154,-0.544892897355397,-1.0265294168758432,-1.4075506975435383,-0.089040328033553,0.9057185810876194,0.6715712378129312,-0.7239695719323509,-0.191396607920964,248000
8178,-0.9124765118474154,0.5801484113133629,-0.4616977832154263,-0.5581073620975427,-0.089040328033553,-0.6285103076166956,-0.3949729618550747,-0.33837504001653906,-0.07515772076885487,336000
17182,-0.9124765118474154,-0.203971288667894,0.3733020425656778,1.1407793087944484,-0.089040328033553,-0.6285103076166956,0.6715712378129312,0.36140762901582624,-0.027189083838602045,950000
993,0.9406648389297984,0.8869778591321156,1.0044149393597124,1.1407793087944484,-0.089040328033553,-0.6285103076166956,0.6715712378129312,0.7112989635320597,-0.120135328116551,640000
4575,2.793806189707012,1.2278994678196187,0.8120551865697672,0.2913359733484529,-0.089040328033553,-0.6285103076166956,-0.3949729618550747,-1.1809704986473193,-0.382635561855682,670950
9314,-0.9124765118474154,-0.7494458625678988,1.2637764037956214,-0.5581073620975427,-0.089040328033553,0.9057185810876194,-0.3949729618550747,-0.8310791641311874,-0.16533726268293888,405000
10743,0.9406648389297984,-0.7835380234366491,0.9323700881275326,-1.4075506975435383,-0.089040328033553,0.9057185810876194,-0.3949729618550747,0.3399857105760589,-0.1657859171203224,461000
8256,0.9406648389297984,0.8528856982633654,-2.142504162462515,0.2913359733484529,-0.089040328033553,-0.6285103076166956,0.6715712378129312,-0.6668444560930051,-0.20160349637143868,359000
1735,0.014094163541191468,-1.4312890799429048,0.6146522941935545,0.2913359733484529,-0.089040328033553,2.4399474697919343,1.7381154374809369,-0.9810325932095587,-0.3228149702045483,780000
2390,-0.9124765118474154,-0.544892897355397,0.6240181248537435,-0.5581073620975427,-0.089040328033553,-0.6285103076166956,0.6715712378129312,-1.016735790609137,-0.3430044198868059,700000
7269,0.9406648389297984,0.13695032001960902,-1.0322930049744055,0.2913359733484529,-0.089040328033553,-0.6285103076166956,-0.3949729618550747,1.960910872518419,7.296122521832747,608000
5089,-0.9124765118474154,-0.2721556104053946,-1.3413654167605402,-0.5581073620975427,-0.089040328033553,0.9057185810876194,-0.3949729618550747,-0.009905623940072992,-0.1732634910767141,267500
15781,0.9406648389297984,1.057438663475867,-1.339204071223554,-0.5581073620975427,-0.089040328033553,-0.6285103076166956,-0.3949729618550747,0.5827674528934558,-0.3084580282082762,265950
6329,0.9406648389297984,1.4324524330321204,-1.563984007068039,0.2913359733484529,-0.089040328033553,-0.6285103076166956,0.6715712378129312,-0.45262527169533195,-0.2781364658151078,349950
1823,0.9406648389297984,0.9551621808696162,-2.165558514856815,1.1407793087944484,-0.089040328033553,-0.6285103076166956,0.6715712378129312,-0.05274946081960764,-0.17640407213839862,360000
14926,-0.9124765118474154,-0.4085242538803958,1.267378646357197,-0.5581073620975427,-0.089040328033553,-0.6285103076166956,-0.3949729618550747,-0.7453914903721182,-0.1477275760156364,373000
11714,-0.9124765118474154,-0.544892897355397,1.2781853740420266,-0.5581073620975427,-0.089040328033553,0.9057185810876194,0.6715712378129312,-0.18842161093816784,-0.03866715986166332,379900
1924,-0.9124765118474154,-0.2721556104053946,-1.2354594854492313,-0.5581073620975427,-0.089040328033553,2.4399474697919343,1.7381154374809369,-1.352345846165458,7.491548917183045,480000
6202,-0.9124765118474154,0.06876599828210841,-0.9407960439095528,-0.5581073620975427,-0.089040328033553,-0.6285103076166956,-0.3949729618550747,0.4542359422548518,-0.1166208683570469,255000
5037,0.9406648389297984,-0.8858145060429,0.9157997723440898,-0.5581073620975427,-0.089040328033553,-0.6285103076166956,0.6715712378129312,-0.5097503875346776,-0.23457959751912613,615750
2825,0.9406648389297984,0.47787192870711204,0.02100272004027588,1.1407793087944484,-0.089040328033553,-0.6285103076166956,1.7381154374809369,0.7184396030119145,-0.10697479795330159,804000
10054,0.9406648389297984,1.023346502607117,-1.4818528766633243,0.2913359733484529,-0.089040328033553,-0.6285103076166956,0.6715712378129312,0.5542048949737322,-0.25611501051353425,295000
14066,-0.9124765118474154,0.2733189634946102,-1.1101014443051984,-0.5581073620975427,-0.089040328033553,0.9057185810876194,1.7381154374809369,0.2685793157768007,-0.19195742596769338,275000
1002,-0.9124765118474154,0.1710424808883593,0.4323788205760929,-0.5581073620975427,-0.089040328033553,0.9057185810876194,-0.3949729618550747,1.0897528559679153,-0.10783471895828664,324950
12825,-0.9124765118474154,0.2392268026258599,1.551235360212046,0.2913359733484529,-0.089040328033553,0.9057185810876194,0.6715712378129312,-0.5026097480547214,-0.062221517824297204,537250
2410,0.9406648389297984,0.5801484113133629,-1.8586474486076663,1.990222644240444,-0.089040328033553,-0.6285103076166956,0.6715712378129312,-0.9024855589303442,-0.05175291428534881,486000
680,0.9406648389297984,1.1256229852133677,0.22416920051505068,0.2913359733484529,-0.089040328033553,-0.6285103076166956,-0.3949729618550747,1.411081632564425,-0.30950488856217107,655000
5531,-0.9124765118474154,-1.6699342060241569,0.48569201048789473,-0.5581073620975427,-0.089040328033553,-0.6285103076166956,-0.3949729618550747,-0.9310481168500678,-0.391646038473134,550000
129,0.9406648389297984,0.5801484113133629,0.07791815251370461,-0.5581073620975427,-0.089040328033553,-0.6285103076166956,-0.3949729618550747,1.411081632564425,-0.360950597382146,310000
9980,-0.9124765118474154,0.2733189634946102,1.1168049072819295,0.2913359733484529,-0.089040328033553,-0.6285103076166956,0.6715712378129312,-0.14557777405863317,-0.1162469896592273,436000
3887,-0.9124765118474154,-0.203971288667894,0.9042725961469655,-0.5581073620975427,-0.089040328033553,-0.6285103076166956,-0.3949729618550747,-0.8310791641311874,-0.3228149702045483,855000
2680,0.9406648389297984,0.13695032001960902,-1.1879098836359405,-0.5581073620975427,-0.089040328033553,0.9057185810876194,0.6715712378129312,0.27571995525675697,-0.19195742596769338,260000
3620,0.9406648389297984,-1.6699342060241569,0.1240268573023038,0.2913359733484529,-0.089040328033553,2.4399474697919343,2.804659637148943,-1.1809704986473193,-0.33477908853477506,880000
11175,-0.9124765118474154,-2.147224458186661,-2.048125407348382,-2.256994032989534,-0.089040328033553,0.9057185810876194,-0.3949729618550747,-0.39550015585588477,0.24548065048122167,165000
1951,0.9406648389297984,0.40968760696961143,1.3689618865945845,0.2913359733484529,-0.089040328033553,0.9057185810876194,-0.3949729618550747,0.7398615214516818,0.8829438302636149,535500
4698,-0.9124765118474154,-0.6130772190928976,0.06639097631652921,-0.5581073620975427,-0.089040328033553,0.9057185810876194,0.6715712378129312,-1.2595175329265338,-0.2349534762169457,711777
17198,-0.9124765118474154,-0.9880909886491509,-0.32265122033733407,-1.4075506975435383,-0.089040328033553,2.4399474697919343,-1.4615171615230804,-1.1238453828079737,-0.22111996439762105,299000
6623,0.9406648389297984,0.5801484113133629,0.170135562090903,2.8396659796864396,-0.089040328033553,-0.6285103076166956,1.7381154374809369,0.09006332877880735,0.03756670662375016,2200000
9388,0.9406648389297984,0.3415032852321108,-0.8910850965593268,0.2913359733484529,-0.089040328033553,-0.6285103076166956,0.6715712378129312,0.35426698953587,-0.17401124847235327,315000
9196,0.9406648389297984,0.9210700200008659,0.2126420243178753,1.990222644240444,-0.089040328033553,-0.6285103076166956,0.6715712378129312,1.6752852933214877,-0.08536460921932955,730000
11227,0.9406648389297984,0.40968760696961143,0.6413088891494299,1.990222644240444,-0.089040328033553,-0.6285103076166956,1.7381154374809369,0.22573547889726606,0.8397982285352348,1025000
17010,-0.9124765118474154,-0.3403399321428952,-1.6814171145764722,-1.4075506975435383,-0.089040328033553,0.9057185810876194,-0.3949729618550747,-0.8596417220508096,-0.13867971152840244,200000
7642,-0.9124765118474154,0.6824248939196138,-0.5712059570883622,1.990222644240444,-0.089040328033553,-0.6285103076166956,-0.3949729618550747,0.44709530277489556,-0.11269514202994124,895000
5374,0.014094163541191468,1.057438663475867,-1.5899201535116196,-0.5581073620975427,-0.089040328033553,-0.6285103076166956,-0.3949729618550747,2.2679583701550166,12.214534179519177,430000
4713,-0.9124765118474154,0.3755954461008611,0.6427497861740703,0.2913359733484529,-0.089040328033553,-0.6285103076166956,-0.3949729618550747,1.09689349544777,-0.11527490504489639,310000
7910,0.9406648389297984,1.057438663475867,0.2277714430766776,-0.5581073620975427,-0.089040328033553,-0.6285103076166956,-1.4615171615230804,-0.5740161428539796,-0.40731155591177465,352900
15283,-0.9124765118474154,-0.3744320930116455,0.25514848654489874,-0.5581073620975427,-0.089040328033553,0.9057185810876194,-0.3949729618550747,0.5327829765339648,-0.06857745568723016,550000
6798,0.9406648389297984,-2.2154087799241617,0.8639274794569285,-0.5581073620975427,-0.089040328033553,0.9057185810876194,0.6715712378129312,-0.9524700352898351,-0.3198239406219916,549000
7396,0.9406648389297984,0.7165170547883641,-1.5928019475609008,1.990222644240444,-0.089040328033553,-0.6285103076166956,-0.3949729618550747,1.296831400885632,0.39776144410313885,902500
4650,0.9406648389297984,1.1938073069508683,1.3026806234609667,1.1407793087944484,-0.089040328033553,-0.6285103076166956,0.6715712378129312,-0.08131201873933122,-0.190499299046197,550000
4795,0.9406648389297984,1.4665445939008708,1.298357932387045,-0.5581073620975427,-0.089040328033553,-0.6285103076166956,0.6715712378129312,-0.08131201873933122,-0.190499299046197,564950
12595,0.9406648389297984,1.1256229852133677,-1.4746483915400705,0.2913359733484529,-0.089040328033553,-0.6285103076166956,0.6715712378129312,1.346815877245123,-0.29851285484627527,360000
280,-0.9124765118474154,-0.4426164147491461,1.2097427653714736,-0.5581073620975427,-0.089040328033553,-0.6285103076166956,-1.4615171615230804,-0.531172305974445,-0.16773008634898423,390000
16901,-0.9124765118474154,-0.3744320930116455,-1.707353261020104,-0.5581073620975427,-0.089040328033553,0.9057185810876194,0.6715712378129312,-0.48832846909491034,-0.11643392900813711,199000
14444,0.9406648389297984,0.818793537394615,-0.041676300531766144,1.990222644240444,-0.089040328033553,-0.6285103076166956,0.6715712378129312,0.7755647188513616,-0.11822854675767111,950000
4898,0.9406648389297984,1.39836027216337,-0.2967150738937022,1.1407793087944484,-0.089040328033553,-0.6285103076166956,0.6715712378129312,0.04721949189927271,-0.2816883134443939,745000
6562,-0.9124765118474154,-0.9880909886491509,-0.10435532110375698,-1.4075506975435383,-0.089040328033553,2.4399474697919343,-1.4615171615230804,0.16146972357806558,-0.09508545536263877,343000
1358,0.9406648389297984,-1.0562753103866516,0.5339620608134803,1.990222644240444,-0.089040328033553,-0.6285103076166956,0.6715712378129312,-0.5240316664944887,-0.16526248694337498,2200000
11293,-0.9124765118474154,0.2051346417571096,0.20687843621931318,0.2913359733484529,-0.089040328033553,-0.6285103076166956,2.804659637148943,0.7255802424918707,-0.10166572044426347,502000
4964,0.9406648389297984,0.9210700200008659,-0.11083935771466494,2.8396659796864396,-0.089040328033553,-0.6285103076166956,0.6715712378129312,0.5542048949737322,0.009226701329025583,1150000
