ID,V15,V21,V10,V16,V25,V1,V2,V11,V20,V18,V7,V28,V3,V14,Class
278,-0.7787694072658232,-0.20053572551214693,0.47165772981325427,0.718462907703267,-0.7335050441869617,0.42107038481743203,-0.24294838570395416,-0.27116530780571807,-0.15713320375950737,0.5479206178975734,0.6329313736774449,0.043199629346725034,0.5156923611077634,0.5978007252150218,0
465,-0.3452226115677411,0.6552146453681129,-1.9876241362816263,-2.3647463652948053,-0.6739674566495215,-0.45046217601861255,1.8932240115189476,3.353501738394092,1.1515217086983351,-1.6334146057484198,-1.4089557647199882,1.4625740842638109,-1.9781797462448272,-3.0254392332641604,1
510,-2.399259267606054,0.9469307866563564,-2.3195923937667597,-2.2526387799068215,-1.0974129422193695,-1.9873941690117567,1.5400546653117644,1.6282467408306966,-1.4677083738353678,-2.5764269310480215,-2.124848974697164,-1.6846830362685572,-2.433177361495601,-1.715742380726763,1
345,-0.7135234986900607,0.053647405835867974,-0.3659994511768009,-0.15690608886264482,0.5365959927711488,0.5814348454148401,-0.16705372785791117,1.093879688871277,0.2892470661092002,0.3612454669583606,0.1887027599375767,0.4722604162364761,-0.18259650575122918,-0.24514301112131612,1
524,1.014179508947953,-0.2031302831123047,0.9581729905412505,0.3434445160485957,-0.9979811169711039,0.4123366849644852,-0.5345376593495439,-0.7217283500411736,-0.19148633589071706,0.45692030839514536,0.4460596827355952,-0.25919130261328605,0.8997165383039544,0.5465690191727293,0
556,1.002647421961576,0.06688703906496743,-0.1419779485821531,0.8289663095814259,-0.44002943432634917,-1.1012336048252755,-1.8062477867793407,-0.6069654363189262,-1.3350840777574027,-0.2985091173580772,0.13671891279791135,-2.336743516534214,-0.3082700041189225,-0.04074693184215127,1
152,-2.961526559143505,-0.5374990227833647,1.070276979298724,0.32918562330770945,0.5972002840127143,-0.2263394055446236,-0.3691952033753384,-0.09825281543398452,-0.35684205545410685,0.2555554088409259,0.6124012729351813,0.8792423507008695,0.6475603602056563,0.7756367771325473,0
14,0.127414978524677,0.6877085018675362,-0.11127365479191069,-0.6656675437127699,-0.013961429823633973,-0.3905871060255815,0.4158337696315246,0.3793904753113574,-0.31699139985231306,-1.0217809496354016,-0.09852344145848815,-2.3062578823184823,0.06889257722916614,-0.862086821350679,1
349,0.4850343965950499,-0.04728758710184413,0.6342199273853387,0.5935646740776305,0.15499738408440034,0.6036334323048484,-0.6843547618354151,0.27120741870204473,-0.07028973023380902,-0.6878418081858823,0.3442988494219818,-0.06682581892712779,0.564520353831979,0.508806862667908,0
3,0.19560525705332746,-0.6262004492281101,-0.00441500762667208,1.3277016551088912,1.7725485745703375,0.36528339135615734,0.4492442802227054,0.005724006968419345,0.2645772210906447,1.5105951800037634,0.5265833110662369,0.8100523139984493,0.006612223022175803,-0.676121351960069,1
531,-0.5174282701358369,-0.05127951856978485,-0.24535495338458402,0.7335134301100992,0.5396490137253054,0.6313035345190762,0.3848696159108539,1.0451700787504405,0.1284488565159728,1.0760411495655513,0.32092746336332056,0.5946688923064073,-0.4351045827250051,-1.468306298507281,1
467,0.8191047250618739,-0.0285619741821679,0.8353511021138629,0.4549564446184997,-0.545901077696622,0.21087155675480254,-0.06768412314604012,-0.14442649524959322,-0.24789245495578605,0.5191677195060648,0.5273848108003348,-1.6605003365365987,0.6821944244337084,0.8746503399060156,0
432,0.37122574201429515,-0.21759235748539466,0.9183640772214225,0.46140820913555597,-0.22918557144624385,0.04192055028009191,-0.7933941460717852,-0.2876748234596766,-0.15358899828960731,0.6594593208628605,1.1458691531904817,-0.32399155349784536,0.3889924073623285,0.8214151543835827,1
209,-0.5453781174296897,-0.0918953273355109,0.4734754095760561,0.3559713576207676,-1.4682387116798177,0.2774697925188441,-0.2726735102750102,-0.38828463678181935,-0.31509139465118036,-0.16346484564746047,0.5580489080333538,0.23840172565861384,0.513010696964581,0.9059597221899581,0
439,-0.2130082625533141,-0.9942781913197644,-2.352045594542665,-1.7996562643009948,-0.49561344974450244,-2.1878865269573335,1.5590933708717611,3.006345781625736,0.7494160012883132,-1.5618933448842138,-2.229632709785722,-3.1877237351930354,-2.9522794644797754,-2.3808446500126634,1
73,0.768492092628874,0.165896803018768,0.6086982136643366,0.6046400852681697,0.19256564219141906,0.27877144029287754,-0.22315106150737618,-0.09868223637643127,-0.15017557388881017,0.5449338793960617,0.4947883514884919,-0.06859777054219787,0.841151828709608,0.8416490478126671,0
338,-0.1529495016042701,-0.009433778906604878,0.8606759605990663,0.2658304148103516,0.5317675695857809,0.2942767420591188,-0.2606330284076816,-0.7106565206866806,0.11162992599688265,0.32286621551953193,0.5377801968088453,0.02155752995391398,0.8200089356076831,0.8164435170207387,0
551,-0.3315023545205417,-0.13257812747250972,-1.1305952886846309,-1.5053506265694774,0.29408518835378145,-1.1938923173851261,0.28556539563840894,1.0586813389288,-0.6141437166241449,-1.5567478341446779,-1.2157128935872945,-0.465953799291278,-0.6902640226608385,-0.973139387153813,1
660,0.12874475909571118,0.5550149194150359,-1.4331460589022682,-1.5911634149508125,1.5175461094366056,-2.63184671722965,2.4173224788993446,1.6182222149579002,1.2453486472892343,-1.644451564761504,-1.9925812745906788,1.0007793724845067,-2.690713473970479,-1.3729011396463207,1
732,-0.3469536543769099,-0.02706382636934275,0.634695557146497,0.7122819316602046,-0.5263252023922991,0.6856898434469327,-0.7977663457555264,-0.39892514552225694,0.21686101333177965,0.5238701847951883,0.493679599666346,-0.16551794168687906,0.4003423317881619,0.7738444478040082,0
358,-1.3678527748945455,-0.2871756633580592,0.709906558345387,-0.08929198716125354,0.37902851407848753,0.6054992800281246,-0.794520477576139,-1.271912638840484,-0.7277951933730785,0.7351819201553005,0.24247758781944795,-0.022161004823674207,0.8290897631166501,0.5801032706987744,0
537,-0.19730933632086092,-0.1284738356239861,0.33662240762043516,0.804990542282673,-0.6647883119226855,0.230740959850135,-0.31217666438528524,-1.1098949239678193,-0.30117741770295886,0.332924792747711,0.5159002790826152,-0.03417086434191672,0.7838218990804321,0.7456636307090792,0
140,-2.07846703074295,0.07930701462844465,-0.06857457502522489,-0.11519880297386348,1.0100994765750009,0.4516981384510581,-0.10049993100133746,0.4926577284316773,0.14246747309115834,-0.05025978582981284,-0.03427470800373807,0.580096788878622,0.4038120972480742,-0.6325001932509282,1
568,0.29521298176263727,0.0424262784790776,0.1459960574012987,0.36147529196406986,1.0905205984424886,0.5128379448981456,-0.05442251915838171,0.3326476147989377,0.09703596202844039,0.3005479413068372,0.2159911342148605,0.38733871481283194,0.23553512271590232,-0.25572823305865594,1
80,0.30442398206840676,-0.2673271264355278,0.6863850702443626,0.8457991189923831,-0.8632974076089021,0.7828739103277594,-0.5374021823842589,-0.5670381759628148,-0.3184923457378628,0.5001810659729696,0.46419336061569005,-0.2536144912519831,0.3889562312288054,0.8709358567240202,0
580,0.8545741032280807,0.5212365808383993,-0.46332255106052916,-0.5515572436687413,0.06913661479737081,-0.800507654781166,0.572958127042478,0.5497947436824934,-1.0739937917386575,-0.5600447804607146,-0.18739980653307933,2.9640230682222164,-0.4650503495302498,-1.1351875046403601,1
776,-1.58910431972743,0.3835476085306303,-1.0662521747037623,-1.4896469454049108,-0.8860212164307865,-0.11405565260691926,0.7747563182027487,1.8602739317688304,-0.08666595119560756,-0.9091876743521426,-0.13427825696312815,-0.6521032878973158,-0.9985516102236901,-1.1698277271658661,1
174,1.2984203031657726,-0.22644364622690957,0.5854237546749758,0.6065313076194576,-0.7488825309619577,0.31078357638192955,-0.4034265353752508,-0.7177603884642958,0.08995528550442648,0.4736719216198978,0.4852732690793685,0.26914712547105885,0.538203822193756,0.8799623803869421,0
781,1.076179443561261,0.15079447119435893,0.3186786082036953,0.40460103217751686,-0.31678875549321334,-0.045605834017944435,-1.1173121274562132,-0.28007221043206515,0.7077200251373604,1.0032735744655177,0.29293532278868073,-0.6724976219430501,0.8003070784250812,0.8739463321959484,0
334,0.15158411587338314,-0.09697524814410718,0.5018370979327879,0.7298613486991216,-0.5619443912845971,0.2857387186647103,-0.3272796912217173,-0.3147901566956673,-0.2022659981881036,0.399703186889706,0.570624288523918,0.22685315778285256,0.7811008630985578,0.8534444456541419,0
139,0.8284939415257427,-0.03163571993392307,0.5904813235613859,0.5478453935176245,0.5674945759109301,0.6174817972548092,-0.4708697815456058,-0.697837531229276,-0.3268981384576753,0.27961772722924033,0.37664749580910484,-0.04332021556247649,0.8023677912330619,0.6800287027195758,0
601,-0.9608343732672014,-0.2586460087652431,0.4891709840473701,0.6821930760441917,0.4825642198983841,0.6135935324345386,-0.23496301191148813,-0.27302703699195396,-0.3876550618237407,0.38766158672510703,0.47753811511240035,-0.0034910667398518366,0.6411669760768549,0.6779035682037114,1
606,-0.08634145000357829,-0.205973986275961,0.5856499472754985,0.6015554062433072,-0.8957519674719457,0.4349800564112438,-0.2711891930936683,-0.2271276247455136,-0.127127207902145,0.5948162257797529,0.5584072671521535,-0.09892643297276803,0.49466062760938584,0.6070705293907545,1
146,-1.083310207669735,-0.06700185207790454,0.7169474906947765,0.4683452543993734,0.6418683735182726,0.7764096718435847,-0.4604338486908439,-0.5504057877468601,-0.4306240365717053,0.46273164045734294,0.5747620637820852,-0.2845470436182339,0.28488879567712166,0.9199577778446518,0
743,1.094346235914545,-0.18414675324256277,0.6148830033517578,0.6487307335080991,0.5205428799615046,0.6389375987787936,-0.38060094207596107,-0.7587487049655907,-0.29885587063024577,0.3029736944684178,0.5039525193155503,-0.055479830962116006,0.6662708132185248,0.8122219381075519,0
274,-0.02060186535460027,-0.10686482482414081,0.14858697517995229,0.40089617710318654,0.348209617914144,0.2564007416625904,-0.3954185299496078,0.12699802889985337,-0.47562359927067144,0.5902887397391502,0.4536670487932976,-0.013350695688313687,0.985585236518791,1.1136530924747843,0
468,0.3843003415391729,-0.020642590490810356,0.2045778880818442,0.4126645274637137,0.9208188906228567,0.15306438158019228,-0.7133030471475194,-0.9825656999622016,-0.05093325495428286,0.5421951134762807,0.413279264220481,0.04728517492401524,0.9317594767944507,0.7076009014649316,0
219,-1.8375013518539216,-0.05833670112873356,0.8338547219209238,0.6927952203628169,-1.0697683176355821,0.49789605105338763,-0.10423781618085255,-1.2714097856211737,-0.43177882960262004,0.1645710487312572,0.7085013280388224,0.08591876740263678,0.4955187798508854,0.7793931655165015,1
635,0.6219812871132947,-0.008387514833094162,0.4925795638911858,0.601043107495122,-0.02529132143571018,0.19249953324730412,-0.15762263977745122,-0.7752356186459733,-0.28891640584715816,0.7326676028187421,0.5151922099147912,-0.4174787321934226,0.6765573107548686,0.4069504441080304,0
493,0.38190732063515825,0.3034528849403199,-1.1879850438318171,-1.6620534986400264,0.8185239793833297,-0.7163572399346078,-0.07812458510650003,1.51016777591112,-0.45519346259438126,-1.3661440104976819,-0.6653722683712083,0.22659686261735834,-0.5531429089758613,-1.4775024586215342,1
246,-1.6461989308026062,0.20473573125903177,-0.6316976959558399,-0.44536146184152525,-0.48569482914520906,-0.03573922820810646,0.09763021364342425,0.6073314137196552,-0.3066515548481806,-0.2763398293854695,-0.1594410425010266,-0.3763293857775813,-0.2712412707550885,-0.07399649453137702,1
206,0.13267323660563846,-0.20449922286924033,0.6339855807053366,0.5348232699121912,-0.464169744868865,0.7906413903887944,-0.4937066005137843,-0.8927514484025844,-0.3854073129925749,0.043272024070296095,0.5142695511857343,-0.2543645442746703,0.40114089658454666,0.7996663929584908,0
499,-0.5803144736797694,-0.19829248107918138,0.8385231655730437,0.25149761984986085,-0.49691507138804325,0.7481545304727002,-0.798015556519935,-0.48595465191558834,-0.4086700396689497,1.0704073000563163,0.4152620838281774,-0.19596139162894258,0.4123429628214222,0.7530099053185567,0
643,-0.3133993366548694,0.15979084337760283,0.41371468290508634,0.6861853426780434,-1.629817260051027,0.15645443852227123,-2.1350500184116132,-0.47517845227724714,2.976094121005622,0.5511144955631262,0.8049542183222794,0.44446802904732235,0.1261027070076247,0.8540007289654196,0
731,-2.0461101724970856,-0.05186798550223202,0.7477570779368256,0.6110261618949456,-0.8100071518512632,0.4175450815624148,-0.7389996739640682,-0.8520775570943999,-0.5655866496219547,0.9463650301029489,0.13823104991795354,-0.22030696373981012,0.7961312202167016,0.46667128049545425,0
682,-2.0162335256783055,-0.29606925052406,0.9462387925114258,0.4251732930141872,-0.653649516278223,0.8177183083008362,-0.9402147928561164,-0.699377209053121,-0.48407369307129,0.45749879577648983,0.19915868097868897,-0.21580607403488883,0.4871589425862616,0.5230196652832876,0
179,0.8800164629335211,-0.15161751546339847,0.8390990920162914,0.27958250932183487,0.2749358353890817,0.6126730850530566,-0.6838057448755486,-0.30745479921800756,-0.6569127305604965,1.2036231225129177,0.3311375005939841,-0.05015569701282838,0.7066317687442243,0.8608133758873221,0
323,0.2356615092625401,0.07931175359493559,-0.010298798681868103,0.19301572796083313,1.143489747588836,0.47507950152128586,-0.01454622725155067,0.3491376217803814,0.12183199899159776,0.31430115103762385,0.08276418441498297,0.5483661694877097,0.14811082675240675,-0.4014121947577094,1
45,-0.7484561932769787,-0.321545108680444,0.5773414564156655,0.2722602672044491,0.5288951865906721,0.26709179832896224,-0.20993142491492442,-1.0528581407568063,0.04777314874945781,0.12037132879608355,0.6260530297102985,-0.2691513222690507,0.929129880060418,0.5885020936348783,0
281,-1.2992760368316523,0.0038487823070833004,0.7312316825050472,0.63198294112297,-0.16545196056911815,-0.16840883760946102,-1.6012329344019076,-0.6786329244732614,0.49179639883242693,0.8882078054335674,0.08282906987362641,-1.072371764983895,0.8387173698505722,0.697954792850546,0
591,-1.513560665136137,-0.44199802201297844,-2.7475132088133267,-2.927607222399671,-0.0683956673850982,-2.0654802183155185,1.7774218746305857,1.4762131603761421,0.4622040363943843,-3.159798715159686,-2.609696954505281,-1.0940698070962147,-2.1572517001031444,-0.6660620027818378,1
159,-0.2850196909976578,-0.2725159374210463,0.6340601156270229,-0.09254762674251188,0.28520362845432945,0.027926534676475306,-0.9197962731236526,-0.8491462751732661,-1.0201860374554363,0.41000391297578076,0.4707574125528648,-0.22994906311756944,0.8337759969103661,0.7228833544728641,0
369,0.5708614406713552,0.1249109888392806,-0.4090271503709703,-0.4534801621250802,-2.6847231818204,0.547035421993345,0.15075850178712444,1.351752135508528,0.2852038590550351,0.18457605302625354,-0.21387777064062446,0.09562030710691385,-0.3024463355079955,-0.5921282791277781,1
784,0.996366770972578,-0.07157091358623292,0.4985098975057034,0.6433794876808869,0.322380506365336,0.3255274398596291,-0.19066282211580265,-0.1263946651866119,-0.22471324421766348,0.847872041096902,0.5699096828200246,-0.09968738814082956,0.6827762921666496,0.572153967461301,1
60,0.570307638656824,0.03486231678181571,-0.015031040282387172,-0.1485984481305569,-0.008443886921994683,-0.2454912981066514,-0.26715141091669464,-0.07675336666572773,-0.6307598518040736,-0.45914332366759203,0.17971676462046635,1.4648354389803706,0.27571034917949133,-0.5813715557643813,1
508,-1.0995224284329492,-0.18771530298713737,0.7625866715560328,0.6006424566064625,-0.3653962361936268,0.2591913463959127,-0.6107586348754505,-0.5615548758475868,-0.22683927473882548,0.583777783937706,0.5244337294312316,-0.05151677232551614,0.6024509964198421,0.7854319161793084,0
406,-0.7692193146066737,-0.16052413190894377,0.4231848035118241,0.7352348919003169,0.42925494475935355,0.779397625159127,-0.43849199541336403,-0.4822726669075384,-0.20154273776111403,0.9545612699432825,0.5206532566904966,-0.15630144017911043,0.15027352253456536,0.32830121610334795,1
573,0.308361810175425,0.0293947938726805,1.0028097057077874,0.4515495756444931,-1.7882665405487919,0.4671261387737809,-0.468535357203597,-1.0646586218051723,0.045635218957153174,0.26847643325700127,0.5065454675180235,0.24688731040473885,0.4540471681149808,0.8085831582061862,1
390,0.8249422782808393,0.8337056281757833,-2.34592276673069,-3.0687712716216544,-0.4217023917773906,-0.6575634131599055,1.4848772730488011,2.384876889988176,-0.1331984541480315,-2.3083132480938566,-1.5412306868128045,0.43620990407823923,-1.5365158374163268,-2.2950635170799876,1
217,-0.31495184336484244,-0.13488041146832747,0.5078297986075696,0.8487426832042677,-0.3844670680171002,-0.018760899185413762,-0.10399308217240182,-0.5930725874896032,-0.2454910156507005,0.6421285539533768,0.3284985609984975,-0.06760945839410307,0.6081003009384752,0.9654574223716577,0
231,-0.2967109130357914,-0.13855279014803976,0.5171273010170984,0.5256019693672423,0.5937855771017848,0.36079066932682136,-0.28746661805560525,-0.9140123442239336,-0.1735237962194842,0.49620993590019075,0.5199034110467614,-0.008117546238103937,0.5704840332539056,0.7687722378188,0
328,-0.28383465076383646,0.2629319933561119,-1.2805546628419495,-0.9625689869848759,0.5459800154752192,-0.817975429097068,0.5963807540321876,1.6252792276663304,-0.05861833184708812,-1.039170435063532,-0.5589500006856449,-0.9901674487275645,-1.0304648484195513,-1.7580064187281366,1
727,0.7154817847463517,-0.3762823753463295,0.4440616488887416,-0.2792526340723971,-1.709352439594667,-1.0400901914970586,-1.9118354402474074,0.5160989187563947,-2.207207939033186,-0.2586234676438327,-0.44428689606504634,-3.533278557284486,0.0816068260417503,-0.3900896316188012,1
587,0.4345715194759733,0.0033621635417019047,0.6721142349956474,0.6326801928439084,0.26210490712856305,0.7893317723376232,-0.5438231383188286,-0.5271985180476936,-0.5111753099968257,0.767296869326649,0.4729190345857202,-0.29065322849378594,0.3393595946520491,0.9685895269935448,0
436,-0.23857762622243434,-1.254403980084789,0.7535367263088506,0.8113994440202533,-0.09899600564738205,-0.11956368333021729,0.3157550195503559,-0.7318907258110546,0.9966291786084213,0.6117497521774125,-0.01869053984578005,0.03442366090413144,0.6265751029204905,1.0729283100167806,0
529,-0.603335065776188,-0.059666053935453905,-0.09523290920010138,-0.5303720588320909,0.7977432437115693,0.20441724947005271,0.04810141462435238,-0.19602593505504823,-0.418618262618626,0.41192749553319236,0.2682301465540867,0.044742713073127105,-0.06762185555403621,-0.49248731164272835,1
103,0.730467317797201,-0.11995552634075579,0.2915898630376589,0.468944934189019,0.7917795132387165,0.2774405936277507,-0.33785600194634613,-0.8235265052282876,-0.0677986550113593,0.5272049661131493,0.5733718008300308,-0.3070067810083797,0.9900954545884026,0.6080375131275593,0
554,-0.9145477225574613,-0.19125770345606533,0.57354686936688,0.6600259402030285,-0.7427142457420125,0.41929259669206775,-0.2778544063854212,-0.5619969593126147,-0.2553381161036825,0.4486435126998385,0.6277618683509906,0.05586770560161361,0.5982538438937012,0.849599586633384,0
444,-0.4046958128909527,-0.19576083547716455,0.33298360821195744,0.6262294424331004,-0.5380232301125698,0.30966879762287053,-0.2618605713829582,-0.6914876716995466,-0.3099888022037216,0.5563330772996068,0.5492991389997323,0.20917188403426953,0.8358337663440609,0.9940837684964484,0
698,0.6028204365914059,-0.5820264493754775,-0.39572230635640376,0.25640135042732326,0.9243834076112901,-0.29127875369535355,0.4462106552480438,0.8151327198276842,-0.1340263028778843,0.6178018420776032,0.1891080776384077,-0.5687148789266514,-0.3293004454528956,-1.606045567299897,1
227,-0.8952815187168638,0.3410464861097844,1.0189325020992661,0.11603596319245654,-5.130507634425217,0.14501028090954704,-0.782801404098979,-0.16658297969922578,-1.5434854355221446,-0.13603900788869508,-1.1618106357928675,0.8106012433219528,0.5662582329159996,1.4927885372454979,1
308,0.010810850310195057,0.2264660011753679,-0.8410684776980464,-0.7412196916034063,-2.5252006936659366,-0.018487541136012007,-0.0017604444305464434,0.22276271662909547,-0.0035425643310271868,-1.0164273763819736,0.4180296627890381,0.7905088392106554,-0.47463876961640444,-0.7912512217078026,1
16,0.9944473133840551,-0.01175044430295094,0.6075898395760359,0.3562156769390608,-1.2004759458348098,0.3680855695962358,-0.12546922291662518,-0.7528814250756781,-0.28246650553119773,0.21914002163092772,0.5879226340296076,0.2471927027595876,0.5704319947935492,0.9581538841782536,0
511,0.40003813451027215,-0.04410929880403244,-0.6193279599935033,-0.13539121516214614,0.1162370848875023,0.15769171424144005,0.23813590393166173,0.5202293264647972,-0.15546167759548649,0.5054216354046981,0.21371579266511628,-0.6514930321365443,-0.4189493681123852,-1.6745902426268442,1
670,1.5130531347428802,0.09614629184906365,0.5833128452815972,0.5178242193226807,0.541063530062371,0.22540851374448018,-0.14890499056938497,-0.9434587725582456,-0.05073725524307265,0.5937598476099665,0.5374086448346683,-0.1493328617481728,0.9029783308677567,0.7271736872936475,0
276,1.6180040510438245,0.731799405083,-2.3606000650684313,-2.811864524986448,-0.05026588713002664,-1.1348445149232633,1.2087705255088455,2.0773756222634874,0.30019501195613485,-2.7178819303614357,-1.692654031421362,0.026242092617333047,-1.3497510919727054,-2.4862233804824068,1
67,-0.38433418974346345,-0.9763512839321368,-2.2176187853868603,-1.59395629348587,0.2451094912004437,-2.89238715554133,2.421956731545453,2.6935324362632005,0.7540186856465225,-1.505251268745867,-2.6768122559013867,-3.2629158868186234,-3.4899493313004295,-2.0120890861289253,1
195,0.7152300073936544,0.9141137187967479,-0.6484577332610594,-1.3935113516132474,-0.7683758015153883,-0.4240048942659436,0.4402536428781194,0.63150230840113,-0.4172621031558149,-1.4596421287655474,-0.4912500217531475,0.1873175492628063,-0.177511385217679,-0.8157446678305013,1
674,0.9920822220837732,0.22416349708052402,0.03101158359009575,-0.1926624580121414,-0.7461757278364256,0.5100018847790659,-0.06079846727721268,0.4965150708307103,0.3943867670869492,0.4956323300978436,0.15002417676988633,-0.26160467151626476,-0.11229721673541353,-0.26242460091774766,1
97,-0.7126782698994554,-0.12255797513340506,0.6294571672878122,0.46047382485993593,0.951788466755579,0.6199742972437768,-0.44985330360064385,-0.34228776298910546,-0.3165342737776889,0.2960734130790416,0.4776862557012537,-0.11245127839405927,0.6218738799491206,0.7992698718930802,0
396,0.5896795245905218,0.019413582497082173,0.8084406457932477,1.0849628702253806,0.5587532158886576,0.6645589580860104,-0.6942938832491585,-0.3669422777140509,-0.19276122742170868,0.36649038334774925,0.29385150058081566,-0.11148771119914118,0.6819087202133371,0.7908639079258312,0
398,0.3554806644403545,-0.22176980829565643,-0.6104158865922988,-1.0133552928389467,1.2665078974155106,-0.5473974353593014,-0.31072576946730535,-0.018740891540679594,-0.3745256422637769,-1.587200958544025,-0.2677699700041162,-2.241366727604463,-0.3773679738776833,0.12260913784041115,1
292,0.9634744616814438,-0.23653186398752568,0.4242944744469899,0.3914920365399523,0.801870715318908,-0.05538345419605293,-0.9543443203515476,0.06818794238304815,-0.5223314332632447,0.4423420117705802,0.4295897938806562,-1.008123200844909,0.8833976761809066,1.060123827946924,0
407,-1.6374055508700878,-0.255389860988782,0.5286629316804006,0.25583381423742235,0.5855801005151181,0.6110026670383998,-0.5302433151713679,-1.0632477123293735,-0.380289470644874,-0.10411827376468279,0.3875428689219415,-0.058878618308075836,0.7770337896694931,0.5931700225506246,0
452,0.2644992737462939,-0.09015312334414012,0.656828832605482,0.6401382675469239,0.6444538109093713,0.6236413969600578,-0.46928477701669064,-0.1561787463182209,-0.26417063098198906,0.4864028320694335,0.5186085363671318,-0.11593439785723314,0.5948693788671326,0.9294604605097122,0
752,-1.2816001677767375,-0.15807050097484732,0.5378496441759549,1.0854265928455775,0.060714966773366234,0.7538761947114385,-0.18789851015958858,-0.9066707864981765,-0.45385390863858277,1.0545964723609653,0.4743871091606035,-0.033545487263218696,0.2833497419000465,-0.16925775187278344,1
342,1.4407595245280145,-0.20976692886869064,0.5634007879638274,0.2684289630044158,-0.7842128837192861,0.4426262933288287,-0.14432242392921163,-0.564432391412293,0.22285199494995778,0.3985598049399988,0.6594630980808857,-0.22142608994491303,0.6880678524174517,0.5015958502399427,0
177,-1.6296915086416097,-0.568443018476203,2.0910743268745646,0.429447258027335,1.3586700509976344,-1.071176845084398,0.42552969575706795,-0.1767133307842236,0.619260973264899,0.1779532277917798,0.5457130758152319,-2.0226108514435133,0.3984816534059144,0.23164616195948462,0
725,0.6729198724377047,1.0333902038346205,-2.2256091386387,-2.6991678550993226,0.38197703249704984,-2.096432955316886,1.4405564940622084,1.258883982015697,-1.0027612327271662,-3.0832927309050966,-2.0759409560352196,-1.580508616782965,-1.693641477749284,-1.3156876488131135,1
191,-0.12567543921385102,-0.17559348636218752,0.400752856058485,0.6103891132060084,-0.011731330923714735,0.7555666556961091,-0.5161983950865595,-0.8356706045774849,-0.04462475520768248,0.4784466189726016,0.5338961081926004,-0.10915217680840879,0.24813308007067983,0.3418485582850203,1
33,-0.35717799010772444,-0.2521408389668571,0.458928757533125,0.6428059810784668,-0.17318841936935836,0.7949227038839416,-0.42764795448367493,-0.6368106562248436,-0.4331286038541167,0.5256107090150081,0.5132941212623573,-0.22381141137206215,0.24867454893441032,0.9355109346223195,0
654,-0.2411029028718731,0.7186590016691349,-1.9703012258098909,-2.969461177908575,1.074902073885637,-0.7784656630456032,0.8245017037279553,1.815457586249467,0.34456026232854814,-3.43769070696973,-1.3292286693584878,-0.04551453218673026,-0.9018752177640511,-2.0682121037688903,1
668,-0.24062292915110212,-0.21424157479797604,0.5807399266025828,0.7203612629489027,-0.5670808372697757,0.7797791375846244,-0.4881098988091179,-0.2610171500057981,-0.3982584481228759,0.5433348440710849,0.47965296597080154,-0.21258786100967714,0.30465914942473127,0.6724667943972813,0
461,-1.2815187549199758,-0.13026077421830495,0.7610374193291732,0.7306787834523083,0.602719663134306,0.5588209741105449,-0.5325255501517775,-0.48543630467363796,0.010674497460048029,0.4519883839851837,0.5116355793079668,-0.03385504216944247,0.6560688952012702,0.7903579885155292,0
84,-0.08775811333333032,0.028798286691199555,0.4493423437434672,0.7455432035178222,0.6500795564066092,0.14523544956480908,-0.5803314050956547,-0.5446382797401197,-0.010923802510875755,0.7849691827789581,0.5096535457957609,0.04460268771226261,0.9638748748828707,0.8065401028646345,0
362,-1.276364125934131,0.10493216155896122,-0.895896564065382,-0.1907849972720031,2.2006598375617092,0.3677417740155674,0.7043116684500207,2.0826031220288685,0.40455053637886157,0.4913399684535064,0.054574852771210096,1.13547652814418,-0.5598268186686117,-1.744073895375137,1
514,1.70101896586028,-0.11912448736694581,0.6717270014758128,0.6369050243492158,-0.22289221311330318,0.3138266862128606,-0.25826138098471785,-0.7392137408756028,0.09104827468153665,0.7173471850048299,0.4460420905026358,0.3494142770230084,0.6065461042045411,0.8065185433029968,0
275,-0.9928322605719787,-6.075689317186489,-0.47998742566569724,0.5683578393685433,-2.477678014832802,-0.6774638866693536,0.8828346552742986,-0.47742114631833643,5.082360032392532,0.9122587153258425,-1.752899152694176,0.7477689466768814,-0.1286042826628622,1.8640624296118724,0
616,1.384608333193575,-0.1580789709846116,0.796632365116429,0.19147069340148803,0.4939099639396729,0.6371207213995173,-0.5973423087360188,-0.8208876950289962,-0.654842939542018,0.9225483614733219,0.3605938410479707,-0.04029940532421844,0.7117462664698418,0.746596867998606,0
71,-1.5587998865457755,0.12383591617816683,-0.39572408856994307,-0.10389583897101759,0.7895567008196848,0.5807022886781983,-0.11416996104796653,0.6407923282236276,0.23015199552861657,0.49390745826912136,0.04236148957782418,0.5800116450174865,-0.16312143594667886,-1.1016995479966658,1
638,-1.3200679973976583,-0.15309040741962404,0.48115454561019527,1.2329975262003252,0.5207101846492844,0.7614263989814427,0.04209344504776007,0.14002797038279247,-0.33435348665762155,1.3963911804547529,0.6668763183734902,-0.017046154657924258,-0.0033985976725926415,-0.3183250309818899,1
414,-1.315860684521318,-0.2122536174704141,0.672111596097473,1.130604568944359,-0.1891446214358937,0.7566903572017026,-0.10717866414924856,-0.04666358943662998,-0.3455860782555395,0.9159224892138406,0.5819301856483757,-0.08476196889166178,0.24727882723465777,0.1111664651873318,1
624,0.07171402952852725,0.33281399423882574,-0.5177207470994067,-0.8684533043073744,-0.30001299256830527,-0.47820953155220314,-1.2309192944730698,0.40080814755785044,0.08102929322850512,-0.9867838527723963,-0.12925352762922748,-2.150552681989318,-0.19139367214419425,-0.19041839820525244,1
